Step       0 (bc0.0)s   | [R_te] min: 985.83          max: 995.98         Avg: 991.48 (0.75)       | [MSE_tr]  0.2193    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   19000 (bc18.5)s  | [R_te] min: 443.07          max: 3158.62        Avg: 864.65 (259.54)     | [MSE_tr]  0.1101    | w_noise: [0.003 0.003 0.003 0.008 0.018 0.062 0.079 0.205 0.271 0.294]
Step   20000 (bc18.3)s  | [R_te] min: 415.84          max: 568.22         Avg: 516.06 (15.00)      | [MSE_tr]  0.1098    | w_noise: [0.002 0.003 0.003 0.008 0.018 0.061 0.078 0.203 0.267 0.291]
Step   21000 (bc18.2)s  | [R_te] min: 141.23          max: 3418.96        Avg: 995.59 (306.57)     | [MSE_tr]  0.1089    | w_noise: [0.002 0.002 0.003 0.008 0.017 0.060 0.077 0.202 0.266 0.288]
Step   22000 (bc17.9)s  | [R_te] min: 424.04          max: 3769.55        Avg: 1382.99 (393.63)    | [MSE_tr]  0.1079    | w_noise: [0.002 0.002 0.003 0.008 0.017 0.060 0.077 0.203 0.265 0.287]
Step   23000 (bc18.0)s  | [R_te] min: 426.42          max: 538.54         Avg: 501.74 (10.39)      | [MSE_tr]  0.1075    | w_noise: [0.002 0.002 0.002 0.007 0.016 0.059 0.077 0.201 0.265 0.286]
Step   24000 (bc18.6)s  | [R_te] min: 463.63          max: 3900.95        Avg: 1773.87 (430.10)    | [MSE_tr]  0.1069    | w_noise: [0.002 0.002 0.002 0.007 0.016 0.059 0.077 0.201 0.264 0.287]
Step   25000 (bc17.8)s  | [R_te] min: 333.88          max: 3982.53        Avg: 830.77 (333.61)     | [MSE_tr]  0.1065    | w_noise: [0.002 0.002 0.002 0.007 0.016 0.059 0.076 0.200 0.263 0.286]
Step   26000 (bc18.4)s  | [R_te] min: 554.01          max: 3492.36        Avg: 2625.15 (336.26)    | [MSE_tr]  0.1058    | w_noise: [0.001 0.002 0.002 0.007 0.016 0.058 0.076 0.199 0.263 0.286]
Step   27000 (bc18.3)s  | [R_te] min: 387.36          max: 3104.45        Avg: 764.97 (247.14)     | [MSE_tr]  0.1051    | w_noise: [0.001 0.002 0.002 0.007 0.016 0.058 0.075 0.198 0.261 0.285]
Step   28000 (bc18.0)s  | [R_te] min: 365.56          max: 3841.78        Avg: 2157.60 (403.25)    | [MSE_tr]  0.1048    | w_noise: [0.001 0.002 0.002 0.007 0.015 0.057 0.075 0.199 0.262 0.286]
Step   29000 (bc19.1)s  | [R_te] min: 518.53          max: 3333.97        Avg: 1508.17 (381.47)    | [MSE_tr]  0.1042    | w_noise: [0.001 0.002 0.002 0.007 0.015 0.057 0.076 0.199 0.262 0.285]
Step   30000 (bc19.3)s  | [R_te] min: 405.90          max: 4027.62        Avg: 1667.72 (463.40)    | [MSE_tr]  0.1037    | w_noise: [0.001 0.001 0.002 0.006 0.015 0.057 0.075 0.199 0.261 0.285]
Step   31000 (bc17.7)s  | [R_te] min: 416.18          max: 3218.66        Avg: 1464.28 (378.41)    | [MSE_tr]  0.1032    | w_noise: [0.001 0.001 0.002 0.006 0.015 0.057 0.075 0.200 0.262 0.285]
Step   32000 (bc19.0)s  | [R_te] min: 168.39          max: 3973.39        Avg: 1686.40 (424.83)    | [MSE_tr]  0.1026    | w_noise: [0.001 0.001 0.002 0.006 0.015 0.057 0.075 0.199 0.263 0.285]
Step   33000 (bc18.4)s  | [R_te] min: 135.81          max: 3719.55        Avg: 1827.68 (465.45)    | [MSE_tr]  0.1021    | w_noise: [0.001 0.001 0.002 0.006 0.015 0.057 0.075 0.199 0.262 0.283]
Step   34000 (bc18.4)s  | [R_te] min: 311.38          max: 3546.13        Avg: 2007.73 (425.55)    | [MSE_tr]  0.1019    | w_noise: [0.001 0.001 0.002 0.006 0.015 0.056 0.075 0.197 0.261 0.284]
Step   35000 (bc18.9)s  | [R_te] min: 272.40          max: 2201.07        Avg: 810.18 (197.43)     | [MSE_tr]  0.1015    | w_noise: [0.001 0.001 0.002 0.006 0.015 0.056 0.074 0.196 0.260 0.286]
Step   36000 (bc18.8)s  | [R_te] min: 399.36          max: 3840.12        Avg: 2170.76 (393.99)    | [MSE_tr]  0.1011    | w_noise: [0.001 0.001 0.001 0.006 0.015 0.056 0.074 0.196 0.261 0.286]
Step   37000 (bc18.5)s  | [R_te] min: 326.00          max: 3389.91        Avg: 1310.02 (371.85)    | [MSE_tr]  0.1008    | w_noise: [0.001 0.001 0.001 0.006 0.014 0.056 0.074 0.197 0.260 0.284]
Step   38000 (bc18.3)s  | [R_te] min: 427.24          max: 3251.40        Avg: 1195.58 (338.21)    | [MSE_tr]  0.1003    | w_noise: [0.001 0.001 0.001 0.006 0.014 0.055 0.074 0.197 0.259 0.284]
Step   39000 (bc19.2)s  | [R_te] min: 314.43          max: 3829.92        Avg: 1393.76 (468.54)    | [MSE_tr]  0.1002    | w_noise: [0.001 0.001 0.001 0.006 0.014 0.055 0.073 0.196 0.258 0.283]
Step   40000 (bc18.9)s  | [R_te] min: 282.40          max: 3607.38        Avg: 2141.49 (337.38)    | [MSE_tr]  0.0998    | w_noise: [0.001 0.001 0.001 0.006 0.014 0.055 0.074 0.196 0.258 0.285]
Step   41000 (bc18.8)s  | [R_te] min: 244.46          max: 3156.98        Avg: 1469.58 (325.52)    | [MSE_tr]  0.0994    | w_noise: [0.001 0.001 0.001 0.005 0.014 0.055 0.073 0.195 0.259 0.283]
Step   42000 (bc18.3)s  | [R_te] min: 367.41          max: 2833.39        Avg: 1490.10 (280.92)    | [MSE_tr]  0.0989    | w_noise: [0.001 0.001 0.001 0.005 0.014 0.055 0.073 0.195 0.258 0.284]
Step   43000 (bc19.0)s  | [R_te] min: 362.77          max: 3365.13        Avg: 1765.48 (354.42)    | [MSE_tr]  0.0985    | w_noise: [0.001 0.001 0.001 0.005 0.014 0.055 0.073 0.195 0.258 0.283]
Step   44000 (bc18.2)s  | [R_te] min: 287.94          max: 3869.91        Avg: 2387.39 (451.23)    | [MSE_tr]  0.0985    | w_noise: [0.001 0.001 0.001 0.005 0.014 0.055 0.072 0.196 0.259 0.282]
Step   45000 (bc18.7)s  | [R_te] min: 317.04          max: 3724.47        Avg: 2705.03 (372.67)    | [MSE_tr]  0.0984    | w_noise: [0.001 0.001 0.001 0.005 0.014 0.055 0.072 0.194 0.261 0.283]
Step   46000 (bc18.7)s  | [R_te] min: 238.91          max: 3917.27        Avg: 3225.49 (321.03)    | [MSE_tr]  0.0979    | w_noise: [0.001 0.001 0.001 0.005 0.014 0.055 0.072 0.194 0.261 0.282]
Step   47000 (bc18.8)s  | [R_te] min: 218.25          max: 3202.37        Avg: 1854.98 (377.81)    | [MSE_tr]  0.0978    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.055 0.071 0.194 0.261 0.281]
Step   48000 (bc18.6)s  | [R_te] min: 207.67          max: 3846.06        Avg: 1670.83 (478.93)    | [MSE_tr]  0.0977    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.054 0.071 0.193 0.261 0.280]
Step   49000 (bc18.3)s  | [R_te] min: 254.48          max: 3730.22        Avg: 1291.31 (396.97)    | [MSE_tr]  0.0971    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.054 0.071 0.195 0.260 0.282]
Step   50000 (bc18.1)s  | [R_te] min: 418.80          max: 3398.30        Avg: 2360.72 (315.62)    | [MSE_tr]  0.0970    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.054 0.071 0.195 0.259 0.284]
Step   51000 (bc17.9)s  | [R_te] min: 98.46           max: 3525.26        Avg: 2826.36 (305.62)    | [MSE_tr]  0.0968    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.054 0.071 0.195 0.259 0.282]
Step   52000 (bc17.9)s  | [R_te] min: 153.37          max: 3786.72        Avg: 1962.75 (348.47)    | [MSE_tr]  0.0968    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.054 0.071 0.196 0.261 0.280]
Step   53000 (bc18.8)s  | [R_te] min: 131.12          max: 3526.83        Avg: 1753.27 (416.39)    | [MSE_tr]  0.0963    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.054 0.071 0.195 0.260 0.282]
Step   54000 (bc18.7)s  | [R_te] min: 140.07          max: 3865.97        Avg: 2023.03 (469.40)    | [MSE_tr]  0.0960    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.054 0.071 0.196 0.259 0.280]
Step   55000 (bc18.3)s  | [R_te] min: 295.53          max: 3436.19        Avg: 2216.42 (390.96)    | [MSE_tr]  0.0958    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.071 0.195 0.257 0.279]
Step   56000 (bc18.2)s  | [R_te] min: 595.54          max: 3466.88        Avg: 2618.24 (243.45)    | [MSE_tr]  0.0956    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.071 0.195 0.257 0.280]
Step   57000 (bc18.6)s  | [R_te] min: 197.84          max: 3764.70        Avg: 1331.89 (483.65)    | [MSE_tr]  0.0956    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.070 0.195 0.257 0.279]
Step   58000 (bc18.5)s  | [R_te] min: 415.56          max: 3228.87        Avg: 2323.22 (290.11)    | [MSE_tr]  0.0954    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.071 0.193 0.258 0.279]
Step   59000 (bc18.3)s  | [R_te] min: 220.21          max: 3114.52        Avg: 1885.34 (390.84)    | [MSE_tr]  0.0952    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.071 0.195 0.258 0.280]
Step   60000 (bc17.5)s  | [R_te] min: 235.46          max: 3020.99        Avg: 1696.08 (348.66)    | [MSE_tr]  0.0951    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.071 0.195 0.257 0.279]
Step   61000 (bc19.5)s  | [R_te] min: 178.47          max: 3621.66        Avg: 1895.03 (427.60)    | [MSE_tr]  0.0950    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.071 0.195 0.257 0.280]
Step   62000 (bc16.4)s  | [R_te] min: 192.29          max: 3809.42        Avg: 2952.75 (306.79)    | [MSE_tr]  0.0946    | w_noise: [0.001 0.001 0.001 0.005 0.013 0.053 0.070 0.195 0.257 0.279]
Step   63000 (bc17.1)s  | [R_te] min: 230.67          max: 3009.77        Avg: 1444.19 (345.20)    | [MSE_tr]  0.0946    | w_noise: [0.000 0.001 0.001 0.005 0.013 0.053 0.070 0.195 0.257 0.280]
Step   64000 (bc15.8)s  | [R_te] min: 115.74          max: 3494.51        Avg: 2336.03 (439.93)    | [MSE_tr]  0.0945    | w_noise: [0.000 0.001 0.001 0.004 0.013 0.052 0.070 0.194 0.256 0.280]
Step   65000 (bc17.8)s  | [R_te] min: 665.68          max: 3452.06        Avg: 2663.76 (254.10)    | [MSE_tr]  0.0942    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.053 0.071 0.193 0.256 0.279]
Step   66000 (bc18.9)s  | [R_te] min: 264.38          max: 3255.46        Avg: 2095.16 (351.39)    | [MSE_tr]  0.0939    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.070 0.192 0.255 0.279]
Step   67000 (bc18.0)s  | [R_te] min: 386.31          max: 3186.80        Avg: 1867.39 (283.82)    | [MSE_tr]  0.0938    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.070 0.194 0.254 0.278]
Step   68000 (bc16.9)s  | [R_te] min: 218.12          max: 3579.61        Avg: 2029.19 (406.37)    | [MSE_tr]  0.0937    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.070 0.192 0.256 0.279]
Step   69000 (bc16.6)s  | [R_te] min: 413.64          max: 3069.84        Avg: 1652.59 (298.91)    | [MSE_tr]  0.0936    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.070 0.192 0.256 0.278]
Step   70000 (bc17.5)s  | [R_te] min: 257.33          max: 3213.96        Avg: 1618.69 (393.38)    | [MSE_tr]  0.0937    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.070 0.192 0.257 0.277]
Step   71000 (bc16.7)s  | [R_te] min: 240.59          max: 3652.22        Avg: 1705.06 (383.56)    | [MSE_tr]  0.0934    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.070 0.193 0.257 0.277]
Step   72000 (bc16.9)s  | [R_te] min: 226.14          max: 3411.48        Avg: 2139.03 (389.42)    | [MSE_tr]  0.0931    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.193 0.257 0.279]
Step   73000 (bc17.7)s  | [R_te] min: 426.68          max: 3714.20        Avg: 2593.44 (321.48)    | [MSE_tr]  0.0931    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.070 0.192 0.255 0.280]
Step   74000 (bc16.2)s  | [R_te] min: 285.06          max: 2632.37        Avg: 1351.89 (242.28)    | [MSE_tr]  0.0930    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.193 0.255 0.279]
Step   75000 (bc16.1)s  | [R_te] min: 299.17          max: 3745.44        Avg: 2428.99 (403.44)    | [MSE_tr]  0.0927    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.192 0.253 0.279]
Step   76000 (bc15.6)s  | [R_te] min: 522.24          max: 3542.12        Avg: 2905.39 (276.66)    | [MSE_tr]  0.0927    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.192 0.254 0.278]
Step   77000 (bc16.5)s  | [R_te] min: 252.71          max: 3569.84        Avg: 2103.62 (389.91)    | [MSE_tr]  0.0928    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.191 0.254 0.278]
Step   78000 (bc16.6)s  | [R_te] min: 380.97          max: 3692.91        Avg: 2350.59 (379.01)    | [MSE_tr]  0.0927    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.191 0.255 0.277]
Step   79000 (bc19.4)s  | [R_te] min: 257.87          max: 3694.06        Avg: 2662.96 (308.59)    | [MSE_tr]  0.0926    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.193 0.255 0.277]
Step   80000 (bc17.6)s  | [R_te] min: 206.56          max: 3266.21        Avg: 1730.09 (357.56)    | [MSE_tr]  0.0923    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.192 0.254 0.275]
Step   81000 (bc16.4)s  | [R_te] min: 475.12          max: 3458.26        Avg: 1901.17 (311.68)    | [MSE_tr]  0.0924    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.191 0.256 0.276]
Step   82000 (bc16.6)s  | [R_te] min: 323.08          max: 2974.64        Avg: 1670.60 (314.79)    | [MSE_tr]  0.0921    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.191 0.256 0.277]
Step   83000 (bc16.9)s  | [R_te] min: 221.56          max: 3904.08        Avg: 2639.19 (295.08)    | [MSE_tr]  0.0920    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.191 0.257 0.277]
Step   84000 (bc16.3)s  | [R_te] min: 168.54          max: 3643.75        Avg: 2412.16 (333.78)    | [MSE_tr]  0.0921    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.191 0.257 0.276]
Step   85000 (bc16.2)s  | [R_te] min: 226.59          max: 3315.32        Avg: 1933.10 (349.08)    | [MSE_tr]  0.0921    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.191 0.256 0.277]
Step   86000 (bc17.0)s  | [R_te] min: 330.62          max: 3180.26        Avg: 2229.00 (269.62)    | [MSE_tr]  0.0915    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.191 0.256 0.276]
Step   87000 (bc16.5)s  | [R_te] min: 144.40          max: 3855.61        Avg: 2138.59 (360.52)    | [MSE_tr]  0.0915    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.052 0.069 0.192 0.256 0.277]
Step   88000 (bc16.9)s  | [R_te] min: 206.46          max: 3201.67        Avg: 1993.94 (321.31)    | [MSE_tr]  0.0915    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.190 0.256 0.276]
Step   89000 (bc16.6)s  | [R_te] min: 303.38          max: 3333.89        Avg: 2012.68 (275.85)    | [MSE_tr]  0.0919    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.190 0.256 0.277]
Step   90000 (bc17.1)s  | [R_te] min: 19.70           max: 2727.33        Avg: 1007.76 (306.36)    | [MSE_tr]  0.0913    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.189 0.255 0.277]
Step   91000 (bc16.6)s  | [R_te] min: 350.96          max: 3491.99        Avg: 2077.46 (274.19)    | [MSE_tr]  0.0911    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.190 0.252 0.276]
Step   92000 (bc17.0)s  | [R_te] min: 180.46          max: 2920.77        Avg: 1516.64 (287.44)    | [MSE_tr]  0.0909    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.190 0.253 0.277]
Step   93000 (bc17.1)s  | [R_te] min: 276.05          max: 3375.18        Avg: 2465.90 (316.81)    | [MSE_tr]  0.0910    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.190 0.253 0.277]
Step   94000 (bc16.5)s  | [R_te] min: 92.29           max: 3852.48        Avg: 2869.66 (321.21)    | [MSE_tr]  0.0905    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.068 0.191 0.253 0.278]
Step   95000 (bc16.2)s  | [R_te] min: 217.97          max: 3249.47        Avg: 1487.58 (349.64)    | [MSE_tr]  0.0910    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.069 0.191 0.255 0.277]
Step   96000 (bc16.3)s  | [R_te] min: 205.73          max: 2917.69        Avg: 1450.39 (374.77)    | [MSE_tr]  0.0907    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.069 0.190 0.255 0.277]
Step   97000 (bc16.1)s  | [R_te] min: 1264.73         max: 2688.59        Avg: 1838.39 (148.64)    | [MSE_tr]  0.0909    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.069 0.191 0.255 0.277]
Step   98000 (bc16.1)s  | [R_te] min: 162.45          max: 3244.55        Avg: 1510.69 (381.82)    | [MSE_tr]  0.0906    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.069 0.190 0.255 0.276]
Step   99000 (bc16.8)s  | [R_te] min: 365.10          max: 2403.30        Avg: 1377.40 (209.81)    | [MSE_tr]  0.0903    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.069 0.189 0.254 0.275]
Step  100000 (bc16.5)s  | [R_te] min: 265.94          max: 3397.18        Avg: 2377.03 (340.55)    | [MSE_tr]  0.0903    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.069 0.190 0.254 0.276]
Step  101000 (bc17.4)s  | [R_te] min: -54.28          max: 3231.68        Avg: 1278.79 (382.50)    | [MSE_tr]  0.0903    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.068 0.190 0.253 0.277]
Step  102000 (bc17.8)s  | [R_te] min: 149.97          max: 2083.33        Avg: 1200.78 (179.29)    | [MSE_tr]  0.0903    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.068 0.190 0.253 0.276]
Step  103000 (bc19.9)s  | [R_te] min: 276.87          max: 3353.81        Avg: 2019.49 (310.64)    | [MSE_tr]  0.0902    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.068 0.190 0.253 0.276]
Step  104000 (bc16.8)s  | [R_te] min: 173.36          max: 3016.95        Avg: 1284.49 (292.68)    | [MSE_tr]  0.0898    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.068 0.190 0.255 0.275]
Step  105000 (bc16.3)s  | [R_te] min: 69.89           max: 3832.36        Avg: 2380.48 (418.49)    | [MSE_tr]  0.0898    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.050 0.068 0.190 0.254 0.276]
Step  106000 (bc16.7)s  | [R_te] min: 258.62          max: 3770.22        Avg: 2543.26 (374.88)    | [MSE_tr]  0.0899    | w_noise: [0.000 0.001 0.001 0.004 0.012 0.051 0.068 0.191 0.253 0.276]
Step  107000 (bc17.6)s  | [R_te] min: 205.98          max: 3203.22        Avg: 1773.63 (342.12)    | [MSE_tr]  0.0899    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.191 0.253 0.276]
Step  108000 (bc16.4)s  | [R_te] min: 308.89          max: 3169.96        Avg: 1747.23 (304.94)    | [MSE_tr]  0.0897    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.192 0.254 0.276]
Step  109000 (bc16.8)s  | [R_te] min: 657.66          max: 3454.97        Avg: 2284.98 (286.35)    | [MSE_tr]  0.0900    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.191 0.253 0.277]
Step  110000 (bc16.2)s  | [R_te] min: 139.89          max: 3049.78        Avg: 2021.78 (320.94)    | [MSE_tr]  0.0896    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.191 0.254 0.277]
Step  111000 (bc17.8)s  | [R_te] min: 195.04          max: 3895.45        Avg: 2225.53 (283.30)    | [MSE_tr]  0.0895    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.191 0.254 0.276]
Step  112000 (bc17.9)s  | [R_te] min: 227.25          max: 3334.78        Avg: 1845.33 (363.06)    | [MSE_tr]  0.0897    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.192 0.253 0.276]
Step  113000 (bc20.0)s  | [R_te] min: 8.67            max: 3438.28        Avg: 2402.64 (335.66)    | [MSE_tr]  0.0894    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.191 0.253 0.275]
Step  114000 (bc18.7)s  | [R_te] min: 6.33            max: 3149.20        Avg: 2079.72 (335.41)    | [MSE_tr]  0.0896    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.190 0.252 0.274]
Step  115000 (bc16.5)s  | [R_te] min: 190.45          max: 3399.30        Avg: 2356.19 (340.96)    | [MSE_tr]  0.0891    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.191 0.252 0.272]
Step  116000 (bc16.4)s  | [R_te] min: 426.61          max: 3039.00        Avg: 1818.76 (242.10)    | [MSE_tr]  0.0895    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.069 0.190 0.252 0.272]
Step  117000 (bc17.3)s  | [R_te] min: 565.01          max: 3083.69        Avg: 2168.04 (244.37)    | [MSE_tr]  0.0892    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.069 0.191 0.252 0.273]
Step  118000 (bc16.4)s  | [R_te] min: 292.97          max: 2884.65        Avg: 1628.41 (300.42)    | [MSE_tr]  0.0892    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.069 0.193 0.253 0.274]
Step  119000 (bc16.5)s  | [R_te] min: 217.59          max: 2517.86        Avg: 1286.97 (262.14)    | [MSE_tr]  0.0891    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.192 0.254 0.275]
Step  120000 (bc17.5)s  | [R_te] min: 200.67          max: 3265.95        Avg: 1808.58 (344.45)    | [MSE_tr]  0.0891    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.069 0.191 0.252 0.275]
