Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 287.09         max: 324.06         Avg: 307.72 (3.37)       | ent 1.000
Step   18000 (g21.4+d8.1)s        | [D] min: 0.17       max: 2.63      | [R_te] min: 199.91         max: 330.77         Avg: 257.30 (12.97)      | ent 0.014
Step   19000 (g21.4+d8.1)s        | [D] min: 0.17       max: 1.85      | [R_te] min: 246.64         max: 592.58         Avg: 337.65 (31.37)      | ent 0.012
Step   20000 (g21.5+d8.1)s        | [D] min: 0.18       max: 2.24      | [R_te] min: 257.94         max: 587.00         Avg: 429.86 (28.30)      | ent 0.011
Step   21000 (g21.4+d8.1)s        | [D] min: 0.21       max: 2.94      | [R_te] min: 318.94         max: 444.66         Avg: 346.62 (11.61)      | ent 0.010
Step   22000 (g21.5+d8.1)s        | [D] min: 0.20       max: 2.52      | [R_te] min: 273.71         max: 343.35         Avg: 310.18 (6.53)       | ent 0.008
Step   23000 (g21.4+d8.1)s        | [D] min: 0.21       max: 2.27      | [R_te] min: 228.82         max: 266.20         Avg: 250.47 (3.36)       | ent 0.008
Step   24000 (g21.4+d8.1)s        | [D] min: 0.17       max: 3.21      | [R_te] min: 203.51         max: 263.76         Avg: 236.72 (5.07)       | ent 0.007
Step   25000 (g21.4+d8.1)s        | [D] min: 0.25       max: 2.06      | [R_te] min: 228.54         max: 264.37         Avg: 250.60 (4.10)       | ent 0.006
Step   26000 (g21.5+d8.1)s        | [D] min: 0.22       max: 2.15      | [R_te] min: 249.20         max: 314.10         Avg: 279.70 (6.72)       | ent 0.005
Step   27000 (g21.5+d8.1)s        | [D] min: 0.24       max: 2.26      | [R_te] min: 233.27         max: 276.61         Avg: 261.51 (4.15)       | ent 0.005
Step   28000 (g21.5+d8.1)s        | [D] min: 0.22       max: 2.66      | [R_te] min: 204.26         max: 243.48         Avg: 231.89 (3.18)       | ent 0.004
Step   29000 (g21.5+d8.2)s        | [D] min: 0.24       max: 2.64      | [R_te] min: 279.75         max: 421.33         Avg: 322.43 (12.79)      | ent 0.004
Step   30000 (g21.5+d8.1)s        | [D] min: 0.19       max: 3.17      | [R_te] min: 297.99         max: 439.28         Avg: 365.68 (13.84)      | ent 0.003
Step   31000 (g21.5+d8.1)s        | [D] min: 0.22       max: 2.06      | [R_te] min: 322.83         max: 609.09         Avg: 442.77 (28.81)      | ent 0.003
Step   32000 (g21.5+d8.2)s        | [D] min: 0.19       max: 2.13      | [R_te] min: 91.37          max: 471.22         Avg: 179.35 (37.99)      | ent 0.003
Step   33000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.12      | [R_te] min: 297.06         max: 395.41         Avg: 327.76 (8.94)       | ent 0.003
Step   34000 (g21.5+d8.1)s        | [D] min: 0.17       max: 1.74      | [R_te] min: 320.21         max: 541.21         Avg: 385.73 (18.39)      | ent 0.002
Step   35000 (g21.5+d8.2)s        | [D] min: 0.19       max: 2.27      | [R_te] min: 318.04         max: 535.47         Avg: 399.86 (18.67)      | ent 0.002
Step   36000 (g21.5+d8.2)s        | [D] min: 0.13       max: 2.79      | [R_te] min: 235.82         max: 502.72         Avg: 366.79 (28.55)      | ent 0.002
Step   37000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.97      | [R_te] min: 354.99         max: 520.19         Avg: 436.55 (16.25)      | ent 0.002
Step   38000 (g21.5+d8.2)s        | [D] min: 0.20       max: 3.18      | [R_te] min: 402.40         max: 679.81         Avg: 495.04 (23.11)      | ent 0.002
Step   39000 (g21.5+d8.1)s        | [D] min: 0.18       max: 2.25      | [R_te] min: 328.94         max: 414.97         Avg: 361.49 (7.69)       | ent 0.002
Step   40000 (g21.5+d8.2)s        | [D] min: 0.27       max: 2.54      | [R_te] min: 320.13         max: 367.59         Avg: 343.23 (4.39)       | ent 0.002
Step   41000 (g21.5+d8.2)s        | [D] min: 0.24       max: 2.09      | [R_te] min: 294.37         max: 459.03         Avg: 362.88 (14.94)      | ent 0.002
Step   42000 (g21.5+d8.2)s        | [D] min: 0.21       max: 1.89      | [R_te] min: 318.63         max: 500.51         Avg: 404.92 (15.59)      | ent 0.002
Step   43000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.38      | [R_te] min: 342.94         max: 465.91         Avg: 397.07 (12.01)      | ent 0.002
Step   44000 (g21.5+d8.2)s        | [D] min: 0.26       max: 3.32      | [R_te] min: 302.22         max: 460.37         Avg: 372.48 (18.57)      | ent 0.002
Step   45000 (g21.5+d8.2)s        | [D] min: 0.23       max: 2.13      | [R_te] min: 267.62         max: 365.52         Avg: 302.28 (10.41)      | ent 0.002
Step   46000 (g21.5+d8.2)s        | [D] min: 0.18       max: 1.78      | [R_te] min: 293.16         max: 452.51         Avg: 348.47 (17.90)      | ent 0.002
Step   47000 (g21.4+d8.1)s        | [D] min: 0.16       max: 3.54      | [R_te] min: 306.59         max: 370.03         Avg: 344.85 (6.70)       | ent 0.002
Step   48000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.09      | [R_te] min: 351.12         max: 452.71         Avg: 408.06 (10.62)      | ent 0.002
Step   49000 (g21.5+d8.2)s        | [D] min: 0.24       max: 3.30      | [R_te] min: 321.13         max: 765.39         Avg: 490.50 (38.97)      | ent 0.002
Step   50000 (g21.4+d8.2)s        | [D] min: 0.22       max: 3.35      | [R_te] min: 257.48         max: 378.60         Avg: 326.45 (10.82)      | ent 0.002
Step   51000 (g21.5+d8.2)s        | [D] min: 0.26       max: 2.42      | [R_te] min: 212.11         max: 282.24         Avg: 244.63 (6.97)       | ent 0.002
Step   52000 (g21.5+d8.2)s        | [D] min: 0.27       max: 2.11      | [R_te] min: 237.03         max: 413.52         Avg: 330.32 (20.04)      | ent 0.002
Step   53000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.56      | [R_te] min: 237.07         max: 894.53         Avg: 350.12 (59.51)      | ent 0.002
Step   54000 (g21.5+d8.2)s        | [D] min: 0.21       max: 3.63      | [R_te] min: 335.23         max: 641.95         Avg: 446.19 (35.76)      | ent 0.002
Step   55000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.14      | [R_te] min: 308.65         max: 593.03         Avg: 412.70 (28.60)      | ent 0.002
Step   56000 (g21.5+d8.2)s        | [D] min: 0.30       max: 3.61      | [R_te] min: 380.61         max: 619.99         Avg: 511.55 (22.81)      | ent 0.002
Step   57000 (g21.5+d8.2)s        | [D] min: 0.22       max: 3.41      | [R_te] min: 211.24         max: 580.18         Avg: 335.09 (37.87)      | ent 0.002
Step   58000 (g21.5+d8.2)s        | [D] min: 0.30       max: 2.68      | [R_te] min: 216.94         max: 376.80         Avg: 308.65 (18.05)      | ent 0.002
Step   59000 (g21.5+d8.2)s        | [D] min: 0.30       max: 3.35      | [R_te] min: 339.93         max: 685.65         Avg: 490.99 (30.89)      | ent 0.001
Step   60000 (g21.5+d8.2)s        | [D] min: 0.25       max: 1.99      | [R_te] min: 268.11         max: 1013.55        Avg: 374.10 (67.86)      | ent 0.001
Step   61000 (g21.5+d8.2)s        | [D] min: 0.26       max: 2.13      | [R_te] min: 301.63         max: 465.61         Avg: 360.29 (13.87)      | ent 0.001
Step   62000 (g21.5+d8.2)s        | [D] min: 0.25       max: 1.94      | [R_te] min: 341.64         max: 611.82         Avg: 418.34 (23.46)      | ent 0.001
Step   63000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.47      | [R_te] min: 358.96         max: 1111.68        Avg: 589.28 (65.67)      | ent 0.001
Step   64000 (g21.5+d8.2)s        | [D] min: 0.32       max: 1.94      | [R_te] min: 309.20         max: 688.91         Avg: 482.30 (34.00)      | ent 0.001
Step   65000 (g21.5+d8.2)s        | [D] min: 0.25       max: 2.69      | [R_te] min: 393.60         max: 552.38         Avg: 451.28 (16.20)      | ent 0.001
Step   66000 (g21.5+d8.2)s        | [D] min: 0.30       max: 3.43      | [R_te] min: 340.56         max: 425.87         Avg: 379.51 (9.83)       | ent 0.001
Step   67000 (g21.5+d8.2)s        | [D] min: 0.27       max: 2.65      | [R_te] min: 348.77         max: 468.61         Avg: 421.02 (12.14)      | ent 0.002
Step   68000 (g21.5+d8.2)s        | [D] min: 0.26       max: 3.69      | [R_te] min: 324.78         max: 438.74         Avg: 372.47 (10.21)      | ent 0.002
Step   69000 (g21.5+d8.2)s        | [D] min: 0.23       max: 3.79      | [R_te] min: 360.23         max: 427.34         Avg: 401.55 (6.40)       | ent 0.002
Step   70000 (g21.5+d8.2)s        | [D] min: 0.16       max: 2.77      | [R_te] min: 318.96         max: 406.15         Avg: 352.03 (7.81)       | ent 0.002
Step   71000 (g21.5+d8.2)s        | [D] min: 0.15       max: 3.23      | [R_te] min: 305.59         max: 453.70         Avg: 352.28 (13.67)      | ent 0.002
Step   72000 (g21.5+d8.2)s        | [D] min: 0.10       max: 2.78      | [R_te] min: 299.95         max: 571.62         Avg: 426.24 (25.74)      | ent 0.002
Step   73000 (g21.5+d8.2)s        | [D] min: 0.27       max: 2.33      | [R_te] min: 322.78         max: 518.91         Avg: 399.94 (19.72)      | ent 0.002
Step   74000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.38      | [R_te] min: 380.14         max: 562.19         Avg: 435.19 (20.60)      | ent 0.002
Step   75000 (g21.5+d8.2)s        | [D] min: 0.22       max: 3.00      | [R_te] min: 385.36         max: 593.86         Avg: 513.42 (23.52)      | ent 0.002
Step   76000 (g21.5+d8.2)s        | [D] min: 0.30       max: 2.63      | [R_te] min: 261.40         max: 467.27         Avg: 375.77 (22.36)      | ent 0.002
Step   77000 (g21.5+d8.3)s        | [D] min: 0.21       max: 2.65      | [R_te] min: 335.43         max: 647.75         Avg: 465.90 (30.53)      | ent 0.002
Step   78000 (g21.5+d8.2)s        | [D] min: 0.21       max: 3.34      | [R_te] min: 263.98         max: 497.88         Avg: 372.76 (21.11)      | ent 0.002
Step   79000 (g21.5+d8.2)s        | [D] min: 0.18       max: 2.06      | [R_te] min: 286.04         max: 641.94         Avg: 451.82 (31.40)      | ent 0.002
Step   80000 (g21.5+d8.2)s        | [D] min: 0.26       max: 3.30      | [R_te] min: 345.95         max: 644.43         Avg: 438.62 (25.91)      | ent 0.002
Step   81000 (g21.5+d8.2)s        | [D] min: 0.26       max: 3.47      | [R_te] min: 303.30         max: 483.21         Avg: 385.09 (19.42)      | ent 0.002
Step   82000 (g21.5+d8.2)s        | [D] min: 0.20       max: 3.26      | [R_te] min: 348.32         max: 491.74         Avg: 407.17 (14.24)      | ent 0.002
Step   83000 (g21.5+d8.2)s        | [D] min: 0.26       max: 2.95      | [R_te] min: 358.78         max: 624.63         Avg: 435.38 (25.29)      | ent 0.002
Step   84000 (g21.5+d8.2)s        | [D] min: 0.25       max: 2.43      | [R_te] min: 265.02         max: 879.73         Avg: 503.50 (57.90)      | ent 0.002
Step   85000 (g21.6+d8.3)s        | [D] min: 0.20       max: 2.94      | [R_te] min: 439.50         max: 606.21         Avg: 480.74 (13.95)      | ent 0.002
Step   86000 (g21.5+d8.2)s        | [D] min: 0.23       max: 1.69      | [R_te] min: 425.63         max: 653.57         Avg: 513.67 (25.03)      | ent 0.002
Step   87000 (g21.5+d8.2)s        | [D] min: 0.27       max: 2.52      | [R_te] min: 377.33         max: 862.20         Avg: 578.07 (44.59)      | ent 0.002
Step   88000 (g21.5+d8.2)s        | [D] min: 0.21       max: 3.03      | [R_te] min: 343.58         max: 635.99         Avg: 524.61 (29.75)      | ent 0.002
Step   89000 (g21.5+d8.2)s        | [D] min: 0.26       max: 1.80      | [R_te] min: 418.93         max: 678.05         Avg: 510.05 (26.24)      | ent 0.002
Step   90000 (g21.6+d8.2)s        | [D] min: 0.28       max: 2.45      | [R_te] min: 389.36         max: 1043.05        Avg: 677.00 (54.57)      | ent 0.002
Step   91000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.56      | [R_te] min: 430.66         max: 1094.06        Avg: 692.00 (68.60)      | ent 0.002
Step   92000 (g21.6+d8.2)s        | [D] min: 0.20       max: 2.22      | [R_te] min: 522.90         max: 873.32         Avg: 716.16 (32.63)      | ent 0.002
Step   93000 (g21.6+d8.2)s        | [D] min: 0.26       max: 2.67      | [R_te] min: 614.82         max: 1061.14        Avg: 767.83 (42.52)      | ent 0.002
Step   94000 (g21.5+d8.2)s        | [D] min: 0.28       max: 2.74      | [R_te] min: 429.07         max: 577.47         Avg: 505.13 (14.57)      | ent 0.002
Step   95000 (g21.5+d8.2)s        | [D] min: 0.21       max: 3.51      | [R_te] min: 434.38         max: 673.69         Avg: 514.69 (20.70)      | ent 0.002
Step   96000 (g21.6+d8.3)s        | [D] min: 0.27       max: 3.22      | [R_te] min: 480.90         max: 1227.14        Avg: 726.68 (77.49)      | ent 0.002
Step   97000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.79      | [R_te] min: 469.98         max: 694.20         Avg: 570.50 (23.30)      | ent 0.002
Step   98000 (g21.6+d8.3)s        | [D] min: 0.23       max: 2.97      | [R_te] min: 390.20         max: 733.75         Avg: 547.48 (33.17)      | ent 0.002
Step   99000 (g21.6+d8.3)s        | [D] min: 0.20       max: 2.86      | [R_te] min: 451.24         max: 628.60         Avg: 517.44 (18.45)      | ent 0.002
Step  100000 (g21.5+d8.2)s        | [D] min: 0.24       max: 3.19      | [R_te] min: 392.30         max: 623.77         Avg: 530.22 (24.94)      | ent 0.002
Step  101000 (g21.6+d8.3)s        | [D] min: 0.30       max: 3.35      | [R_te] min: 468.09         max: 877.50         Avg: 659.70 (39.78)      | ent 0.002
Step  102000 (g21.6+d8.2)s        | [D] min: 0.20       max: 2.94      | [R_te] min: 512.12         max: 869.30         Avg: 686.58 (36.98)      | ent 0.002
Step  103000 (g21.5+d8.2)s        | [D] min: 0.24       max: 2.18      | [R_te] min: 597.74         max: 1300.35        Avg: 866.49 (65.08)      | ent 0.002
Step  104000 (g21.6+d8.3)s        | [D] min: 0.25       max: 2.29      | [R_te] min: 472.98         max: 713.78         Avg: 557.27 (21.24)      | ent 0.002
Step  105000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.18      | [R_te] min: 435.52         max: 591.82         Avg: 483.85 (14.02)      | ent 0.002
Step  106000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.84      | [R_te] min: 412.88         max: 826.91         Avg: 551.15 (38.72)      | ent 0.002
Step  107000 (g21.6+d8.3)s        | [D] min: 0.26       max: 3.21      | [R_te] min: 460.88         max: 920.16         Avg: 691.35 (48.16)      | ent 0.002
Step  108000 (g21.5+d8.2)s        | [D] min: 0.26       max: 2.85      | [R_te] min: 371.00         max: 998.33         Avg: 631.50 (64.03)      | ent 0.002
Step  109000 (g21.6+d8.3)s        | [D] min: 0.18       max: 3.19      | [R_te] min: 286.91         max: 492.75         Avg: 387.14 (16.03)      | ent 0.002
Step  110000 (g21.6+d8.3)s        | [D] min: 0.20       max: 2.38      | [R_te] min: 555.15         max: 947.75         Avg: 668.33 (32.68)      | ent 0.002
Step  111000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.23      | [R_te] min: 477.77         max: 828.52         Avg: 605.95 (38.93)      | ent 0.002
Step  112000 (g21.6+d8.3)s        | [D] min: 0.24       max: 2.26      | [R_te] min: 490.00         max: 910.75         Avg: 588.12 (38.29)      | ent 0.002
Step  113000 (g21.5+d8.2)s        | [D] min: 0.20       max: 3.13      | [R_te] min: 468.66         max: 916.61         Avg: 644.16 (35.63)      | ent 0.002
Step  114000 (g21.6+d8.3)s        | [D] min: 0.26       max: 3.54      | [R_te] min: 444.27         max: 896.32         Avg: 616.13 (35.93)      | ent 0.002
Step  115000 (g21.6+d8.3)s        | [D] min: 0.23       max: 3.74      | [R_te] min: 327.67         max: 1669.29        Avg: 657.42 (115.73)     | ent 0.002
Step  116000 (g21.5+d8.2)s        | [D] min: 0.23       max: 3.95      | [R_te] min: 454.06         max: 988.37         Avg: 716.96 (45.54)      | ent 0.002
Step  117000 (g21.6+d8.3)s        | [D] min: 0.18       max: 2.19      | [R_te] min: 508.44         max: 1647.07        Avg: 926.42 (97.18)      | ent 0.002
Step  118000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.52      | [R_te] min: 370.57         max: 1223.90        Avg: 627.14 (77.35)      | ent 0.002
Step  119000 (g21.6+d8.3)s        | [D] min: 0.27       max: 2.12      | [R_te] min: 570.85         max: 1230.04        Avg: 829.14 (66.27)      | ent 0.002
Step  120000 (g21.6+d8.3)s        | [D] min: 0.26       max: 3.39      | [R_te] min: 348.70         max: 1303.16        Avg: 717.87 (91.91)      | ent 0.002
Step  121000 (g21.5+d8.3)s        | [D] min: 0.22       max: 2.59      | [R_te] min: 532.04         max: 1747.58        Avg: 983.18 (115.67)     | ent 0.002
Step  122000 (g21.7+d8.3)s        | [D] min: 0.29       max: 2.66      | [R_te] min: 490.40         max: 1925.58        Avg: 1035.71 (160.81)    | ent 0.002
Step  123000 (g21.6+d8.3)s        | [D] min: 0.24       max: 2.35      | [R_te] min: 571.20         max: 2200.47        Avg: 1053.76 (144.58)    | ent 0.002
Step  124000 (g21.6+d8.3)s        | [D] min: 0.26       max: 2.07      | [R_te] min: 400.01         max: 2770.22        Avg: 1363.27 (278.71)    | ent 0.002
Step  125000 (g21.6+d8.3)s        | [D] min: 0.28       max: 3.50      | [R_te] min: 914.16         max: 2467.48        Avg: 1332.58 (151.54)    | ent 0.002
Step  126000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.55      | [R_te] min: 507.33         max: 2523.77        Avg: 1206.81 (190.77)    | ent 0.002
Step  127000 (g21.6+d8.3)s        | [D] min: 0.23       max: 1.97      | [R_te] min: 413.48         max: 1569.07        Avg: 804.60 (107.97)     | ent 0.002
Step  128000 (g21.6+d8.3)s        | [D] min: 0.23       max: 3.04      | [R_te] min: 789.50         max: 1810.89        Avg: 1268.03 (100.55)    | ent 0.002
Step  129000 (g21.5+d8.2)s        | [D] min: 0.23       max: 2.74      | [R_te] min: 525.19         max: 1150.65        Avg: 693.51 (56.39)      | ent 0.002
Step  130000 (g21.6+d8.3)s        | [D] min: 0.25       max: 3.71      | [R_te] min: 583.17         max: 1634.43        Avg: 1198.70 (107.64)    | ent 0.002
Step  131000 (g21.5+d8.2)s        | [D] min: 0.20       max: 1.67      | [R_te] min: 501.38         max: 2116.80        Avg: 936.76 (150.68)     | ent 0.002
Step  132000 (g21.7+d8.3)s        | [D] min: 0.27       max: 3.92      | [R_te] min: 444.67         max: 1746.02        Avg: 845.53 (130.42)     | ent 0.002
Step  133000 (g21.7+d8.3)s        | [D] min: 0.08       max: 4.06      | [R_te] min: 494.05         max: 3836.48        Avg: 1462.99 (330.97)    | ent 0.002
Step  134000 (g21.5+d8.2)s        | [D] min: 0.20       max: 3.00      | [R_te] min: 504.35         max: 1716.39        Avg: 924.35 (123.68)     | ent 0.002
Step  135000 (g21.7+d8.3)s        | [D] min: 0.20       max: 1.94      | [R_te] min: 708.51         max: 1597.10        Avg: 976.01 (87.86)      | ent 0.002
Step  136000 (g21.6+d8.3)s        | [D] min: 0.26       max: 2.86      | [R_te] min: 358.00         max: 1295.07        Avg: 781.78 (99.55)      | ent 0.002
Step  137000 (g21.6+d8.3)s        | [D] min: 0.31       max: 4.08      | [R_te] min: 345.78         max: 1119.68        Avg: 529.75 (71.82)      | ent 0.002
Step  138000 (g21.7+d8.3)s        | [D] min: 0.26       max: 3.02      | [R_te] min: 474.87         max: 1015.60        Avg: 673.97 (48.68)      | ent 0.002
Step  139000 (g21.6+d8.2)s        | [D] min: 0.10       max: 3.48      | [R_te] min: 506.32         max: 1346.08        Avg: 779.24 (67.46)      | ent 0.002
Step  140000 (g21.7+d8.3)s        | [D] min: 0.21       max: 1.95      | [R_te] min: 769.61         max: 4096.35        Avg: 1561.49 (299.90)    | ent 0.001
Step  141000 (g21.7+d8.3)s        | [D] min: 0.29       max: 3.37      | [R_te] min: 632.23         max: 4150.72        Avg: 1512.51 (331.68)    | ent 0.002
Step  142000 (g21.5+d8.2)s        | [D] min: 0.23       max: 3.37      | [R_te] min: 332.14         max: 1659.11        Avg: 591.15 (115.95)     | ent 0.002
Step  143000 (g21.6+d8.3)s        | [D] min: 0.27       max: 2.07      | [R_te] min: 497.10         max: 1280.83        Avg: 786.73 (93.12)      | ent 0.002
Step  144000 (g21.6+d8.3)s        | [D] min: 0.21       max: 3.22      | [R_te] min: 392.33         max: 866.12         Avg: 630.24 (45.82)      | ent 0.002
Step  145000 (g21.5+d8.2)s        | [D] min: 0.25       max: 3.17      | [R_te] min: 378.48         max: 934.10         Avg: 589.16 (60.23)      | ent 0.002
Step  146000 (g21.7+d8.3)s        | [D] min: 0.23       max: 1.70      | [R_te] min: 480.03         max: 1613.39        Avg: 713.84 (102.00)     | ent 0.002
Step  147000 (g21.6+d8.3)s        | [D] min: 0.26       max: 3.15      | [R_te] min: 581.66         max: 4208.21        Avg: 1444.98 (349.92)    | ent 0.002
Step  148000 (g21.6+d8.2)s        | [D] min: 0.22       max: 3.81      | [R_te] min: 439.30         max: 1688.96        Avg: 737.00 (112.86)     | ent 0.002
Step  149000 (g21.7+d8.3)s        | [D] min: 0.18       max: 3.42      | [R_te] min: 551.32         max: 1659.60        Avg: 953.07 (103.88)     | ent 0.002
Step  150000 (g21.6+d8.3)s        | [D] min: 0.18       max: 3.47      | [R_te] min: 460.75         max: 1532.27        Avg: 750.65 (97.24)      | ent 0.002
Step  151000 (g21.6+d8.3)s        | [D] min: 0.22       max: 3.91      | [R_te] min: 422.86         max: 1163.19        Avg: 635.13 (67.28)      | ent 0.002
Step  152000 (g21.7+d8.4)s        | [D] min: 0.22       max: 3.67      | [R_te] min: 359.03         max: 1819.04        Avg: 1041.61 (136.25)    | ent 0.002
Step  153000 (g21.6+d8.3)s        | [D] min: 0.28       max: 4.08      | [R_te] min: 514.64         max: 1336.72        Avg: 843.13 (78.27)      | ent 0.002
Step  154000 (g21.6+d8.3)s        | [D] min: 0.24       max: 1.76      | [R_te] min: 528.30         max: 2736.72        Avg: 1011.38 (206.67)    | ent 0.002
Step  155000 (g21.7+d8.3)s        | [D] min: 0.20       max: 3.58      | [R_te] min: 483.74         max: 2467.78        Avg: 1279.94 (208.81)    | ent 0.002
Step  156000 (g21.6+d8.3)s        | [D] min: 0.23       max: 3.46      | [R_te] min: 623.97         max: 3067.87        Avg: 1440.41 (268.67)    | ent 0.002
Step  157000 (g21.6+d8.3)s        | [D] min: 0.24       max: 3.06      | [R_te] min: 433.53         max: 2553.31        Avg: 1216.86 (201.51)    | ent 0.002
Step  158000 (g21.7+d8.3)s        | [D] min: 0.22       max: 3.12      | [R_te] min: 440.75         max: 5095.72        Avg: 1283.98 (417.82)    | ent 0.002
Step  159000 (g21.6+d8.3)s        | [D] min: 0.17       max: 2.47      | [R_te] min: 753.86         max: 5027.92        Avg: 2192.16 (378.87)    | ent 0.002
Step  160000 (g21.6+d8.2)s        | [D] min: 0.16       max: 3.31      | [R_te] min: 496.70         max: 2455.23        Avg: 1100.60 (166.26)    | ent 0.002
Step  161000 (g21.7+d8.3)s        | [D] min: 0.24       max: 3.18      | [R_te] min: 522.50         max: 1285.00        Avg: 1024.41 (69.92)     | ent 0.002
Step  162000 (g21.7+d8.3)s        | [D] min: 0.15       max: 3.46      | [R_te] min: 739.32         max: 3016.76        Avg: 1669.03 (205.90)    | ent 0.002
Step  163000 (g21.6+d8.2)s        | [D] min: 0.25       max: 4.23      | [R_te] min: 392.92         max: 5113.88        Avg: 2340.31 (528.01)    | ent 0.002
Step  164000 (g21.6+d8.3)s        | [D] min: 0.20       max: 3.88      | [R_te] min: 458.88         max: 4547.13        Avg: 1750.84 (384.00)    | ent 0.002
Step  165000 (g21.7+d8.4)s        | [D] min: 0.18       max: 1.67      | [R_te] min: 514.06         max: 3051.42        Avg: 1795.83 (319.27)    | ent 0.002
Step  166000 (g21.7+d8.3)s        | [D] min: 0.24       max: 3.83      | [R_te] min: 391.68         max: 2881.80        Avg: 1533.49 (218.44)    | ent 0.002
Step  167000 (g21.5+d8.2)s        | [D] min: 0.24       max: 4.04      | [R_te] min: 456.04         max: 4331.61        Avg: 1805.98 (370.48)    | ent 0.002
Step  168000 (g21.7+d8.3)s        | [D] min: 0.17       max: 4.15      | [R_te] min: 396.75         max: 1975.71        Avg: 996.18 (184.07)     | ent 0.002
Step  169000 (g21.7+d8.3)s        | [D] min: 0.28       max: 4.09      | [R_te] min: 658.34         max: 3679.64        Avg: 1817.48 (286.82)    | ent 0.002
Step  170000 (g21.6+d8.3)s        | [D] min: 0.21       max: 2.88      | [R_te] min: 429.22         max: 5130.63        Avg: 1889.89 (409.23)    | ent 0.002
Step  171000 (g21.6+d8.3)s        | [D] min: 0.20       max: 4.02      | [R_te] min: 963.60         max: 3223.11        Avg: 2051.75 (234.73)    | ent 0.002
