Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 185.69         max: 202.96         Avg: 194.04 (2.00)       | ent 1.000
Step   22000 (g21.1+d7.9)s        | [D] min: 0.05       max: 2.39      | [R_te] min: 335.96         max: 458.92         Avg: 387.27 (12.19)      | ent 0.010
Step   23000 (g21.1+d8.0)s        | [D] min: 0.13       max: 2.24      | [R_te] min: 325.78         max: 717.31         Avg: 525.87 (43.56)      | ent 0.008
Step   24000 (g21.1+d8.0)s        | [D] min: 0.06       max: 1.42      | [R_te] min: 391.17         max: 933.71         Avg: 505.77 (48.38)      | ent 0.006
Step   25000 (g21.1+d8.0)s        | [D] min: 0.15       max: 2.03      | [R_te] min: 372.04         max: 642.82         Avg: 493.45 (27.89)      | ent 0.005
Step   26000 (g21.1+d7.9)s        | [D] min: 0.12       max: 2.72      | [R_te] min: 256.53         max: 435.94         Avg: 325.57 (17.74)      | ent 0.005
Step   27000 (g21.1+d8.0)s        | [D] min: 0.10       max: 2.42      | [R_te] min: 286.21         max: 800.14         Avg: 433.57 (42.55)      | ent 0.004
Step   28000 (g21.1+d8.0)s        | [D] min: 0.03       max: 2.17      | [R_te] min: 328.86         max: 468.71         Avg: 386.96 (14.65)      | ent 0.003
Step   29000 (g21.1+d8.0)s        | [D] min: 0.06       max: 3.16      | [R_te] min: 377.78         max: 699.54         Avg: 448.93 (27.95)      | ent 0.003
Step   30000 (g21.1+d8.0)s        | [D] min: 0.07       max: 1.74      | [R_te] min: 247.31         max: 719.60         Avg: 388.17 (37.68)      | ent 0.002
Step   31000 (g21.1+d8.0)s        | [D] min: 0.11       max: 3.30      | [R_te] min: 258.70         max: 561.85         Avg: 369.17 (28.60)      | ent 0.002
Step   32000 (g21.1+d8.0)s        | [D] min: 0.06       max: 2.73      | [R_te] min: 247.65         max: 534.41         Avg: 366.35 (31.23)      | ent 0.002
Step   33000 (g21.1+d8.0)s        | [D] min: 0.03       max: 2.35      | [R_te] min: 345.53         max: 633.81         Avg: 423.57 (26.13)      | ent 0.002
Step   34000 (g21.1+d8.0)s        | [D] min: 0.15       max: 1.81      | [R_te] min: 304.42         max: 440.03         Avg: 365.64 (15.20)      | ent 0.002
Step   35000 (g21.1+d8.0)s        | [D] min: 0.13       max: 2.24      | [R_te] min: 268.47         max: 325.41         Avg: 293.22 (5.22)       | ent 0.002
Step   36000 (g21.1+d8.0)s        | [D] min: 0.11       max: 2.74      | [R_te] min: 259.31         max: 345.27         Avg: 317.16 (8.68)       | ent 0.002
Step   37000 (g21.1+d8.0)s        | [D] min: 0.12       max: 3.11      | [R_te] min: 255.63         max: 298.82         Avg: 276.15 (4.58)       | ent 0.002
Step   38000 (g21.1+d8.0)s        | [D] min: 0.18       max: 1.83      | [R_te] min: 251.91         max: 301.49         Avg: 274.68 (5.46)       | ent 0.002
Step   39000 (g21.1+d8.0)s        | [D] min: 0.09       max: 2.74      | [R_te] min: 290.81         max: 387.89         Avg: 343.42 (8.14)       | ent 0.002
Step   40000 (g21.1+d8.0)s        | [D] min: 0.09       max: 3.69      | [R_te] min: 279.62         max: 335.23         Avg: 315.68 (4.89)       | ent 0.002
Step   41000 (g21.1+d8.0)s        | [D] min: 0.10       max: 3.55      | [R_te] min: 277.50         max: 382.34         Avg: 339.97 (8.26)       | ent 0.002
Step   42000 (g21.1+d7.9)s        | [D] min: 0.13       max: 2.11      | [R_te] min: 325.80         max: 402.49         Avg: 357.84 (8.03)       | ent 0.002
Step   43000 (g21.1+d8.0)s        | [D] min: 0.04       max: 2.00      | [R_te] min: 228.91         max: 341.50         Avg: 269.76 (11.37)      | ent 0.002
Step   44000 (g21.1+d8.0)s        | [D] min: 0.14       max: 2.44      | [R_te] min: 289.76         max: 322.22         Avg: 304.13 (3.54)       | ent 0.002
Step   45000 (g21.1+d8.0)s        | [D] min: 0.16       max: 3.11      | [R_te] min: 258.26         max: 437.97         Avg: 359.16 (15.28)      | ent 0.002
Step   46000 (g21.1+d8.0)s        | [D] min: 0.14       max: 2.39      | [R_te] min: 256.95         max: 585.55         Avg: 364.63 (38.13)      | ent 0.002
Step   47000 (g21.1+d8.0)s        | [D] min: 0.15       max: 2.51      | [R_te] min: 333.32         max: 460.25         Avg: 386.06 (12.16)      | ent 0.002
Step   48000 (g22.0+d8.5)s        | [D] min: 0.12       max: 2.28      | [R_te] min: 185.73         max: 555.31         Avg: 255.25 (33.17)      | ent 0.002
Step   49000 (g21.9+d8.3)s        | [D] min: 0.10       max: 1.73      | [R_te] min: 300.80         max: 444.26         Avg: 371.30 (13.11)      | ent 0.002
Step   50000 (g22.2+d8.4)s        | [D] min: 0.12       max: 2.01      | [R_te] min: 290.77         max: 513.95         Avg: 364.68 (20.58)      | ent 0.002
Step   51000 (g21.9+d8.2)s        | [D] min: 0.05       max: 1.98      | [R_te] min: 280.95         max: 539.85         Avg: 448.15 (23.44)      | ent 0.002
Step   52000 (g21.9+d8.3)s        | [D] min: 0.14       max: 2.27      | [R_te] min: 316.70         max: 405.91         Avg: 371.74 (8.49)       | ent 0.002
Step   53000 (g21.9+d8.3)s        | [D] min: 0.15       max: 1.84      | [R_te] min: 373.90         max: 531.40         Avg: 452.53 (15.98)      | ent 0.002
Step   54000 (g22.1+d8.4)s        | [D] min: 0.16       max: 1.96      | [R_te] min: 284.31         max: 534.60         Avg: 382.80 (19.30)      | ent 0.002
Step   55000 (g21.9+d8.2)s        | [D] min: 0.15       max: 1.88      | [R_te] min: 217.76         max: 558.61         Avg: 433.68 (32.56)      | ent 0.002
Step   56000 (g21.9+d8.3)s        | [D] min: 0.11       max: 1.92      | [R_te] min: 326.01         max: 882.08         Avg: 534.71 (49.02)      | ent 0.002
Step   57000 (g21.9+d8.3)s        | [D] min: 0.20       max: 3.31      | [R_te] min: 329.65         max: 779.25         Avg: 457.31 (38.32)      | ent 0.002
Step   58000 (g21.9+d8.2)s        | [D] min: 0.03       max: 2.34      | [R_te] min: 406.24         max: 796.38         Avg: 497.21 (34.58)      | ent 0.002
Step   59000 (g21.9+d8.3)s        | [D] min: 0.18       max: 2.89      | [R_te] min: 288.98         max: 462.75         Avg: 386.18 (17.06)      | ent 0.002
Step   60000 (g21.8+d8.2)s        | [D] min: 0.12       max: 2.71      | [R_te] min: 342.79         max: 471.98         Avg: 402.49 (14.80)      | ent 0.002
Step   61000 (g21.8+d8.3)s        | [D] min: 0.11       max: 2.23      | [R_te] min: 362.27         max: 420.23         Avg: 390.70 (5.34)       | ent 0.002
Step   62000 (g21.8+d8.2)s        | [D] min: 0.09       max: 2.06      | [R_te] min: 273.44         max: 476.37         Avg: 345.49 (16.27)      | ent 0.002
Step   63000 (g21.9+d8.4)s        | [D] min: 0.14       max: 2.47      | [R_te] min: 337.64         max: 589.13         Avg: 456.77 (26.55)      | ent 0.002
Step   64000 (g21.9+d8.3)s        | [D] min: 0.14       max: 2.49      | [R_te] min: 290.16         max: 362.34         Avg: 311.09 (6.80)       | ent 0.002
Step   65000 (g21.8+d8.3)s        | [D] min: 0.13       max: 4.11      | [R_te] min: 342.55         max: 437.09         Avg: 374.50 (8.37)       | ent 0.002
Step   66000 (g21.9+d8.3)s        | [D] min: 0.14       max: 2.58      | [R_te] min: 317.73         max: 449.03         Avg: 356.89 (10.67)      | ent 0.002
Step   67000 (g21.8+d8.2)s        | [D] min: 0.15       max: 2.05      | [R_te] min: 309.67         max: 425.13         Avg: 369.60 (12.16)      | ent 0.002
Step   68000 (g21.9+d8.3)s        | [D] min: 0.14       max: 2.17      | [R_te] min: 313.01         max: 379.35         Avg: 334.93 (6.40)       | ent 0.002
Step   69000 (g21.9+d8.2)s        | [D] min: 0.16       max: 2.57      | [R_te] min: 310.77         max: 428.14         Avg: 362.14 (11.33)      | ent 0.002
Step   70000 (g21.9+d8.3)s        | [D] min: 0.14       max: 2.19      | [R_te] min: 309.28         max: 370.52         Avg: 337.98 (6.79)       | ent 0.002
Step   71000 (g21.8+d8.3)s        | [D] min: 0.06       max: 2.03      | [R_te] min: 362.90         max: 739.74         Avg: 514.79 (33.86)      | ent 0.002
Step   72000 (g21.8+d8.2)s        | [D] min: 0.10       max: 2.84      | [R_te] min: 375.61         max: 537.72         Avg: 429.64 (13.88)      | ent 0.002
Step   73000 (g21.9+d8.3)s        | [D] min: 0.12       max: 1.85      | [R_te] min: 361.57         max: 659.32         Avg: 501.59 (29.37)      | ent 0.002
Step   74000 (g21.8+d8.2)s        | [D] min: 0.18       max: 1.57      | [R_te] min: 312.75         max: 486.00         Avg: 393.76 (17.84)      | ent 0.002
Step   75000 (g21.8+d8.3)s        | [D] min: 0.05       max: 1.97      | [R_te] min: 365.34         max: 515.44         Avg: 412.62 (13.42)      | ent 0.002
Step   76000 (g21.8+d8.3)s        | [D] min: 0.14       max: 2.22      | [R_te] min: 307.86         max: 463.06         Avg: 380.83 (12.83)      | ent 0.002
Step   77000 (g21.8+d8.3)s        | [D] min: 0.15       max: 1.97      | [R_te] min: 255.17         max: 391.81         Avg: 294.45 (11.61)      | ent 0.002
Step   78000 (g21.9+d8.3)s        | [D] min: 0.08       max: 1.55      | [R_te] min: 282.72         max: 430.01         Avg: 365.79 (11.99)      | ent 0.002
Step   79000 (g21.8+d8.3)s        | [D] min: 0.13       max: 3.27      | [R_te] min: 316.64         max: 451.34         Avg: 373.72 (14.03)      | ent 0.002
Step   80000 (g21.9+d8.3)s        | [D] min: 0.15       max: 1.76      | [R_te] min: 279.66         max: 1025.25        Avg: 494.70 (68.95)      | ent 0.002
Step   81000 (g21.8+d8.3)s        | [D] min: 0.18       max: 1.95      | [R_te] min: 458.97         max: 619.52         Avg: 560.08 (17.13)      | ent 0.002
Step   82000 (g21.9+d8.3)s        | [D] min: 0.13       max: 2.28      | [R_te] min: 333.84         max: 604.27         Avg: 447.16 (24.13)      | ent 0.002
Step   83000 (g21.9+d8.3)s        | [D] min: 0.17       max: 2.58      | [R_te] min: 376.86         max: 547.92         Avg: 480.28 (15.49)      | ent 0.002
Step   84000 (g21.9+d8.3)s        | [D] min: 0.18       max: 2.34      | [R_te] min: 381.81         max: 915.73         Avg: 544.19 (45.91)      | ent 0.002
Step   85000 (g22.0+d8.4)s        | [D] min: 0.08       max: 2.68      | [R_te] min: 409.57         max: 837.33         Avg: 575.15 (36.89)      | ent 0.002
Step   86000 (g21.8+d8.3)s        | [D] min: 0.06       max: 1.42      | [R_te] min: 415.32         max: 647.31         Avg: 531.53 (27.46)      | ent 0.002
Step   87000 (g21.9+d8.3)s        | [D] min: 0.11       max: 2.55      | [R_te] min: 417.23         max: 698.80         Avg: 529.02 (26.90)      | ent 0.002
Step   88000 (g21.9+d8.3)s        | [D] min: 0.20       max: 2.07      | [R_te] min: 420.37         max: 584.81         Avg: 488.24 (17.80)      | ent 0.002
Step   89000 (g22.0+d8.3)s        | [D] min: 0.12       max: 2.45      | [R_te] min: 422.18         max: 577.08         Avg: 503.30 (13.71)      | ent 0.002
Step   90000 (g21.9+d8.3)s        | [D] min: 0.17       max: 2.07      | [R_te] min: 488.87         max: 606.57         Avg: 534.47 (10.42)      | ent 0.002
Step   91000 (g21.8+d8.2)s        | [D] min: 0.20       max: 1.95      | [R_te] min: 412.40         max: 684.15         Avg: 508.97 (23.33)      | ent 0.002
Step   92000 (g21.9+d8.3)s        | [D] min: 0.19       max: 1.94      | [R_te] min: 478.02         max: 655.13         Avg: 549.51 (16.26)      | ent 0.002
Step   93000 (g21.8+d8.3)s        | [D] min: 0.19       max: 2.32      | [R_te] min: 447.66         max: 582.18         Avg: 494.05 (11.22)      | ent 0.002
Step   94000 (g21.8+d8.3)s        | [D] min: 0.16       max: 2.26      | [R_te] min: 449.86         max: 645.25         Avg: 532.71 (16.04)      | ent 0.002
Step   95000 (g21.8+d8.3)s        | [D] min: 0.07       max: 3.86      | [R_te] min: 410.24         max: 787.75         Avg: 550.42 (33.50)      | ent 0.002
Step   96000 (g21.7+d8.2)s        | [D] min: 0.18       max: 1.81      | [R_te] min: 418.09         max: 965.19         Avg: 647.89 (48.06)      | ent 0.002
Step   97000 (g21.9+d8.3)s        | [D] min: 0.18       max: 2.80      | [R_te] min: 414.55         max: 826.35         Avg: 547.08 (35.02)      | ent 0.002
Step   98000 (g21.8+d8.3)s        | [D] min: 0.20       max: 1.83      | [R_te] min: 447.54         max: 683.10         Avg: 537.23 (21.95)      | ent 0.002
Step   99000 (g21.8+d8.3)s        | [D] min: 0.13       max: 1.93      | [R_te] min: 477.82         max: 964.00         Avg: 714.75 (53.87)      | ent 0.002
Step  100000 (g21.9+d8.3)s        | [D] min: 0.18       max: 2.17      | [R_te] min: 539.59         max: 1253.49        Avg: 749.16 (65.88)      | ent 0.002
Step  101000 (g21.8+d8.2)s        | [D] min: 0.00       max: 1.58      | [R_te] min: 457.46         max: 621.83         Avg: 547.78 (15.94)      | ent 0.002
Step  102000 (g21.9+d8.3)s        | [D] min: 0.14       max: 2.28      | [R_te] min: 404.68         max: 765.36         Avg: 574.43 (32.21)      | ent 0.002
Step  103000 (g21.8+d8.3)s        | [D] min: 0.15       max: 2.17      | [R_te] min: 486.76         max: 737.92         Avg: 601.33 (21.21)      | ent 0.002
Step  104000 (g21.8+d8.3)s        | [D] min: 0.18       max: 2.04      | [R_te] min: 384.68         max: 561.57         Avg: 469.13 (17.40)      | ent 0.002
Step  105000 (g21.9+d8.3)s        | [D] min: 0.09       max: 1.88      | [R_te] min: 366.32         max: 648.21         Avg: 443.04 (23.20)      | ent 0.002
Step  106000 (g21.1+d8.0)s        | [D] min: 0.11       max: 1.91      | [R_te] min: 491.09         max: 712.73         Avg: 611.61 (23.09)      | ent 0.002
Step  107000 (g21.1+d8.1)s        | [D] min: 0.16       max: 2.08      | [R_te] min: 593.51         max: 905.61         Avg: 752.26 (28.27)      | ent 0.002
Step  108000 (g21.0+d8.0)s        | [D] min: 0.19       max: 2.03      | [R_te] min: 478.63         max: 793.46         Avg: 677.66 (27.99)      | ent 0.002
Step  109000 (g21.1+d8.1)s        | [D] min: 0.11       max: 3.35      | [R_te] min: 444.34         max: 790.01         Avg: 626.89 (35.85)      | ent 0.002
Step  110000 (g21.0+d8.0)s        | [D] min: 0.14       max: 2.18      | [R_te] min: 431.39         max: 743.63         Avg: 570.41 (32.61)      | ent 0.002
Step  111000 (g21.1+d8.1)s        | [D] min: 0.15       max: 1.90      | [R_te] min: 549.46         max: 749.32         Avg: 636.08 (24.08)      | ent 0.002
Step  112000 (g21.0+d8.0)s        | [D] min: 0.13       max: 1.83      | [R_te] min: 452.36         max: 715.05         Avg: 552.96 (28.76)      | ent 0.002
Step  113000 (g21.1+d8.1)s        | [D] min: 0.19       max: 4.58      | [R_te] min: 343.39         max: 1069.39        Avg: 553.58 (64.54)      | ent 0.002
Step  114000 (g21.1+d8.0)s        | [D] min: 0.15       max: 2.90      | [R_te] min: 491.27         max: 1084.96        Avg: 714.68 (53.88)      | ent 0.002
Step  115000 (g21.1+d8.0)s        | [D] min: 0.12       max: 1.87      | [R_te] min: 525.34         max: 1169.51        Avg: 748.58 (52.31)      | ent 0.002
Step  116000 (g21.1+d8.0)s        | [D] min: 0.10       max: 1.92      | [R_te] min: 304.41         max: 817.46         Avg: 565.06 (59.72)      | ent 0.002
Step  117000 (g21.0+d8.0)s        | [D] min: 0.08       max: 1.64      | [R_te] min: 442.85         max: 811.49         Avg: 712.68 (32.99)      | ent 0.002
Step  118000 (g21.1+d8.1)s        | [D] min: 0.18       max: 1.78      | [R_te] min: 383.22         max: 882.92         Avg: 523.44 (54.61)      | ent 0.002
Step  119000 (g21.1+d8.0)s        | [D] min: 0.14       max: 2.94      | [R_te] min: 347.16         max: 632.13         Avg: 416.50 (27.79)      | ent 0.002
Step  120000 (g21.2+d8.1)s        | [D] min: 0.00       max: 1.75      | [R_te] min: 413.84         max: 1408.67        Avg: 774.18 (89.26)      | ent 0.002
Step  121000 (g21.1+d8.0)s        | [D] min: 0.18       max: 2.17      | [R_te] min: 483.36         max: 1055.39        Avg: 649.18 (46.70)      | ent 0.002
Step  122000 (g21.2+d8.0)s        | [D] min: 0.12       max: 2.50      | [R_te] min: 497.34         max: 923.29         Avg: 678.48 (41.30)      | ent 0.002
Step  123000 (g21.2+d8.1)s        | [D] min: 0.09       max: 2.31      | [R_te] min: 452.07         max: 1146.16        Avg: 701.81 (66.95)      | ent 0.002
Step  124000 (g21.1+d8.0)s        | [D] min: 0.16       max: 2.26      | [R_te] min: 441.30         max: 787.49         Avg: 573.79 (40.72)      | ent 0.002
Step  125000 (g21.2+d8.1)s        | [D] min: 0.17       max: 1.74      | [R_te] min: 418.96         max: 666.61         Avg: 563.99 (24.08)      | ent 0.002
Step  126000 (g21.1+d8.0)s        | [D] min: 0.11       max: 1.65      | [R_te] min: 373.44         max: 624.13         Avg: 521.24 (20.03)      | ent 0.002
Step  127000 (g21.2+d8.1)s        | [D] min: 0.04       max: 2.43      | [R_te] min: 394.20         max: 880.83         Avg: 592.11 (38.37)      | ent 0.002
Step  128000 (g21.2+d8.1)s        | [D] min: 0.19       max: 1.80      | [R_te] min: 447.64         max: 790.02         Avg: 581.10 (31.13)      | ent 0.002
Step  129000 (g21.1+d8.0)s        | [D] min: 0.18       max: 2.15      | [R_te] min: 377.59         max: 677.78         Avg: 465.73 (25.29)      | ent 0.002
Step  130000 (g21.2+d8.1)s        | [D] min: 0.08       max: 2.35      | [R_te] min: 412.14         max: 588.79         Avg: 483.98 (19.79)      | ent 0.002
Step  131000 (g21.1+d8.0)s        | [D] min: 0.14       max: 3.09      | [R_te] min: 573.63         max: 1223.38        Avg: 772.33 (55.77)      | ent 0.002
Step  132000 (g21.2+d8.1)s        | [D] min: 0.02       max: 2.56      | [R_te] min: 408.51         max: 620.78         Avg: 482.67 (18.66)      | ent 0.002
Step  133000 (g21.1+d8.0)s        | [D] min: 0.10       max: 1.85      | [R_te] min: 425.06         max: 1030.95        Avg: 718.79 (69.28)      | ent 0.002
Step  134000 (g21.2+d8.1)s        | [D] min: 0.10       max: 2.64      | [R_te] min: 431.54         max: 1003.48        Avg: 671.39 (60.42)      | ent 0.002
Step  135000 (g21.2+d8.1)s        | [D] min: 0.11       max: 1.76      | [R_te] min: 466.29         max: 756.28         Avg: 588.38 (28.22)      | ent 0.002
Step  136000 (g21.1+d8.0)s        | [D] min: 0.12       max: 2.12      | [R_te] min: 487.69         max: 1910.22        Avg: 754.53 (130.32)     | ent 0.002
Step  137000 (g21.2+d8.1)s        | [D] min: 0.14       max: 1.76      | [R_te] min: 445.50         max: 633.10         Avg: 548.88 (18.79)      | ent 0.002
Step  138000 (g21.1+d8.0)s        | [D] min: 0.12       max: 1.46      | [R_te] min: 386.12         max: 863.28         Avg: 563.22 (50.42)      | ent 0.002
Step  139000 (g21.2+d8.1)s        | [D] min: 0.06       max: 2.17      | [R_te] min: 373.63         max: 550.41         Avg: 460.76 (14.39)      | ent 0.002
Step  140000 (g21.1+d8.0)s        | [D] min: 0.15       max: 1.88      | [R_te] min: 407.79         max: 489.78         Avg: 432.32 (7.52)       | ent 0.002
Step  141000 (g21.2+d8.1)s        | [D] min: 0.06       max: 1.90      | [R_te] min: 368.16         max: 451.81         Avg: 407.10 (7.53)       | ent 0.002
Step  142000 (g21.2+d8.1)s        | [D] min: 0.15       max: 2.10      | [R_te] min: 408.62         max: 1158.90        Avg: 722.45 (69.89)      | ent 0.002
Step  143000 (g21.1+d8.0)s        | [D] min: 0.15       max: 1.97      | [R_te] min: 362.86         max: 993.01         Avg: 574.34 (55.43)      | ent 0.002
Step  144000 (g21.2+d8.1)s        | [D] min: 0.07       max: 2.03      | [R_te] min: 424.19         max: 719.37         Avg: 529.41 (23.46)      | ent 0.002
Step  145000 (g21.1+d8.0)s        | [D] min: 0.12       max: 2.21      | [R_te] min: 439.34         max: 754.01         Avg: 516.81 (26.30)      | ent 0.002
Step  146000 (g21.3+d8.1)s        | [D] min: 0.18       max: 2.63      | [R_te] min: 436.87         max: 794.65         Avg: 636.16 (37.37)      | ent 0.002
Step  147000 (g21.2+d8.1)s        | [D] min: 0.14       max: 2.30      | [R_te] min: 472.83         max: 913.47         Avg: 647.45 (45.79)      | ent 0.002
Step  148000 (g21.2+d8.1)s        | [D] min: 0.16       max: 1.84      | [R_te] min: 591.04         max: 1269.22        Avg: 890.01 (68.97)      | ent 0.002
Step  149000 (g21.2+d8.1)s        | [D] min: 0.11       max: 1.42      | [R_te] min: 522.25         max: 1171.17        Avg: 712.18 (67.59)      | ent 0.002
Step  150000 (g21.1+d8.0)s        | [D] min: 0.11       max: 1.67      | [R_te] min: 587.25         max: 1215.76        Avg: 981.50 (60.47)      | ent 0.002
Step  151000 (g21.3+d8.2)s        | [D] min: 0.08       max: 1.65      | [R_te] min: 642.15         max: 2061.18        Avg: 1017.45 (129.04)    | ent 0.002
Step  152000 (g21.2+d8.2)s        | [D] min: 0.19       max: 1.76      | [R_te] min: 473.84         max: 751.59         Avg: 585.53 (27.36)      | ent 0.002
Step  153000 (g21.2+d8.1)s        | [D] min: 0.11       max: 1.75      | [R_te] min: 471.15         max: 1178.77        Avg: 789.90 (54.91)      | ent 0.002
Step  154000 (g21.3+d8.1)s        | [D] min: 0.10       max: 2.41      | [R_te] min: 437.35         max: 1026.33        Avg: 823.08 (46.94)      | ent 0.002
Step  155000 (g21.2+d8.0)s        | [D] min: 0.15       max: 2.22      | [R_te] min: 506.03         max: 1195.77        Avg: 746.11 (63.46)      | ent 0.002
Step  156000 (g21.3+d8.2)s        | [D] min: 0.10       max: 2.50      | [R_te] min: 455.60         max: 978.96         Avg: 730.39 (58.41)      | ent 0.002
Step  157000 (g21.2+d8.1)s        | [D] min: 0.08       max: 2.59      | [R_te] min: 361.06         max: 1140.08        Avg: 757.41 (86.18)      | ent 0.002
Step  158000 (g21.3+d8.1)s        | [D] min: 0.12       max: 1.88      | [R_te] min: 473.90         max: 1135.78        Avg: 757.43 (67.18)      | ent 0.002
Step  159000 (g21.4+d8.2)s        | [D] min: 0.14       max: 1.75      | [R_te] min: 470.36         max: 836.69         Avg: 619.51 (36.68)      | ent 0.002
Step  160000 (g21.2+d8.0)s        | [D] min: 0.10       max: 2.37      | [R_te] min: 488.65         max: 747.72         Avg: 567.71 (21.54)      | ent 0.002
Step  161000 (g21.3+d8.1)s        | [D] min: 0.09       max: 1.82      | [R_te] min: 650.48         max: 1424.40        Avg: 1032.35 (85.80)     | ent 0.002
Step  162000 (g21.3+d8.1)s        | [D] min: 0.12       max: 2.33      | [R_te] min: 547.62         max: 1477.71        Avg: 955.29 (95.95)      | ent 0.002
Step  163000 (g21.4+d8.2)s        | [D] min: 0.13       max: 1.96      | [R_te] min: 387.49         max: 865.11         Avg: 585.04 (46.49)      | ent 0.002
Step  164000 (g21.4+d8.2)s        | [D] min: 0.08       max: 1.65      | [R_te] min: 493.24         max: 773.19         Avg: 574.00 (25.01)      | ent 0.002
Step  165000 (g21.2+d8.0)s        | [D] min: 0.14       max: 1.52      | [R_te] min: 380.29         max: 979.57         Avg: 596.34 (62.14)      | ent 0.002
Step  166000 (g21.3+d8.2)s        | [D] min: 0.10       max: 1.71      | [R_te] min: 427.48         max: 732.28         Avg: 555.13 (27.70)      | ent 0.002
Step  167000 (g21.2+d8.0)s        | [D] min: 0.13       max: 1.62      | [R_te] min: 419.40         max: 1223.47        Avg: 586.70 (72.52)      | ent 0.002
Step  168000 (g21.3+d8.1)s        | [D] min: 0.11       max: 1.50      | [R_te] min: 483.04         max: 1343.02        Avg: 785.47 (96.49)      | ent 0.002
Step  169000 (g21.2+d8.1)s        | [D] min: 0.09       max: 1.82      | [R_te] min: 393.15         max: 1227.67        Avg: 691.41 (80.25)      | ent 0.002
Step  170000 (g21.2+d8.1)s        | [D] min: 0.19       max: 2.52      | [R_te] min: 380.40         max: 1583.55        Avg: 925.70 (133.34)     | ent 0.002
Step  171000 (g22.0+d8.4)s        | [D] min: 0.09       max: 1.49      | [R_te] min: 432.87         max: 817.30         Avg: 616.12 (41.99)      | ent 0.002
Step  172000 (g21.9+d8.3)s        | [D] min: 0.01       max: 2.42      | [R_te] min: 453.48         max: 1767.12        Avg: 915.50 (148.33)     | ent 0.002
