Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 217.64         max: 458.94         Avg: 294.76 (25.16)      | ent 1.000
Step   32000 (g21.5+d8.1)s        | [D] min: 0.24       max: 2.43      | [R_te] min: 293.45         max: 561.66         Avg: 368.10 (21.93)      | ent 0.003
Step   33000 (g21.5+d8.2)s        | [D] min: 0.16       max: 3.10      | [R_te] min: 268.49         max: 447.93         Avg: 368.36 (16.73)      | ent 0.002
Step   34000 (g21.5+d8.1)s        | [D] min: 0.17       max: 2.60      | [R_te] min: 305.68         max: 418.76         Avg: 371.73 (13.39)      | ent 0.002
Step   35000 (g21.6+d8.2)s        | [D] min: 0.21       max: 2.94      | [R_te] min: 285.55         max: 390.49         Avg: 324.08 (8.60)       | ent 0.002
Step   36000 (g21.5+d8.1)s        | [D] min: 0.15       max: 2.98      | [R_te] min: 272.79         max: 377.18         Avg: 313.12 (8.71)       | ent 0.002
Step   37000 (g21.6+d8.2)s        | [D] min: 0.14       max: 2.31      | [R_te] min: 256.13         max: 380.01         Avg: 303.82 (11.27)      | ent 0.002
Step   38000 (g21.6+d8.2)s        | [D] min: 0.21       max: 2.42      | [R_te] min: 236.39         max: 280.68         Avg: 256.64 (4.10)       | ent 0.002
Step   39000 (g21.5+d8.2)s        | [D] min: 0.14       max: 2.47      | [R_te] min: 264.86         max: 423.18         Avg: 327.42 (12.29)      | ent 0.002
Step   40000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.53      | [R_te] min: 294.21         max: 405.75         Avg: 331.51 (10.37)      | ent 0.002
Step   41000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.93      | [R_te] min: 263.98         max: 584.90         Avg: 436.87 (35.26)      | ent 0.002
Step   42000 (g21.5+d8.1)s        | [D] min: 0.20       max: 2.38      | [R_te] min: 294.09         max: 558.69         Avg: 402.97 (22.02)      | ent 0.002
Step   43000 (g21.5+d8.2)s        | [D] min: 0.16       max: 2.62      | [R_te] min: 364.07         max: 692.76         Avg: 505.62 (35.10)      | ent 0.002
Step   44000 (g21.5+d8.1)s        | [D] min: 0.17       max: 2.49      | [R_te] min: 314.74         max: 651.73         Avg: 462.79 (35.23)      | ent 0.002
Step   45000 (g21.5+d8.2)s        | [D] min: 0.18       max: 2.36      | [R_te] min: 366.62         max: 724.22         Avg: 492.28 (35.18)      | ent 0.002
Step   46000 (g21.6+d8.2)s        | [D] min: 0.17       max: 1.89      | [R_te] min: 309.91         max: 676.18         Avg: 427.08 (37.50)      | ent 0.002
Step   47000 (g21.5+d8.1)s        | [D] min: 0.14       max: 2.13      | [R_te] min: 375.09         max: 604.52         Avg: 479.12 (21.01)      | ent 0.002
Step   48000 (g21.6+d8.2)s        | [D] min: 0.21       max: 1.86      | [R_te] min: 252.03         max: 627.47         Avg: 418.82 (29.77)      | ent 0.002
Step   49000 (g21.6+d8.2)s        | [D] min: 0.24       max: 3.18      | [R_te] min: 287.19         max: 872.87         Avg: 471.48 (53.60)      | ent 0.002
Step   50000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.63      | [R_te] min: 311.67         max: 651.16         Avg: 470.96 (30.95)      | ent 0.002
Step   51000 (g21.5+d8.2)s        | [D] min: 0.26       max: 2.21      | [R_te] min: 322.70         max: 460.80         Avg: 370.65 (12.94)      | ent 0.002
Step   52000 (g21.5+d8.1)s        | [D] min: 0.13       max: 2.28      | [R_te] min: 349.04         max: 468.30         Avg: 393.71 (10.29)      | ent 0.002
Step   53000 (g21.6+d8.2)s        | [D] min: 0.16       max: 2.50      | [R_te] min: 298.04         max: 498.49         Avg: 399.55 (16.91)      | ent 0.002
Step   54000 (g21.5+d8.2)s        | [D] min: 0.19       max: 1.93      | [R_te] min: 271.26         max: 353.74         Avg: 320.75 (7.37)       | ent 0.002
Step   55000 (g21.6+d8.2)s        | [D] min: 0.22       max: 2.03      | [R_te] min: 325.86         max: 380.47         Avg: 348.18 (5.29)       | ent 0.002
Step   56000 (g21.6+d8.2)s        | [D] min: 0.21       max: 2.51      | [R_te] min: 358.36         max: 486.05         Avg: 409.43 (12.56)      | ent 0.002
Step   57000 (g21.5+d8.2)s        | [D] min: 0.25       max: 2.04      | [R_te] min: 367.44         max: 433.23         Avg: 398.55 (6.52)       | ent 0.002
Step   58000 (g21.6+d8.2)s        | [D] min: 0.28       max: 2.46      | [R_te] min: 371.32         max: 553.71         Avg: 441.22 (17.36)      | ent 0.002
Step   59000 (g21.5+d8.2)s        | [D] min: 0.24       max: 3.15      | [R_te] min: 305.45         max: 483.16         Avg: 383.94 (15.66)      | ent 0.002
Step   60000 (g21.6+d8.2)s        | [D] min: 0.24       max: 2.36      | [R_te] min: 314.81         max: 590.45         Avg: 387.85 (22.95)      | ent 0.002
Step   61000 (g21.5+d8.2)s        | [D] min: 0.26       max: 2.16      | [R_te] min: 362.60         max: 593.84         Avg: 480.18 (23.84)      | ent 0.002
Step   62000 (g21.6+d8.2)s        | [D] min: 0.22       max: 2.01      | [R_te] min: 270.95         max: 550.53         Avg: 372.58 (24.04)      | ent 0.001
Step   63000 (g21.6+d8.2)s        | [D] min: 0.21       max: 2.16      | [R_te] min: 483.68         max: 803.24         Avg: 590.73 (30.68)      | ent 0.001
Step   64000 (g21.5+d8.2)s        | [D] min: 0.22       max: 2.09      | [R_te] min: 402.86         max: 669.28         Avg: 473.41 (26.54)      | ent 0.001
Step   65000 (g21.6+d8.2)s        | [D] min: 0.24       max: 1.73      | [R_te] min: 335.15         max: 783.19         Avg: 494.61 (45.62)      | ent 0.001
Step   66000 (g21.5+d8.2)s        | [D] min: 0.29       max: 2.80      | [R_te] min: 309.58         max: 480.58         Avg: 411.86 (17.53)      | ent 0.001
Step   67000 (g21.6+d8.2)s        | [D] min: 0.26       max: 2.32      | [R_te] min: 292.40         max: 1094.22        Avg: 526.80 (66.45)      | ent 0.001
Step   68000 (g21.5+d8.2)s        | [D] min: 0.22       max: 1.97      | [R_te] min: 358.01         max: 808.41         Avg: 573.15 (49.16)      | ent 0.001
Step   69000 (g21.5+d8.2)s        | [D] min: 0.22       max: 1.97      | [R_te] min: 442.48         max: 766.89         Avg: 552.48 (31.70)      | ent 0.001
Step   70000 (g21.6+d8.2)s        | [D] min: 0.19       max: 2.50      | [R_te] min: 431.54         max: 669.90         Avg: 525.42 (20.43)      | ent 0.001
Step   71000 (g21.5+d8.2)s        | [D] min: 0.28       max: 1.88      | [R_te] min: 332.73         max: 690.73         Avg: 477.32 (31.30)      | ent 0.001
Step   72000 (g21.6+d8.2)s        | [D] min: 0.20       max: 2.54      | [R_te] min: 276.19         max: 898.66         Avg: 445.64 (53.76)      | ent 0.001
Step   73000 (g21.5+d8.2)s        | [D] min: 0.20       max: 3.76      | [R_te] min: 289.21         max: 626.39         Avg: 386.95 (29.32)      | ent 0.001
Step   74000 (g21.6+d8.2)s        | [D] min: 0.20       max: 1.77      | [R_te] min: 409.85         max: 960.99         Avg: 629.12 (52.12)      | ent 0.001
Step   75000 (g21.5+d8.2)s        | [D] min: 0.23       max: 3.39      | [R_te] min: 302.08         max: 582.41         Avg: 457.14 (23.96)      | ent 0.001
Step   76000 (g21.5+d8.2)s        | [D] min: 0.29       max: 2.02      | [R_te] min: 303.49         max: 615.13         Avg: 441.59 (35.93)      | ent 0.001
Step   77000 (g21.6+d8.2)s        | [D] min: 0.21       max: 2.34      | [R_te] min: 323.92         max: 455.58         Avg: 385.70 (11.87)      | ent 0.001
Step   78000 (g21.5+d8.2)s        | [D] min: 0.26       max: 2.02      | [R_te] min: 421.84         max: 673.64         Avg: 502.34 (22.87)      | ent 0.001
Step   79000 (g21.6+d8.2)s        | [D] min: 0.17       max: 1.88      | [R_te] min: 479.98         max: 752.43         Avg: 569.73 (23.73)      | ent 0.001
Step   80000 (g21.6+d8.2)s        | [D] min: 0.29       max: 1.80      | [R_te] min: 383.63         max: 980.54         Avg: 606.93 (61.86)      | ent 0.001
Step   81000 (g21.5+d8.2)s        | [D] min: 0.16       max: 3.80      | [R_te] min: 401.49         max: 857.37         Avg: 568.48 (42.85)      | ent 0.001
Step   82000 (g21.6+d8.2)s        | [D] min: 0.20       max: 1.80      | [R_te] min: 401.38         max: 1138.25        Avg: 709.79 (70.09)      | ent 0.001
Step   83000 (g21.5+d8.2)s        | [D] min: 0.11       max: 1.90      | [R_te] min: 418.13         max: 709.93         Avg: 565.49 (25.07)      | ent 0.001
Step   84000 (g21.6+d8.2)s        | [D] min: 0.28       max: 3.34      | [R_te] min: 492.06         max: 845.78         Avg: 605.00 (32.32)      | ent 0.001
Step   85000 (g21.6+d8.3)s        | [D] min: 0.21       max: 3.79      | [R_te] min: 441.01         max: 780.62         Avg: 620.20 (32.20)      | ent 0.001
Step   86000 (g21.5+d8.2)s        | [D] min: 0.29       max: 3.48      | [R_te] min: 417.43         max: 710.88         Avg: 531.05 (32.16)      | ent 0.001
Step   87000 (g21.6+d8.2)s        | [D] min: 0.18       max: 4.16      | [R_te] min: 437.92         max: 1274.77        Avg: 769.58 (73.30)      | ent 0.001
Step   88000 (g21.6+d8.3)s        | [D] min: 0.22       max: 3.68      | [R_te] min: 324.42         max: 727.29         Avg: 513.36 (39.42)      | ent 0.001
Step   89000 (g21.5+d8.2)s        | [D] min: 0.20       max: 1.87      | [R_te] min: 420.73         max: 857.89         Avg: 592.79 (37.11)      | ent 0.001
Step   90000 (g21.6+d8.3)s        | [D] min: 0.26       max: 3.86      | [R_te] min: 496.23         max: 779.05         Avg: 611.57 (30.83)      | ent 0.001
Step   91000 (g21.6+d8.2)s        | [D] min: 0.24       max: 3.24      | [R_te] min: 409.28         max: 761.68         Avg: 570.89 (35.00)      | ent 0.001
Step   92000 (g21.6+d8.2)s        | [D] min: 0.19       max: 3.90      | [R_te] min: 418.62         max: 772.32         Avg: 602.72 (36.50)      | ent 0.001
Step   93000 (g21.6+d8.2)s        | [D] min: 0.24       max: 2.26      | [R_te] min: 343.18         max: 669.57         Avg: 493.93 (33.70)      | ent 0.001
Step   94000 (g21.5+d8.2)s        | [D] min: 0.29       max: 3.45      | [R_te] min: 404.72         max: 717.81         Avg: 569.86 (33.15)      | ent 0.001
Step   95000 (g21.5+d8.2)s        | [D] min: 0.31       max: 3.91      | [R_te] min: 391.45         max: 1007.57        Avg: 615.08 (47.50)      | ent 0.001
Step   96000 (g21.6+d8.3)s        | [D] min: 0.23       max: 2.89      | [R_te] min: 327.47         max: 600.37         Avg: 484.48 (28.30)      | ent 0.001
Step   97000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.01      | [R_te] min: 463.28         max: 843.78         Avg: 617.24 (33.08)      | ent 0.001
Step   98000 (g21.6+d8.3)s        | [D] min: 0.28       max: 2.20      | [R_te] min: 346.81         max: 700.48         Avg: 479.68 (29.85)      | ent 0.001
Step   99000 (g21.6+d8.2)s        | [D] min: 0.22       max: 1.71      | [R_te] min: 346.36         max: 851.10         Avg: 593.32 (50.68)      | ent 0.001
Step  100000 (g21.6+d8.2)s        | [D] min: 0.27       max: 3.31      | [R_te] min: 218.93         max: 863.73         Avg: 502.64 (59.85)      | ent 0.001
Step  101000 (g21.6+d8.3)s        | [D] min: 0.21       max: 1.98      | [R_te] min: 411.10         max: 611.49         Avg: 541.74 (17.24)      | ent 0.001
Step  102000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.07      | [R_te] min: 254.98         max: 860.16         Avg: 645.74 (56.59)      | ent 0.001
Step  103000 (g21.6+d8.2)s        | [D] min: 0.22       max: 1.94      | [R_te] min: 506.63         max: 921.95         Avg: 639.58 (35.01)      | ent 0.001
Step  104000 (g21.6+d8.3)s        | [D] min: 0.26       max: 2.07      | [R_te] min: 417.54         max: 922.27         Avg: 664.17 (53.80)      | ent 0.001
Step  105000 (g21.5+d8.2)s        | [D] min: 0.23       max: 2.49      | [R_te] min: 413.93         max: 821.72         Avg: 573.44 (38.77)      | ent 0.001
Step  106000 (g21.6+d8.3)s        | [D] min: 0.27       max: 3.92      | [R_te] min: 666.59         max: 1326.72        Avg: 969.49 (64.93)      | ent 0.001
Step  107000 (g21.6+d8.3)s        | [D] min: 0.16       max: 2.94      | [R_te] min: 667.45         max: 933.94         Avg: 772.16 (24.63)      | ent 0.001
Step  108000 (g21.5+d8.2)s        | [D] min: 0.17       max: 2.00      | [R_te] min: 479.61         max: 663.44         Avg: 560.53 (15.90)      | ent 0.001
Step  109000 (g21.6+d8.3)s        | [D] min: 0.22       max: 3.83      | [R_te] min: 442.95         max: 982.74         Avg: 690.54 (61.14)      | ent 0.001
Step  110000 (g21.6+d8.3)s        | [D] min: 0.22       max: 2.13      | [R_te] min: 390.43         max: 857.06         Avg: 606.43 (41.15)      | ent 0.001
Step  111000 (g21.5+d8.2)s        | [D] min: 0.23       max: 1.88      | [R_te] min: 463.76         max: 1561.11        Avg: 974.94 (95.71)      | ent 0.001
Step  112000 (g21.6+d8.3)s        | [D] min: 0.24       max: 1.96      | [R_te] min: 399.79         max: 727.59         Avg: 598.37 (33.75)      | ent 0.001
Step  113000 (g21.5+d8.2)s        | [D] min: 0.23       max: 3.83      | [R_te] min: 523.76         max: 911.31         Avg: 700.28 (36.94)      | ent 0.001
Step  114000 (g21.6+d8.3)s        | [D] min: 0.03       max: 3.57      | [R_te] min: 524.18         max: 1337.64        Avg: 812.19 (81.38)      | ent 0.001
Step  115000 (g21.6+d8.3)s        | [D] min: 0.28       max: 3.79      | [R_te] min: 503.21         max: 1002.27        Avg: 777.19 (51.79)      | ent 0.001
Step  116000 (g21.5+d8.2)s        | [D] min: 0.23       max: 2.70      | [R_te] min: 635.14         max: 1003.01        Avg: 784.25 (37.03)      | ent 0.001
Step  117000 (g21.6+d8.3)s        | [D] min: 0.29       max: 3.88      | [R_te] min: 579.08         max: 1041.63        Avg: 735.11 (42.03)      | ent 0.001
Step  118000 (g21.5+d8.2)s        | [D] min: 0.23       max: 2.52      | [R_te] min: 537.63         max: 1119.08        Avg: 877.84 (58.95)      | ent 0.001
Step  119000 (g21.6+d8.3)s        | [D] min: 0.17       max: 2.18      | [R_te] min: 285.95         max: 1217.78        Avg: 670.76 (69.79)      | ent 0.001
Step  120000 (g21.6+d8.4)s        | [D] min: 0.26       max: 4.75      | [R_te] min: 571.51         max: 1668.66        Avg: 992.99 (90.29)      | ent 0.001
Step  121000 (g21.6+d8.2)s        | [D] min: 0.20       max: 3.67      | [R_te] min: 493.80         max: 1298.10        Avg: 873.98 (71.63)      | ent 0.001
Step  122000 (g21.7+d8.3)s        | [D] min: 0.29       max: 2.29      | [R_te] min: 324.45         max: 1677.94        Avg: 938.15 (119.95)     | ent 0.001
Step  123000 (g21.5+d8.2)s        | [D] min: 0.18       max: 2.05      | [R_te] min: 484.20         max: 1608.34        Avg: 1067.03 (126.27)    | ent 0.001
Step  124000 (g21.6+d8.3)s        | [D] min: 0.16       max: 1.86      | [R_te] min: 396.18         max: 1302.78        Avg: 681.31 (95.71)      | ent 0.001
Step  125000 (g21.6+d8.3)s        | [D] min: 0.28       max: 1.87      | [R_te] min: 359.49         max: 885.39         Avg: 499.23 (45.37)      | ent 0.001
Step  126000 (g21.5+d8.2)s        | [D] min: 0.29       max: 4.04      | [R_te] min: 486.86         max: 1999.52        Avg: 1037.95 (140.56)    | ent 0.001
Step  127000 (g21.6+d8.3)s        | [D] min: 0.26       max: 2.71      | [R_te] min: 560.13         max: 1420.00        Avg: 856.98 (83.14)      | ent 0.001
Step  128000 (g21.5+d8.2)s        | [D] min: 0.25       max: 1.72      | [R_te] min: 662.98         max: 1888.12        Avg: 1076.57 (136.38)    | ent 0.001
Step  129000 (g21.5+d8.2)s        | [D] min: 0.18       max: 3.84      | [R_te] min: 652.71         max: 1921.21        Avg: 1138.58 (137.88)    | ent 0.001
Step  130000 (g21.6+d8.3)s        | [D] min: 0.22       max: 3.95      | [R_te] min: 564.94         max: 1599.91        Avg: 1007.66 (94.27)     | ent 0.001
Step  131000 (g21.5+d8.2)s        | [D] min: 0.28       max: 1.95      | [R_te] min: 491.61         max: 855.38         Avg: 665.29 (39.79)      | ent 0.001
Step  132000 (g21.7+d8.3)s        | [D] min: 0.24       max: 2.48      | [R_te] min: 609.22         max: 1244.91        Avg: 857.89 (62.55)      | ent 0.001
Step  133000 (g21.6+d8.2)s        | [D] min: 0.25       max: 2.65      | [R_te] min: 539.95         max: 1501.41        Avg: 964.65 (86.00)      | ent 0.001
Step  134000 (g21.6+d8.2)s        | [D] min: 0.18       max: 2.68      | [R_te] min: 609.35         max: 1173.64        Avg: 803.04 (50.86)      | ent 0.001
Step  135000 (g21.6+d8.3)s        | [D] min: 0.20       max: 2.22      | [R_te] min: 753.15         max: 1547.18        Avg: 1035.72 (79.43)     | ent 0.001
Step  136000 (g21.5+d8.2)s        | [D] min: 0.22       max: 1.90      | [R_te] min: 511.02         max: 971.43         Avg: 792.10 (45.37)      | ent 0.001
Step  137000 (g21.6+d8.3)s        | [D] min: 0.22       max: 4.12      | [R_te] min: 521.97         max: 1415.72        Avg: 859.26 (87.64)      | ent 0.001
Step  138000 (g21.6+d8.2)s        | [D] min: 0.26       max: 1.88      | [R_te] min: 590.44         max: 1828.11        Avg: 1142.39 (103.26)    | ent 0.001
Step  139000 (g21.6+d8.2)s        | [D] min: 0.23       max: 3.76      | [R_te] min: 503.38         max: 1427.25        Avg: 973.66 (77.38)      | ent 0.001
Step  140000 (g21.6+d8.3)s        | [D] min: 0.16       max: 2.24      | [R_te] min: 723.67         max: 2086.45        Avg: 1187.67 (163.67)    | ent 0.001
Step  141000 (g21.5+d8.2)s        | [D] min: 0.14       max: 2.58      | [R_te] min: 622.43         max: 2845.58        Avg: 1538.35 (217.16)    | ent 0.001
Step  142000 (g21.6+d8.3)s        | [D] min: 0.28       max: 4.23      | [R_te] min: 496.96         max: 1999.96        Avg: 960.27 (130.19)     | ent 0.001
Step  143000 (g21.6+d8.3)s        | [D] min: 0.19       max: 3.89      | [R_te] min: 806.03         max: 1776.17        Avg: 1184.06 (102.44)    | ent 0.001
Step  144000 (g21.5+d8.2)s        | [D] min: 0.25       max: 1.77      | [R_te] min: 524.04         max: 3513.25        Avg: 1685.47 (279.72)    | ent 0.001
Step  145000 (g21.6+d8.3)s        | [D] min: 0.24       max: 2.17      | [R_te] min: 544.55         max: 4221.13        Avg: 1613.37 (295.77)    | ent 0.001
Step  146000 (g21.6+d8.3)s        | [D] min: 0.23       max: 2.17      | [R_te] min: 622.85         max: 1822.34        Avg: 1309.74 (119.31)    | ent 0.002
Step  147000 (g21.6+d8.2)s        | [D] min: 0.22       max: 4.08      | [R_te] min: 669.51         max: 5204.37        Avg: 1855.37 (402.99)    | ent 0.002
Step  148000 (g21.5+d8.2)s        | [D] min: 0.10       max: 1.99      | [R_te] min: 628.39         max: 2019.51        Avg: 1225.37 (133.34)    | ent 0.001
Step  149000 (g21.7+d8.3)s        | [D] min: 0.20       max: 2.28      | [R_te] min: 762.69         max: 4143.43        Avg: 1971.99 (331.14)    | ent 0.002
Step  150000 (g21.6+d8.3)s        | [D] min: 0.17       max: 4.16      | [R_te] min: 936.91         max: 1997.07        Avg: 1413.80 (102.56)    | ent 0.001
Step  151000 (g21.6+d8.2)s        | [D] min: 0.19       max: 4.19      | [R_te] min: 642.03         max: 2128.62        Avg: 1441.34 (161.25)    | ent 0.002
Step  152000 (g21.7+d8.3)s        | [D] min: 0.29       max: 4.02      | [R_te] min: 1220.61        max: 3575.82        Avg: 2039.03 (259.41)    | ent 0.002
Step  153000 (g21.7+d8.4)s        | [D] min: 0.22       max: 1.88      | [R_te] min: 466.38         max: 1178.87        Avg: 668.56 (61.74)      | ent 0.002
Step  154000 (g21.6+d8.2)s        | [D] min: 0.26       max: 3.01      | [R_te] min: 615.40         max: 2583.39        Avg: 1584.65 (198.94)    | ent 0.002
Step  155000 (g21.6+d8.3)s        | [D] min: 0.25       max: 4.00      | [R_te] min: 476.24         max: 5186.59        Avg: 1966.62 (393.67)    | ent 0.002
Step  156000 (g21.7+d8.3)s        | [D] min: 0.29       max: 2.84      | [R_te] min: 777.52         max: 2933.34        Avg: 1675.95 (220.51)    | ent 0.002
Step  157000 (g21.7+d8.3)s        | [D] min: 0.21       max: 3.36      | [R_te] min: 442.59         max: 2610.62        Avg: 1323.87 (229.52)    | ent 0.002
Step  158000 (g21.6+d8.2)s        | [D] min: 0.26       max: 4.05      | [R_te] min: 379.28         max: 4023.14        Avg: 1560.00 (399.75)    | ent 0.002
Step  159000 (g21.6+d8.3)s        | [D] min: 0.21       max: 4.07      | [R_te] min: 827.83         max: 5194.96        Avg: 1958.59 (376.93)    | ent 0.002
Step  160000 (g21.7+d8.3)s        | [D] min: 0.22       max: 1.69      | [R_te] min: 653.72         max: 3253.68        Avg: 1377.87 (241.94)    | ent 0.002
Step  161000 (g21.6+d8.2)s        | [D] min: 0.17       max: 3.80      | [R_te] min: 719.76         max: 3357.53        Avg: 1439.50 (263.44)    | ent 0.002
Step  162000 (g21.6+d8.3)s        | [D] min: 0.21       max: 2.33      | [R_te] min: 452.37         max: 3103.41        Avg: 1649.85 (288.62)    | ent 0.002
Step  163000 (g21.7+d8.3)s        | [D] min: 0.26       max: 4.28      | [R_te] min: 794.89         max: 2529.45        Avg: 1497.57 (154.91)    | ent 0.002
Step  164000 (g21.6+d8.2)s        | [D] min: 0.21       max: 1.66      | [R_te] min: 776.01         max: 1658.25        Avg: 1204.06 (88.50)     | ent 0.002
Step  165000 (g21.6+d8.3)s        | [D] min: 0.18       max: 3.90      | [R_te] min: 513.05         max: 2047.91        Avg: 998.72 (147.22)     | ent 0.002
Step  166000 (g21.7+d8.3)s        | [D] min: 0.24       max: 3.92      | [R_te] min: 560.81         max: 5155.38        Avg: 2920.11 (616.79)    | ent 0.002
Step  167000 (g21.7+d8.3)s        | [D] min: 0.25       max: 1.79      | [R_te] min: 967.98         max: 3961.81        Avg: 2014.06 (244.50)    | ent 0.002
Step  168000 (g21.5+d8.2)s        | [D] min: 0.26       max: 3.10      | [R_te] min: 578.36         max: 2029.42        Avg: 1021.70 (143.88)    | ent 0.002
Step  169000 (g21.7+d8.3)s        | [D] min: 0.23       max: 3.68      | [R_te] min: 521.35         max: 2917.97        Avg: 1156.90 (231.31)    | ent 0.002
Step  170000 (g21.7+d8.3)s        | [D] min: 0.19       max: 4.08      | [R_te] min: 508.51         max: 1923.84        Avg: 1116.14 (144.50)    | ent 0.002
Step  171000 (g21.6+d8.2)s        | [D] min: 0.23       max: 1.78      | [R_te] min: 391.12         max: 4396.85        Avg: 1678.74 (401.00)    | ent 0.002
