Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 217.64         max: 458.94         Avg: 294.76 (25.16)      | ent 1.000
Step   27000 (g21.6+d8.1)s        | [D] min: 0.14       max: 2.13      | [R_te] min: 296.18         max: 676.02         Avg: 429.43 (35.60)      | ent 0.005
Step   28000 (g21.6+d8.1)s        | [D] min: 0.06       max: 2.04      | [R_te] min: 315.41         max: 387.27         Avg: 347.65 (5.79)       | ent 0.004
Step   29000 (g21.5+d8.1)s        | [D] min: 0.16       max: 1.93      | [R_te] min: 287.29         max: 524.04         Avg: 381.85 (21.57)      | ent 0.003
Step   30000 (g21.6+d8.1)s        | [D] min: 0.07       max: 2.50      | [R_te] min: 287.54         max: 400.92         Avg: 330.51 (11.30)      | ent 0.003
Step   31000 (g21.6+d8.1)s        | [D] min: 0.15       max: 2.61      | [R_te] min: 255.62         max: 383.34         Avg: 322.96 (11.89)      | ent 0.003
Step   32000 (g21.6+d8.1)s        | [D] min: 0.12       max: 2.12      | [R_te] min: 233.16         max: 299.39         Avg: 261.64 (5.48)       | ent 0.002
Step   33000 (g21.6+d8.1)s        | [D] min: 0.13       max: 2.98      | [R_te] min: 271.35         max: 349.62         Avg: 313.92 (6.84)       | ent 0.002
Step   34000 (g21.6+d8.1)s        | [D] min: 0.06       max: 2.24      | [R_te] min: 294.15         max: 374.90         Avg: 330.83 (7.37)       | ent 0.002
Step   35000 (g21.6+d8.2)s        | [D] min: 0.15       max: 2.43      | [R_te] min: 263.03         max: 318.09         Avg: 295.25 (5.47)       | ent 0.002
Step   36000 (g21.6+d8.1)s        | [D] min: 0.12       max: 2.27      | [R_te] min: 275.96         max: 405.72         Avg: 325.46 (11.85)      | ent 0.002
Step   37000 (g21.6+d8.2)s        | [D] min: 0.02       max: 3.31      | [R_te] min: 289.76         max: 376.73         Avg: 322.72 (8.07)       | ent 0.002
Step   38000 (g21.8+d8.2)s        | [D] min: 0.11       max: 2.48      | [R_te] min: 327.95         max: 506.01         Avg: 387.25 (14.44)      | ent 0.002
Step   39000 (g21.6+d8.1)s        | [D] min: 0.16       max: 2.84      | [R_te] min: 364.01         max: 492.42         Avg: 439.62 (13.18)      | ent 0.002
Step   40000 (g21.6+d8.2)s        | [D] min: 0.07       max: 3.59      | [R_te] min: 410.80         max: 846.54         Avg: 582.33 (41.29)      | ent 0.002
Step   41000 (g21.6+d8.1)s        | [D] min: 0.10       max: 1.93      | [R_te] min: 406.81         max: 567.01         Avg: 483.26 (18.56)      | ent 0.002
Step   42000 (g21.6+d8.1)s        | [D] min: 0.15       max: 2.23      | [R_te] min: 409.13         max: 680.91         Avg: 470.75 (24.27)      | ent 0.002
Step   43000 (g21.6+d8.2)s        | [D] min: 0.13       max: 2.78      | [R_te] min: 343.73         max: 745.00         Avg: 442.04 (37.55)      | ent 0.002
Step   44000 (g21.6+d8.1)s        | [D] min: 0.14       max: 2.02      | [R_te] min: 333.90         max: 486.54         Avg: 383.92 (15.40)      | ent 0.002
Step   45000 (g21.6+d8.2)s        | [D] min: 0.03       max: 1.90      | [R_te] min: 318.72         max: 433.27         Avg: 387.17 (9.13)       | ent 0.002
Step   46000 (g21.6+d8.2)s        | [D] min: 0.10       max: 1.68      | [R_te] min: 297.93         max: 541.24         Avg: 388.69 (22.82)      | ent 0.002
Step   47000 (g21.6+d8.1)s        | [D] min: 0.11       max: 1.65      | [R_te] min: 254.37         max: 612.32         Avg: 383.06 (32.00)      | ent 0.002
Step   48000 (g21.7+d8.2)s        | [D] min: 0.16       max: 2.40      | [R_te] min: 326.02         max: 442.55         Avg: 369.87 (11.03)      | ent 0.002
Step   49000 (g21.7+d8.2)s        | [D] min: 0.01       max: 1.95      | [R_te] min: 322.53         max: 841.11         Avg: 471.69 (44.31)      | ent 0.002
Step   50000 (g21.6+d8.2)s        | [D] min: 0.17       max: 1.77      | [R_te] min: 323.55         max: 635.49         Avg: 424.14 (28.35)      | ent 0.002
Step   51000 (g21.6+d8.2)s        | [D] min: 0.16       max: 2.07      | [R_te] min: 342.41         max: 810.83         Avg: 483.99 (46.27)      | ent 0.002
Step   52000 (g21.6+d8.2)s        | [D] min: 0.17       max: 1.88      | [R_te] min: 402.64         max: 698.90         Avg: 512.27 (24.04)      | ent 0.002
Step   53000 (g21.6+d8.2)s        | [D] min: 0.14       max: 2.05      | [R_te] min: 394.86         max: 895.45         Avg: 508.91 (44.63)      | ent 0.002
Step   54000 (g21.6+d8.1)s        | [D] min: 0.22       max: 1.84      | [R_te] min: 291.14         max: 586.26         Avg: 435.98 (27.00)      | ent 0.002
Step   55000 (g21.6+d8.2)s        | [D] min: 0.23       max: 2.32      | [R_te] min: 376.53         max: 619.46         Avg: 508.49 (23.70)      | ent 0.002
Step   56000 (g21.6+d8.2)s        | [D] min: 0.22       max: 1.88      | [R_te] min: 318.96         max: 513.28         Avg: 375.05 (17.14)      | ent 0.002
Step   57000 (g21.6+d8.2)s        | [D] min: 0.19       max: 2.33      | [R_te] min: 380.21         max: 702.97         Avg: 510.25 (31.82)      | ent 0.002
Step   58000 (g21.6+d8.2)s        | [D] min: 0.11       max: 2.53      | [R_te] min: 371.11         max: 866.96         Avg: 541.91 (46.05)      | ent 0.002
Step   59000 (g21.6+d8.1)s        | [D] min: 0.20       max: 1.85      | [R_te] min: 392.89         max: 955.17         Avg: 631.63 (51.97)      | ent 0.002
Step   60000 (g21.6+d8.2)s        | [D] min: 0.13       max: 1.72      | [R_te] min: 424.56         max: 969.12         Avg: 556.98 (45.86)      | ent 0.002
Step   61000 (g21.6+d8.1)s        | [D] min: 0.23       max: 2.26      | [R_te] min: 349.33         max: 594.87         Avg: 431.33 (24.27)      | ent 0.002
Step   62000 (g21.6+d8.2)s        | [D] min: 0.16       max: 1.77      | [R_te] min: 397.24         max: 658.66         Avg: 481.63 (28.88)      | ent 0.002
Step   63000 (g21.6+d8.2)s        | [D] min: 0.22       max: 1.80      | [R_te] min: 316.84         max: 418.82         Avg: 354.77 (10.34)      | ent 0.002
Step   64000 (g21.6+d8.2)s        | [D] min: 0.18       max: 1.74      | [R_te] min: 309.78         max: 463.78         Avg: 383.27 (16.94)      | ent 0.002
Step   65000 (g21.6+d8.2)s        | [D] min: 0.18       max: 1.98      | [R_te] min: 376.73         max: 611.86         Avg: 435.45 (20.94)      | ent 0.002
Step   66000 (g21.6+d8.1)s        | [D] min: 0.18       max: 1.49      | [R_te] min: 393.94         max: 485.50         Avg: 441.96 (10.30)      | ent 0.002
Step   67000 (g21.6+d8.2)s        | [D] min: 0.21       max: 1.81      | [R_te] min: 343.94         max: 488.98         Avg: 410.29 (12.57)      | ent 0.002
Step   68000 (g21.6+d8.2)s        | [D] min: 0.20       max: 2.20      | [R_te] min: 377.96         max: 490.86         Avg: 437.65 (10.85)      | ent 0.002
Step   69000 (g21.7+d8.2)s        | [D] min: 0.17       max: 2.16      | [R_te] min: 323.62         max: 410.63         Avg: 373.41 (9.00)       | ent 0.002
Step   70000 (g21.6+d8.2)s        | [D] min: 0.13       max: 1.77      | [R_te] min: 334.82         max: 446.65         Avg: 394.91 (11.35)      | ent 0.002
Step   71000 (g21.6+d8.2)s        | [D] min: 0.23       max: 2.10      | [R_te] min: 321.29         max: 461.08         Avg: 368.10 (12.67)      | ent 0.002
Step   72000 (g21.6+d8.2)s        | [D] min: 0.05       max: 1.79      | [R_te] min: 383.00         max: 445.79         Avg: 413.90 (5.95)       | ent 0.002
Step   73000 (g21.6+d8.2)s        | [D] min: 0.23       max: 2.25      | [R_te] min: 366.75         max: 546.82         Avg: 445.91 (19.21)      | ent 0.002
Step   74000 (g21.7+d8.2)s        | [D] min: 0.17       max: 2.21      | [R_te] min: 409.42         max: 668.15         Avg: 472.76 (22.65)      | ent 0.002
Step   75000 (g21.6+d8.2)s        | [D] min: 0.15       max: 1.79      | [R_te] min: 306.87         max: 727.45         Avg: 496.88 (42.89)      | ent 0.002
Step   76000 (g21.7+d8.2)s        | [D] min: 0.17       max: 1.66      | [R_te] min: 385.87         max: 675.43         Avg: 485.36 (25.71)      | ent 0.002
Step   77000 (g21.6+d8.2)s        | [D] min: 0.07       max: 2.26      | [R_te] min: 293.07         max: 556.90         Avg: 430.16 (23.00)      | ent 0.002
Step   78000 (g21.6+d8.2)s        | [D] min: 0.24       max: 1.78      | [R_te] min: 372.70         max: 1012.59        Avg: 572.20 (62.30)      | ent 0.002
Step   79000 (g21.7+d8.2)s        | [D] min: 0.16       max: 1.83      | [R_te] min: 402.49         max: 1018.71        Avg: 598.07 (52.77)      | ent 0.002
Step   80000 (g21.6+d8.1)s        | [D] min: 0.16       max: 2.30      | [R_te] min: 395.82         max: 727.57         Avg: 554.67 (36.41)      | ent 0.002
Step   81000 (g21.7+d8.2)s        | [D] min: 0.23       max: 1.95      | [R_te] min: 429.73         max: 853.50         Avg: 586.29 (42.39)      | ent 0.002
Step   82000 (g21.7+d8.2)s        | [D] min: 0.26       max: 2.39      | [R_te] min: 377.21         max: 795.33         Avg: 549.02 (37.93)      | ent 0.002
Step   83000 (g21.6+d8.2)s        | [D] min: 0.21       max: 2.61      | [R_te] min: 322.66         max: 596.14         Avg: 411.75 (24.51)      | ent 0.002
Step   84000 (g21.7+d8.2)s        | [D] min: 0.24       max: 2.97      | [R_te] min: 327.42         max: 509.44         Avg: 392.37 (15.33)      | ent 0.002
Step   85000 (g21.6+d8.3)s        | [D] min: 0.20       max: 1.76      | [R_te] min: 402.94         max: 1082.71        Avg: 565.00 (58.60)      | ent 0.002
Step   86000 (g21.6+d8.2)s        | [D] min: 0.01       max: 1.63      | [R_te] min: 338.62         max: 529.32         Avg: 411.47 (21.17)      | ent 0.002
Step   87000 (g21.7+d8.2)s        | [D] min: 0.19       max: 2.62      | [R_te] min: 375.31         max: 719.45         Avg: 544.82 (39.67)      | ent 0.002
Step   88000 (g21.6+d8.2)s        | [D] min: 0.21       max: 1.68      | [R_te] min: 329.25         max: 1065.51        Avg: 605.88 (77.65)      | ent 0.002
Step   89000 (g21.7+d8.2)s        | [D] min: 0.15       max: 1.86      | [R_te] min: 385.33         max: 1062.22        Avg: 617.58 (76.24)      | ent 0.002
Step   90000 (g21.7+d8.2)s        | [D] min: 0.21       max: 1.87      | [R_te] min: 412.92         max: 854.16         Avg: 602.80 (45.34)      | ent 0.002
Step   91000 (g21.6+d8.2)s        | [D] min: 0.21       max: 2.23      | [R_te] min: 454.36         max: 995.71         Avg: 685.66 (50.29)      | ent 0.002
Step   92000 (g21.7+d8.2)s        | [D] min: 0.03       max: 2.05      | [R_te] min: 382.14         max: 594.44         Avg: 467.46 (21.25)      | ent 0.002
Step   93000 (g21.7+d8.2)s        | [D] min: 0.21       max: 2.20      | [R_te] min: 371.36         max: 644.28         Avg: 515.16 (28.23)      | ent 0.002
Step   94000 (g21.6+d8.2)s        | [D] min: 0.21       max: 1.73      | [R_te] min: 453.63         max: 766.99         Avg: 566.34 (26.35)      | ent 0.002
Step   95000 (g21.7+d8.2)s        | [D] min: 0.18       max: 2.08      | [R_te] min: 452.18         max: 714.38         Avg: 574.41 (25.76)      | ent 0.002
Step   96000 (g21.6+d8.2)s        | [D] min: 0.20       max: 2.58      | [R_te] min: 619.31         max: 1265.64        Avg: 783.64 (56.64)      | ent 0.002
Step   97000 (g21.7+d8.2)s        | [D] min: 0.18       max: 2.28      | [R_te] min: 438.99         max: 605.51         Avg: 520.75 (16.27)      | ent 0.002
Step   98000 (g21.7+d8.2)s        | [D] min: 0.10       max: 2.07      | [R_te] min: 452.94         max: 596.28         Avg: 508.30 (15.78)      | ent 0.002
Step   99000 (g21.6+d8.2)s        | [D] min: 0.12       max: 1.86      | [R_te] min: 394.72         max: 828.46         Avg: 596.68 (50.64)      | ent 0.002
Step  100000 (g21.7+d8.2)s        | [D] min: 0.18       max: 1.71      | [R_te] min: 280.44         max: 376.55         Avg: 349.65 (9.39)       | ent 0.002
Step  101000 (g21.6+d8.2)s        | [D] min: 0.14       max: 1.67      | [R_te] min: 343.53         max: 985.37         Avg: 570.56 (61.88)      | ent 0.002
Step  102000 (g21.6+d8.2)s        | [D] min: 0.22       max: 2.08      | [R_te] min: 357.75         max: 547.03         Avg: 432.99 (20.13)      | ent 0.002
Step  103000 (g21.7+d8.2)s        | [D] min: 0.22       max: 1.60      | [R_te] min: 364.25         max: 608.03         Avg: 457.19 (25.97)      | ent 0.002
Step  104000 (g21.6+d8.2)s        | [D] min: 0.22       max: 2.05      | [R_te] min: 415.51         max: 600.79         Avg: 524.40 (18.69)      | ent 0.002
Step  105000 (g21.7+d8.2)s        | [D] min: 0.20       max: 1.70      | [R_te] min: 397.56         max: 577.05         Avg: 469.22 (18.01)      | ent 0.002
Step  106000 (g21.7+d8.2)s        | [D] min: 0.16       max: 2.01      | [R_te] min: 379.06         max: 693.34         Avg: 507.86 (29.83)      | ent 0.002
Step  107000 (g21.6+d8.2)s        | [D] min: 0.18       max: 2.90      | [R_te] min: 416.43         max: 849.43         Avg: 599.64 (45.95)      | ent 0.002
Step  108000 (g21.7+d8.2)s        | [D] min: 0.15       max: 1.89      | [R_te] min: 504.24         max: 785.71         Avg: 584.39 (27.47)      | ent 0.002
Step  109000 (g21.6+d8.2)s        | [D] min: 0.19       max: 1.94      | [R_te] min: 340.35         max: 620.52         Avg: 455.04 (27.25)      | ent 0.002
Step  110000 (g21.6+d8.2)s        | [D] min: 0.23       max: 2.03      | [R_te] min: 381.00         max: 1318.14        Avg: 602.06 (84.86)      | ent 0.002
Step  111000 (g21.7+d8.2)s        | [D] min: 0.20       max: 1.88      | [R_te] min: 535.27         max: 1544.33        Avg: 787.12 (90.06)      | ent 0.002
Step  112000 (g21.6+d8.2)s        | [D] min: 0.19       max: 1.69      | [R_te] min: 403.01         max: 917.05         Avg: 665.97 (52.34)      | ent 0.002
Step  113000 (g21.7+d8.3)s        | [D] min: 0.16       max: 1.66      | [R_te] min: 363.08         max: 631.92         Avg: 496.38 (24.21)      | ent 0.002
Step  114000 (g21.8+d8.2)s        | [D] min: 0.08       max: 3.17      | [R_te] min: 526.60         max: 1328.46        Avg: 810.62 (76.38)      | ent 0.002
Step  115000 (g21.6+d8.2)s        | [D] min: 0.13       max: 1.71      | [R_te] min: 372.41         max: 1073.17        Avg: 614.23 (66.03)      | ent 0.002
Step  116000 (g21.6+d8.2)s        | [D] min: 0.15       max: 1.88      | [R_te] min: 476.42         max: 886.59         Avg: 697.53 (41.26)      | ent 0.002
Step  117000 (g21.5+d8.2)s        | [D] min: 0.21       max: 1.76      | [R_te] min: 367.75         max: 873.53         Avg: 638.31 (52.02)      | ent 0.002
Step  118000 (g21.6+d8.2)s        | [D] min: 0.24       max: 2.34      | [R_te] min: 511.36         max: 1473.43        Avg: 906.27 (100.99)     | ent 0.002
Step  119000 (g21.5+d8.1)s        | [D] min: 0.16       max: 1.72      | [R_te] min: 574.55         max: 1145.77        Avg: 778.88 (52.21)      | ent 0.002
Step  120000 (g21.6+d8.2)s        | [D] min: 0.12       max: 1.38      | [R_te] min: 395.99         max: 1300.34        Avg: 709.27 (76.08)      | ent 0.002
Step  121000 (g21.6+d8.2)s        | [D] min: 0.13       max: 4.55      | [R_te] min: 423.38         max: 1158.51        Avg: 650.56 (58.15)      | ent 0.002
Step  122000 (g21.5+d8.2)s        | [D] min: 0.16       max: 1.89      | [R_te] min: 438.46         max: 1250.61        Avg: 801.06 (89.51)      | ent 0.002
Step  123000 (g21.6+d8.2)s        | [D] min: 0.11       max: 1.37      | [R_te] min: 537.16         max: 1742.39        Avg: 887.56 (120.04)     | ent 0.002
Step  124000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.64      | [R_te] min: 459.93         max: 1071.41        Avg: 701.76 (47.75)      | ent 0.002
Step  125000 (g21.6+d8.2)s        | [D] min: 0.16       max: 2.61      | [R_te] min: 556.69         max: 1545.55        Avg: 740.08 (87.91)      | ent 0.002
Step  126000 (g21.5+d8.2)s        | [D] min: 0.21       max: 2.06      | [R_te] min: 351.36         max: 1241.45        Avg: 577.40 (78.44)      | ent 0.002
Step  127000 (g21.5+d8.2)s        | [D] min: 0.16       max: 1.62      | [R_te] min: 561.31         max: 920.17         Avg: 727.62 (33.41)      | ent 0.002
Step  128000 (g21.6+d8.3)s        | [D] min: 0.15       max: 1.79      | [R_te] min: 486.01         max: 980.09         Avg: 663.19 (50.67)      | ent 0.002
Step  129000 (g21.5+d8.1)s        | [D] min: 0.13       max: 2.45      | [R_te] min: 606.05         max: 2035.77        Avg: 1032.21 (149.64)    | ent 0.002
Step  130000 (g21.6+d8.2)s        | [D] min: 0.15       max: 2.09      | [R_te] min: 531.21         max: 855.92         Avg: 633.29 (33.22)      | ent 0.002
Step  131000 (g21.5+d8.2)s        | [D] min: 0.15       max: 1.63      | [R_te] min: 456.02         max: 854.67         Avg: 624.70 (36.11)      | ent 0.002
Step  132000 (g21.5+d8.2)s        | [D] min: 0.15       max: 2.46      | [R_te] min: 376.19         max: 934.54         Avg: 530.49 (52.67)      | ent 0.002
Step  133000 (g21.6+d8.2)s        | [D] min: 0.17       max: 2.54      | [R_te] min: 365.31         max: 1003.59        Avg: 621.59 (61.41)      | ent 0.002
Step  134000 (g21.5+d8.1)s        | [D] min: 0.11       max: 1.73      | [R_te] min: 526.54         max: 1064.24        Avg: 803.27 (55.93)      | ent 0.002
Step  135000 (g21.6+d8.2)s        | [D] min: 0.18       max: 2.23      | [R_te] min: 515.21         max: 1311.93        Avg: 752.29 (80.37)      | ent 0.002
Step  136000 (g21.5+d8.2)s        | [D] min: 0.20       max: 1.91      | [R_te] min: 434.58         max: 940.34         Avg: 588.93 (40.92)      | ent 0.002
Step  137000 (g21.5+d8.2)s        | [D] min: 0.11       max: 1.96      | [R_te] min: 372.75         max: 919.90         Avg: 521.25 (53.69)      | ent 0.002
Step  138000 (g21.6+d8.3)s        | [D] min: 0.12       max: 2.25      | [R_te] min: 393.01         max: 1722.06        Avg: 911.16 (128.59)     | ent 0.002
Step  139000 (g21.5+d8.1)s        | [D] min: 0.15       max: 1.99      | [R_te] min: 448.82         max: 1467.20        Avg: 832.39 (111.07)     | ent 0.002
Step  140000 (g21.6+d8.2)s        | [D] min: 0.16       max: 1.70      | [R_te] min: 452.82         max: 1598.36        Avg: 1001.42 (114.11)    | ent 0.002
Step  141000 (g21.5+d8.2)s        | [D] min: 0.20       max: 1.72      | [R_te] min: 472.75         max: 2283.66        Avg: 878.98 (176.75)     | ent 0.002
Step  142000 (g21.6+d8.2)s        | [D] min: 0.15       max: 2.24      | [R_te] min: 459.58         max: 2047.52        Avg: 1215.52 (139.46)    | ent 0.002
Step  143000 (g21.6+d8.3)s        | [D] min: 0.16       max: 1.53      | [R_te] min: 364.57         max: 785.69         Avg: 456.67 (41.62)      | ent 0.002
Step  144000 (g21.5+d8.1)s        | [D] min: 0.23       max: 2.65      | [R_te] min: 225.78         max: 1181.36        Avg: 493.37 (81.60)      | ent 0.002
Step  145000 (g21.7+d8.4)s        | [D] min: 0.19       max: 2.60      | [R_te] min: 429.64         max: 852.11         Avg: 632.20 (44.19)      | ent 0.002
Step  146000 (g21.5+d8.2)s        | [D] min: 0.20       max: 2.18      | [R_te] min: 425.24         max: 822.53         Avg: 537.05 (34.46)      | ent 0.002
Step  147000 (g21.6+d8.3)s        | [D] min: 0.21       max: 3.15      | [R_te] min: 322.27         max: 520.12         Avg: 421.17 (20.44)      | ent 0.002
Step  148000 (g21.6+d8.2)s        | [D] min: 0.15       max: 1.84      | [R_te] min: 353.16         max: 773.82         Avg: 576.81 (39.50)      | ent 0.002
Step  149000 (g21.6+d8.2)s        | [D] min: 0.23       max: 2.01      | [R_te] min: 374.49         max: 1185.86        Avg: 685.66 (77.11)      | ent 0.002
Step  150000 (g21.7+d8.3)s        | [D] min: 0.03       max: 1.54      | [R_te] min: 339.65         max: 974.68         Avg: 660.55 (73.22)      | ent 0.002
Step  151000 (g21.5+d8.1)s        | [D] min: 0.15       max: 1.81      | [R_te] min: 418.26         max: 980.81         Avg: 696.42 (49.71)      | ent 0.002
Step  152000 (g21.7+d8.3)s        | [D] min: 0.00       max: 2.30      | [R_te] min: 471.66         max: 1738.41        Avg: 910.87 (104.73)     | ent 0.002
Step  153000 (g21.6+d8.2)s        | [D] min: 0.16       max: 4.19      | [R_te] min: 351.53         max: 936.85         Avg: 587.47 (66.53)      | ent 0.002
Step  154000 (g21.6+d8.2)s        | [D] min: 0.15       max: 1.71      | [R_te] min: 442.82         max: 1776.96        Avg: 845.87 (111.71)     | ent 0.002
Step  155000 (g21.6+d8.3)s        | [D] min: 0.13       max: 1.83      | [R_te] min: 435.27         max: 1865.28        Avg: 965.04 (139.60)     | ent 0.002
Step  156000 (g21.5+d8.2)s        | [D] min: 0.12       max: 2.04      | [R_te] min: 381.96         max: 1701.54        Avg: 666.20 (133.09)     | ent 0.002
Step  157000 (g21.7+d8.3)s        | [D] min: 0.10       max: 2.29      | [R_te] min: 492.10         max: 1489.77        Avg: 867.82 (87.40)      | ent 0.002
Step  158000 (g21.6+d8.2)s        | [D] min: 0.19       max: 1.59      | [R_te] min: 364.56         max: 1791.48        Avg: 725.32 (127.81)     | ent 0.002
Step  159000 (g21.6+d8.2)s        | [D] min: 0.05       max: 1.71      | [R_te] min: 347.54         max: 933.36         Avg: 496.28 (52.26)      | ent 0.002
Step  160000 (g21.7+d8.3)s        | [D] min: 0.20       max: 2.07      | [R_te] min: 376.23         max: 623.23         Avg: 461.98 (22.33)      | ent 0.002
Step  161000 (g21.5+d8.2)s        | [D] min: 0.17       max: 2.45      | [R_te] min: 446.24         max: 2822.86        Avg: 1034.91 (234.77)    | ent 0.002
Step  162000 (g21.8+d8.3)s        | [D] min: 0.13       max: 2.54      | [R_te] min: 345.09         max: 1197.02        Avg: 665.81 (100.28)     | ent 0.002
Step  163000 (g21.5+d8.2)s        | [D] min: 0.06       max: 1.77      | [R_te] min: 307.93         max: 429.14         Avg: 371.17 (11.77)      | ent 0.002
Step  164000 (g21.6+d8.2)s        | [D] min: 0.03       max: 1.83      | [R_te] min: 430.25         max: 962.87         Avg: 570.45 (46.65)      | ent 0.002
Step  165000 (g21.6+d8.3)s        | [D] min: 0.14       max: 2.19      | [R_te] min: 426.60         max: 1359.64        Avg: 773.27 (107.85)     | ent 0.002
Step  166000 (g21.5+d8.2)s        | [D] min: 0.20       max: 1.87      | [R_te] min: 341.54         max: 888.22         Avg: 435.93 (48.95)      | ent 0.002
Step  167000 (g21.7+d8.3)s        | [D] min: 0.19       max: 2.76      | [R_te] min: 397.26         max: 2500.40        Avg: 773.51 (191.73)     | ent 0.002
Step  168000 (g21.5+d8.2)s        | [D] min: 0.00       max: 2.69      | [R_te] min: 375.68         max: 633.07         Avg: 486.65 (27.04)      | ent 0.002
Step  169000 (g21.7+d8.3)s        | [D] min: 0.07       max: 2.94      | [R_te] min: 336.44         max: 1116.36        Avg: 511.73 (67.49)      | ent 0.002
Step  170000 (g21.6+d8.2)s        | [D] min: 0.18       max: 1.82      | [R_te] min: 310.15         max: 435.62         Avg: 372.10 (11.85)      | ent 0.002
Step  171000 (g21.6+d8.2)s        | [D] min: 0.16       max: 1.48      | [R_te] min: 374.81         max: 1066.45        Avg: 640.03 (72.36)      | ent 0.002
Step  172000 (g21.7+d8.3)s        | [D] min: 0.17       max: 2.97      | [R_te] min: 347.50         max: 457.68         Avg: 387.33 (11.16)      | ent 0.002
