Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000
Step   45000 (g20.9+d7.9)s        | [D] min: 0.26       max: 2.37      | [R_te] min: 273.92         max: 349.82         Avg: 303.30 (6.44)       | ent 0.002
Step   46000 (g20.9+d7.9)s        | [D] min: 0.30       max: 2.08      | [R_te] min: 277.18         max: 612.72         Avg: 392.39 (28.52)      | ent 0.002
Step   47000 (g20.8+d7.9)s        | [D] min: 0.21       max: 2.19      | [R_te] min: 250.24         max: 495.19         Avg: 367.28 (24.34)      | ent 0.002
Step   48000 (g20.9+d8.0)s        | [D] min: 0.20       max: 2.28      | [R_te] min: 330.31         max: 429.79         Avg: 375.95 (11.94)      | ent 0.002
Step   49000 (g20.8+d7.9)s        | [D] min: 0.26       max: 1.73      | [R_te] min: 335.86         max: 616.53         Avg: 445.54 (25.45)      | ent 0.002
Step   50000 (g20.9+d8.0)s        | [D] min: 0.23       max: 1.83      | [R_te] min: 286.52         max: 527.95         Avg: 409.49 (22.77)      | ent 0.002
Step   51000 (g20.8+d7.9)s        | [D] min: 0.17       max: 2.26      | [R_te] min: 309.46         max: 517.93         Avg: 378.81 (21.02)      | ent 0.002
Step   52000 (g20.8+d7.9)s        | [D] min: 0.19       max: 1.78      | [R_te] min: 339.23         max: 492.17         Avg: 427.31 (17.22)      | ent 0.002
Step   53000 (g20.8+d8.0)s        | [D] min: 0.24       max: 1.99      | [R_te] min: 289.15         max: 520.34         Avg: 411.05 (19.60)      | ent 0.002
Step   54000 (g20.9+d7.9)s        | [D] min: 0.22       max: 1.93      | [R_te] min: 409.48         max: 663.90         Avg: 485.04 (25.37)      | ent 0.002
Step   55000 (g20.9+d8.0)s        | [D] min: 0.23       max: 3.64      | [R_te] min: 371.05         max: 700.25         Avg: 493.48 (29.41)      | ent 0.001
Step   56000 (g20.9+d7.9)s        | [D] min: 0.21       max: 2.51      | [R_te] min: 335.94         max: 764.72         Avg: 515.73 (39.89)      | ent 0.001
Step   57000 (g20.9+d8.0)s        | [D] min: 0.11       max: 2.44      | [R_te] min: 384.24         max: 774.38         Avg: 509.67 (31.85)      | ent 0.001
Step   58000 (g20.9+d8.0)s        | [D] min: 0.21       max: 2.23      | [R_te] min: 326.99         max: 540.06         Avg: 442.81 (22.22)      | ent 0.001
Step   59000 (g20.8+d8.0)s        | [D] min: 0.17       max: 2.08      | [R_te] min: 324.03         max: 560.38         Avg: 441.35 (27.05)      | ent 0.001
Step   60000 (g20.8+d7.9)s        | [D] min: 0.22       max: 1.78      | [R_te] min: 407.31         max: 646.25         Avg: 520.76 (22.52)      | ent 0.001
Step   61000 (g20.8+d7.9)s        | [D] min: 0.19       max: 2.24      | [R_te] min: 258.46         max: 678.90         Avg: 433.79 (34.09)      | ent 0.001
Step   62000 (g20.9+d8.0)s        | [D] min: 0.27       max: 2.33      | [R_te] min: 371.27         max: 782.55         Avg: 508.38 (35.21)      | ent 0.001
Step   63000 (g20.8+d7.9)s        | [D] min: 0.29       max: 1.89      | [R_te] min: 427.96         max: 620.06         Avg: 504.63 (16.12)      | ent 0.001
Step   64000 (g20.9+d8.0)s        | [D] min: 0.23       max: 2.58      | [R_te] min: 233.41         max: 554.72         Avg: 374.43 (30.18)      | ent 0.001
Step   65000 (g20.8+d7.9)s        | [D] min: 0.18       max: 1.91      | [R_te] min: 347.03         max: 670.33         Avg: 459.78 (34.49)      | ent 0.001
Step   66000 (g20.9+d8.0)s        | [D] min: 0.19       max: 3.30      | [R_te] min: 359.56         max: 632.45         Avg: 486.08 (25.70)      | ent 0.001
Step   67000 (g20.9+d8.0)s        | [D] min: 0.15       max: 1.83      | [R_te] min: 346.95         max: 524.48         Avg: 441.80 (19.56)      | ent 0.001
Step   68000 (g20.9+d8.0)s        | [D] min: 0.14       max: 2.29      | [R_te] min: 293.53         max: 555.52         Avg: 446.66 (25.71)      | ent 0.001
Step   69000 (g20.8+d7.9)s        | [D] min: 0.20       max: 3.22      | [R_te] min: 338.69         max: 558.35         Avg: 427.48 (21.07)      | ent 0.001
Step   70000 (g20.9+d8.0)s        | [D] min: 0.17       max: 2.34      | [R_te] min: 320.41         max: 420.06         Avg: 359.56 (10.34)      | ent 0.001
Step   71000 (g20.9+d8.0)s        | [D] min: 0.21       max: 2.16      | [R_te] min: 380.90         max: 808.85         Avg: 525.44 (42.02)      | ent 0.001
Step   72000 (g20.8+d7.9)s        | [D] min: 0.24       max: 2.07      | [R_te] min: 332.29         max: 581.69         Avg: 434.63 (23.48)      | ent 0.001
Step   73000 (g20.9+d8.0)s        | [D] min: 0.20       max: 1.82      | [R_te] min: 390.16         max: 828.48         Avg: 567.91 (46.12)      | ent 0.001
Step   74000 (g20.8+d7.9)s        | [D] min: 0.18       max: 2.55      | [R_te] min: 375.02         max: 1083.88        Avg: 554.16 (68.56)      | ent 0.001
Step   75000 (g20.9+d8.0)s        | [D] min: 0.19       max: 3.18      | [R_te] min: 342.16         max: 581.84         Avg: 476.58 (22.75)      | ent 0.001
Step   76000 (g20.8+d7.9)s        | [D] min: 0.23       max: 2.72      | [R_te] min: 261.34         max: 510.84         Avg: 329.55 (22.68)      | ent 0.001
Step   77000 (g20.9+d8.0)s        | [D] min: 0.22       max: 3.24      | [R_te] min: 263.19         max: 438.88         Avg: 326.63 (17.68)      | ent 0.001
Step   78000 (g20.8+d8.0)s        | [D] min: 0.23       max: 2.27      | [R_te] min: 304.46         max: 470.94         Avg: 363.85 (17.20)      | ent 0.001
Step   79000 (g20.8+d8.0)s        | [D] min: 0.21       max: 2.66      | [R_te] min: 284.36         max: 507.33         Avg: 421.75 (19.29)      | ent 0.001
Step   80000 (g20.9+d8.0)s        | [D] min: 0.23       max: 2.09      | [R_te] min: 324.87         max: 756.68         Avg: 475.15 (41.56)      | ent 0.001
Step   81000 (g20.8+d7.9)s        | [D] min: 0.17       max: 1.98      | [R_te] min: 365.98         max: 694.28         Avg: 474.95 (35.09)      | ent 0.001
Step   82000 (g20.9+d8.1)s        | [D] min: 0.23       max: 2.37      | [R_te] min: 417.81         max: 617.57         Avg: 508.53 (19.56)      | ent 0.001
Step   83000 (g20.8+d8.0)s        | [D] min: 0.26       max: 3.05      | [R_te] min: 333.40         max: 512.76         Avg: 435.29 (15.36)      | ent 0.001
Step   84000 (g20.8+d8.0)s        | [D] min: 0.24       max: 2.69      | [R_te] min: 424.06         max: 654.51         Avg: 491.92 (21.41)      | ent 0.001
Step   85000 (g20.9+d8.0)s        | [D] min: 0.20       max: 2.61      | [R_te] min: 262.84         max: 647.74         Avg: 471.51 (29.61)      | ent 0.001
Step   86000 (g20.8+d8.0)s        | [D] min: 0.14       max: 3.41      | [R_te] min: 308.07         max: 786.10         Avg: 473.22 (44.94)      | ent 0.001
Step   87000 (g20.9+d8.0)s        | [D] min: 0.22       max: 2.06      | [R_te] min: 321.91         max: 847.37         Avg: 513.66 (48.82)      | ent 0.001
Step   88000 (g20.9+d8.0)s        | [D] min: 0.20       max: 2.74      | [R_te] min: 361.36         max: 1237.02        Avg: 617.56 (75.04)      | ent 0.001
Step   89000 (g20.9+d8.0)s        | [D] min: 0.27       max: 2.84      | [R_te] min: 380.49         max: 696.11         Avg: 484.14 (34.05)      | ent 0.001
Step   90000 (g21.0+d8.1)s        | [D] min: 0.21       max: 3.72      | [R_te] min: 386.62         max: 628.98         Avg: 493.79 (21.28)      | ent 0.001
Step   91000 (g20.9+d8.0)s        | [D] min: 0.22       max: 3.14      | [R_te] min: 368.05         max: 631.19         Avg: 467.43 (29.20)      | ent 0.001
Step   92000 (g20.9+d8.0)s        | [D] min: 0.22       max: 2.00      | [R_te] min: 375.05         max: 499.39         Avg: 425.52 (12.69)      | ent 0.001
Step   93000 (g20.9+d8.0)s        | [D] min: 0.21       max: 2.75      | [R_te] min: 392.76         max: 1664.54        Avg: 653.31 (116.38)     | ent 0.001
Step   94000 (g20.8+d8.0)s        | [D] min: 0.21       max: 2.44      | [R_te] min: 412.70         max: 1368.16        Avg: 589.02 (86.87)      | ent 0.001
Step   95000 (g21.0+d8.0)s        | [D] min: 0.23       max: 2.93      | [R_te] min: 373.53         max: 892.41         Avg: 591.54 (51.74)      | ent 0.001
Step   96000 (g20.8+d7.9)s        | [D] min: 0.23       max: 2.29      | [R_te] min: 421.56         max: 1388.17        Avg: 711.70 (89.77)      | ent 0.001
Step   97000 (g20.9+d8.0)s        | [D] min: 0.17       max: 3.22      | [R_te] min: 445.99         max: 1159.16        Avg: 606.23 (60.63)      | ent 0.001
Step   98000 (g20.9+d8.0)s        | [D] min: 0.22       max: 2.69      | [R_te] min: 392.03         max: 1215.20        Avg: 635.27 (76.28)      | ent 0.001
Step   99000 (g20.9+d8.0)s        | [D] min: 0.23       max: 2.47      | [R_te] min: 400.97         max: 1250.10        Avg: 608.71 (75.37)      | ent 0.001
Step  100000 (g20.9+d8.0)s        | [D] min: 0.16       max: 2.64      | [R_te] min: 446.29         max: 874.83         Avg: 583.32 (42.23)      | ent 0.001
Step  101000 (g20.9+d8.0)s        | [D] min: 0.18       max: 2.57      | [R_te] min: 358.59         max: 896.08         Avg: 518.29 (54.66)      | ent 0.001
Step  102000 (g20.9+d8.0)s        | [D] min: 0.19       max: 1.68      | [R_te] min: 500.02         max: 1193.29        Avg: 745.11 (57.50)      | ent 0.001
Step  103000 (g20.9+d8.0)s        | [D] min: 0.23       max: 1.90      | [R_te] min: 463.90         max: 866.47         Avg: 612.54 (39.11)      | ent 0.001
Step  104000 (g20.8+d8.0)s        | [D] min: 0.18       max: 2.36      | [R_te] min: 231.07         max: 930.34         Avg: 476.66 (71.51)      | ent 0.001
Step  105000 (g21.0+d8.1)s        | [D] min: 0.18       max: 3.26      | [R_te] min: 361.06         max: 860.39         Avg: 569.44 (50.48)      | ent 0.001
Step  106000 (g20.9+d8.0)s        | [D] min: 0.11       max: 3.17      | [R_te] min: 326.61         max: 1066.71        Avg: 580.84 (76.62)      | ent 0.001
Step  107000 (g20.8+d8.0)s        | [D] min: 0.19       max: 3.44      | [R_te] min: 333.70         max: 784.58         Avg: 509.59 (52.43)      | ent 0.001
Step  108000 (g20.9+d8.1)s        | [D] min: 0.15       max: 2.45      | [R_te] min: 433.49         max: 1391.43        Avg: 831.53 (102.17)     | ent 0.001
Step  109000 (g20.9+d8.0)s        | [D] min: 0.11       max: 2.03      | [R_te] min: 428.01         max: 793.91         Avg: 612.83 (37.73)      | ent 0.001
Step  110000 (g20.9+d8.0)s        | [D] min: 0.17       max: 3.53      | [R_te] min: 392.55         max: 751.49         Avg: 560.47 (35.50)      | ent 0.001
Step  111000 (g21.0+d8.1)s        | [D] min: 0.20       max: 3.97      | [R_te] min: 413.82         max: 1439.54        Avg: 882.84 (96.73)      | ent 0.001
Step  112000 (g20.8+d8.0)s        | [D] min: 0.17       max: 2.15      | [R_te] min: 409.60         max: 849.52         Avg: 542.88 (40.78)      | ent 0.001
Step  113000 (g21.0+d8.1)s        | [D] min: 0.16       max: 3.51      | [R_te] min: 438.54         max: 1268.58        Avg: 738.97 (79.14)      | ent 0.001
Step  114000 (g20.8+d8.0)s        | [D] min: 0.22       max: 3.45      | [R_te] min: 376.84         max: 1075.53        Avg: 547.37 (59.66)      | ent 0.001
Step  115000 (g21.0+d8.1)s        | [D] min: 0.24       max: 4.03      | [R_te] min: 386.74         max: 548.97         Avg: 465.95 (16.10)      | ent 0.001
Step  116000 (g20.9+d8.0)s        | [D] min: 0.24       max: 3.53      | [R_te] min: 426.18         max: 544.08         Avg: 493.28 (11.24)      | ent 0.001
Step  117000 (g21.0+d8.1)s        | [D] min: 0.24       max: 2.64      | [R_te] min: 378.90         max: 504.44         Avg: 442.30 (12.89)      | ent 0.001
Step  118000 (g20.9+d8.0)s        | [D] min: 0.17       max: 2.38      | [R_te] min: 389.75         max: 600.75         Avg: 468.11 (18.27)      | ent 0.001
Step  119000 (g20.9+d8.0)s        | [D] min: 0.18       max: 1.78      | [R_te] min: 395.41         max: 973.59         Avg: 519.91 (50.63)      | ent 0.001
Step  120000 (g21.0+d8.0)s        | [D] min: 0.22       max: 2.47      | [R_te] min: 236.24         max: 794.05         Avg: 530.68 (49.59)      | ent 0.001
Step  121000 (g20.9+d8.0)s        | [D] min: 0.14       max: 3.78      | [R_te] min: 425.13         max: 583.87         Avg: 495.99 (14.84)      | ent 0.001
Step  122000 (g21.1+d8.1)s        | [D] min: 0.22       max: 2.39      | [R_te] min: 344.40         max: 980.59         Avg: 607.01 (59.56)      | ent 0.001
Step  123000 (g20.9+d8.0)s        | [D] min: 0.21       max: 3.14      | [R_te] min: 306.55         max: 639.50         Avg: 500.41 (33.88)      | ent 0.001
Step  124000 (g21.0+d8.1)s        | [D] min: 0.19       max: 3.70      | [R_te] min: 409.90         max: 1484.86        Avg: 862.09 (99.58)      | ent 0.001
Step  125000 (g20.9+d8.0)s        | [D] min: 0.23       max: 3.07      | [R_te] min: 405.85         max: 1216.36        Avg: 703.19 (69.29)      | ent 0.001
Step  126000 (g20.9+d8.0)s        | [D] min: 0.17       max: 2.40      | [R_te] min: 302.87         max: 1745.72        Avg: 587.59 (132.51)     | ent 0.001
Step  127000 (g21.0+d8.1)s        | [D] min: 0.25       max: 2.77      | [R_te] min: 482.51         max: 1378.27        Avg: 808.00 (97.35)      | ent 0.001
Step  128000 (g20.8+d8.0)s        | [D] min: 0.22       max: 3.63      | [R_te] min: 348.09         max: 1042.27        Avg: 701.53 (59.49)      | ent 0.001
Step  129000 (g21.0+d8.1)s        | [D] min: 0.17       max: 3.61      | [R_te] min: 520.32         max: 1291.54        Avg: 773.35 (68.81)      | ent 0.001
Step  130000 (g20.9+d8.0)s        | [D] min: 0.21       max: 2.21      | [R_te] min: 469.92         max: 3344.50        Avg: 1305.94 (280.36)    | ent 0.001
Step  131000 (g21.0+d8.1)s        | [D] min: 0.20       max: 3.59      | [R_te] min: 622.76         max: 1444.14        Avg: 975.21 (74.32)      | ent 0.001
Step  132000 (g21.0+d8.0)s        | [D] min: 0.27       max: 2.61      | [R_te] min: 462.61         max: 730.14         Avg: 645.48 (23.07)      | ent 0.001
Step  133000 (g20.9+d8.0)s        | [D] min: 0.18       max: 2.39      | [R_te] min: 504.32         max: 1674.47        Avg: 870.80 (98.43)      | ent 0.001
Step  134000 (g21.0+d8.1)s        | [D] min: 0.20       max: 3.43      | [R_te] min: 472.05         max: 956.69         Avg: 666.57 (47.95)      | ent 0.001
Step  135000 (g20.9+d8.0)s        | [D] min: 0.18       max: 2.55      | [R_te] min: 461.01         max: 1118.07        Avg: 765.67 (74.77)      | ent 0.001
Step  136000 (g21.0+d8.1)s        | [D] min: 0.18       max: 3.86      | [R_te] min: 589.26         max: 1164.80        Avg: 825.70 (55.05)      | ent 0.001
Step  137000 (g21.0+d8.0)s        | [D] min: 0.26       max: 3.12      | [R_te] min: 387.56         max: 1267.92        Avg: 703.16 (67.84)      | ent 0.001
Step  138000 (g20.9+d8.0)s        | [D] min: 0.16       max: 1.90      | [R_te] min: 267.07         max: 1246.09        Avg: 606.04 (84.21)      | ent 0.001
Step  139000 (g21.0+d8.1)s        | [D] min: 0.20       max: 1.90      | [R_te] min: 391.77         max: 1130.53        Avg: 734.17 (63.97)      | ent 0.001
Step  140000 (g20.9+d8.0)s        | [D] min: 0.21       max: 2.57      | [R_te] min: 504.17         max: 1375.22        Avg: 737.16 (72.14)      | ent 0.001
Step  141000 (g20.9+d8.1)s        | [D] min: 0.19       max: 3.21      | [R_te] min: 439.57         max: 1822.27        Avg: 897.40 (133.38)     | ent 0.001
Step  142000 (g21.0+d8.0)s        | [D] min: 0.28       max: 3.24      | [R_te] min: 376.33         max: 1577.04        Avg: 843.41 (100.89)     | ent 0.001
Step  143000 (g20.9+d8.0)s        | [D] min: 0.22       max: 3.18      | [R_te] min: 289.34         max: 1372.35        Avg: 582.08 (92.42)      | ent 0.001
Step  144000 (g21.0+d8.1)s        | [D] min: 0.23       max: 3.93      | [R_te] min: 711.93         max: 3654.42        Avg: 1802.46 (322.98)    | ent 0.001
Step  145000 (g20.9+d8.0)s        | [D] min: 0.26       max: 1.96      | [R_te] min: 490.41         max: 1044.61        Avg: 656.57 (60.09)      | ent 0.001
Step  146000 (g20.9+d8.0)s        | [D] min: 0.21       max: 3.85      | [R_te] min: 374.60         max: 920.34         Avg: 576.76 (48.26)      | ent 0.001
Step  147000 (g21.0+d8.1)s        | [D] min: 0.23       max: 3.77      | [R_te] min: 380.46         max: 910.28         Avg: 604.34 (58.80)      | ent 0.001
Step  148000 (g20.9+d8.0)s        | [D] min: 0.20       max: 3.74      | [R_te] min: 313.47         max: 962.92         Avg: 513.61 (65.52)      | ent 0.001
Step  149000 (g20.9+d8.1)s        | [D] min: 0.20       max: 3.37      | [R_te] min: 613.05         max: 1333.25        Avg: 959.76 (73.61)      | ent 0.001
Step  150000 (g21.0+d8.1)s        | [D] min: 0.24       max: 3.11      | [R_te] min: 503.52         max: 1619.82        Avg: 939.22 (102.23)     | ent 0.001
Step  151000 (g20.9+d8.0)s        | [D] min: 0.22       max: 3.15      | [R_te] min: 604.16         max: 1516.07        Avg: 881.17 (82.67)      | ent 0.001
Step  152000 (g21.0+d8.1)s        | [D] min: 0.23       max: 2.71      | [R_te] min: 580.70         max: 1548.15        Avg: 997.87 (85.56)      | ent 0.001
Step  153000 (g20.9+d8.0)s        | [D] min: 0.19       max: 3.48      | [R_te] min: 494.63         max: 3284.83        Avg: 1160.26 (241.31)    | ent 0.001
Step  154000 (g20.9+d8.0)s        | [D] min: 0.17       max: 2.94      | [R_te] min: 651.79         max: 1145.61        Avg: 805.93 (45.63)      | ent 0.001
Step  155000 (g21.0+d8.1)s        | [D] min: 0.11       max: 3.28      | [R_te] min: 582.42         max: 1968.28        Avg: 1110.56 (130.13)    | ent 0.001
Step  156000 (g20.9+d8.0)s        | [D] min: 0.18       max: 3.38      | [R_te] min: 622.49         max: 1892.28        Avg: 969.34 (109.99)     | ent 0.001
Step  157000 (g21.0+d8.0)s        | [D] min: 0.17       max: 4.03      | [R_te] min: 440.68         max: 1099.30        Avg: 663.08 (66.88)      | ent 0.001
Step  158000 (g21.1+d8.1)s        | [D] min: 0.19       max: 3.79      | [R_te] min: 469.57         max: 1938.21        Avg: 1052.98 (136.09)    | ent 0.001
Step  159000 (g20.9+d8.0)s        | [D] min: 0.03       max: 3.87      | [R_te] min: 672.68         max: 2082.80        Avg: 1352.96 (135.11)    | ent 0.001
Step  160000 (g21.0+d8.1)s        | [D] min: 0.16       max: 2.43      | [R_te] min: 402.72         max: 2008.65        Avg: 1044.40 (189.56)    | ent 0.001
Step  161000 (g21.0+d8.1)s        | [D] min: 0.22       max: 3.01      | [R_te] min: 421.31         max: 2255.84        Avg: 1116.95 (168.52)    | ent 0.001
Step  162000 (g20.9+d8.0)s        | [D] min: 0.21       max: 4.06      | [R_te] min: 515.99         max: 2036.86        Avg: 813.84 (134.57)     | ent 0.001
Step  163000 (g21.0+d8.1)s        | [D] min: 0.20       max: 3.39      | [R_te] min: 648.65         max: 1232.34        Avg: 846.19 (54.91)      | ent 0.001
Step  164000 (g21.0+d8.1)s        | [D] min: 0.24       max: 3.14      | [R_te] min: 488.11         max: 2363.54        Avg: 1121.37 (151.41)    | ent 0.001
Step  165000 (g20.9+d8.0)s        | [D] min: 0.20       max: 3.95      | [R_te] min: 584.38         max: 1422.58        Avg: 884.03 (80.70)      | ent 0.001
Step  166000 (g21.0+d8.1)s        | [D] min: 0.28       max: 3.42      | [R_te] min: 596.38         max: 2596.38        Avg: 1162.63 (188.64)    | ent 0.001
Step  167000 (g20.9+d8.0)s        | [D] min: 0.14       max: 3.79      | [R_te] min: 399.11         max: 1934.40        Avg: 1040.47 (130.82)    | ent 0.001
Step  168000 (g20.9+d8.0)s        | [D] min: 0.26       max: 3.54      | [R_te] min: 356.54         max: 3412.29        Avg: 1321.03 (261.77)    | ent 0.001
Step  169000 (g21.0+d8.1)s        | [D] min: 0.18       max: 2.56      | [R_te] min: 851.42         max: 3562.06        Avg: 1741.66 (265.36)    | ent 0.001
Step  170000 (g20.9+d8.0)s        | [D] min: 0.23       max: 2.90      | [R_te] min: 617.27         max: 1540.04        Avg: 974.36 (100.61)     | ent 0.001
Step  171000 (g21.0+d8.1)s        | [D] min: 0.19       max: 1.65      | [R_te] min: 579.93         max: 1587.02        Avg: 984.95 (79.93)      | ent 0.001
Step  172000 (g21.0+d8.1)s        | [D] min: 0.20       max: 3.42      | [R_te] min: 883.98         max: 3668.01        Avg: 1704.72 (273.48)    | ent 0.001
