Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 217.64         max: 458.94         Avg: 294.76 (25.16)      | ent 1.000
Step  119000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 427.38         max: 662.13         Avg: 539.41 (23.86)      | ent 0.000
Step  120000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 355.83         max: 818.42         Avg: 545.35 (45.60)      | ent 0.000
Step  121000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 452.60         max: 810.63         Avg: 658.42 (32.13)      | ent 0.000
Step  122000 (g21.5+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 389.20         max: 641.44         Avg: 503.61 (25.40)      | ent 0.000
Step  123000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.17      | [R_te] min: 445.61         max: 715.86         Avg: 528.83 (25.63)      | ent 0.000
Step  124000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 264.80         max: 604.03         Avg: 409.25 (34.85)      | ent 0.000
Step  125000 (g21.6+d10.5)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 415.79         max: 891.05         Avg: 633.36 (50.58)      | ent 0.000
Step  126000 (g21.5+d10.5)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 443.60         max: 733.88         Avg: 590.24 (28.42)      | ent 0.000
Step  127000 (g21.7+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 475.13         max: 972.62         Avg: 742.61 (47.44)      | ent 0.000
Step  128000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 359.48         max: 633.28         Avg: 465.99 (21.99)      | ent 0.000
Step  129000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 403.92         max: 901.68         Avg: 557.11 (42.74)      | ent 0.000
Step  130000 (g21.6+d10.5)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 402.65         max: 997.46         Avg: 713.05 (61.47)      | ent 0.000
Step  131000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 539.72         max: 1000.62        Avg: 839.68 (46.64)      | ent 0.000
Step  132000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 398.51         max: 760.94         Avg: 567.39 (40.69)      | ent 0.000
Step  133000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 481.66         max: 821.94         Avg: 659.76 (34.28)      | ent 0.000
Step  134000 (g21.5+d10.5)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 411.16         max: 727.59         Avg: 545.32 (28.84)      | ent 0.000
Step  135000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 401.33         max: 866.06         Avg: 611.92 (45.09)      | ent 0.000
Step  136000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 469.02         max: 1223.28        Avg: 753.98 (68.56)      | ent 0.000
Step  137000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 409.37         max: 867.16         Avg: 568.89 (41.76)      | ent 0.000
Step  138000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 419.30         max: 684.08         Avg: 512.96 (23.94)      | ent 0.000
Step  139000 (g21.6+d10.5)s       | [D] min: 0.09       max: 0.14      | [R_te] min: 558.96         max: 1105.09        Avg: 850.36 (56.14)      | ent 0.000
Step  140000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 444.47         max: 763.81         Avg: 580.26 (32.12)      | ent 0.000
Step  141000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 538.40         max: 1031.83        Avg: 791.22 (49.17)      | ent 0.000
Step  142000 (g21.5+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 411.76         max: 910.59         Avg: 654.08 (53.03)      | ent 0.000
Step  143000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 442.56         max: 769.85         Avg: 554.23 (31.20)      | ent 0.000
Step  144000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 516.67         max: 965.07         Avg: 699.58 (36.16)      | ent 0.000
Step  145000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 426.73         max: 1908.13        Avg: 891.57 (122.09)     | ent 0.000
Step  146000 (g21.6+d10.6)s       | [D] min: 0.12       max: 0.13      | [R_te] min: 532.42         max: 1207.27        Avg: 831.81 (66.74)      | ent 0.000
Step  147000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 574.94         max: 1081.35        Avg: 860.25 (51.10)      | ent 0.000
Step  148000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 443.96         max: 880.42         Avg: 674.31 (47.65)      | ent 0.000
Step  149000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 406.09         max: 1099.30        Avg: 694.52 (70.85)      | ent 0.000
Step  150000 (g21.6+d10.6)s       | [D] min: 0.10       max: 0.11      | [R_te] min: 539.99         max: 1088.23        Avg: 720.20 (57.61)      | ent 0.000
Step  151000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 584.24         max: 991.49         Avg: 742.03 (40.37)      | ent 0.000
Step  152000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 522.53         max: 1172.14        Avg: 772.71 (59.73)      | ent 0.000
Step  153000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 391.57         max: 1338.42        Avg: 722.39 (89.60)      | ent 0.000
Step  154000 (g21.5+d10.5)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 484.88         max: 1559.31        Avg: 973.39 (116.36)     | ent 0.000
Step  155000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 589.98         max: 1702.21        Avg: 920.48 (124.83)     | ent 0.000
Step  156000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 572.80         max: 1601.24        Avg: 1075.55 (102.43)    | ent 0.000
Step  157000 (g21.6+d10.5)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 548.70         max: 1175.80        Avg: 774.33 (69.53)      | ent 0.000
Step  158000 (g21.5+d10.5)s       | [D] min: 0.10       max: 0.17      | [R_te] min: 307.01         max: 1909.75        Avg: 851.41 (138.23)     | ent 0.000
Step  159000 (g21.6+d10.6)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 587.97         max: 1718.98        Avg: 929.21 (104.59)     | ent 0.000
Step  160000 (g21.6+d10.6)s       | [D] min: 0.12       max: 0.13      | [R_te] min: 389.25         max: 901.65         Avg: 654.01 (48.38)      | ent 0.000
Step  161000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 442.54         max: 1068.52        Avg: 737.38 (60.12)      | ent 0.000
Step  162000 (g21.6+d10.6)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 194.05         max: 1024.97        Avg: 476.80 (64.39)      | ent 0.000
Step  163000 (g21.6+d10.6)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 560.02         max: 2071.47        Avg: 908.86 (137.53)     | ent 0.000
Step  164000 (g21.5+d10.5)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 329.26         max: 777.55         Avg: 519.29 (41.51)      | ent 0.000
Step  165000 (g21.6+d10.6)s       | [D] min: 0.10       max: 0.11      | [R_te] min: 511.83         max: 2708.87        Avg: 1187.87 (212.93)    | ent 0.000
Step  166000 (g21.6+d10.6)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 558.14         max: 1452.03        Avg: 969.18 (102.34)     | ent 0.000
Step  167000 (g21.5+d10.5)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 799.46         max: 1704.73        Avg: 1261.18 (95.27)     | ent 0.000
Step  168000 (g21.6+d10.5)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 440.34         max: 1767.50        Avg: 820.52 (129.84)     | ent 0.000
Step  169000 (g21.6+d10.6)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 661.70         max: 2744.32        Avg: 1326.14 (196.51)    | ent 0.000
Step  170000 (g21.5+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 720.76         max: 4829.60        Avg: 1895.97 (359.44)    | ent 0.000
Step  171000 (g21.5+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 530.36         max: 1772.07        Avg: 978.40 (104.24)     | ent 0.000
Step  172000 (g21.6+d10.6)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 551.64         max: 1461.45        Avg: 1037.94 (83.11)     | ent 0.000
