Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 247.96         max: 286.27         Avg: 272.45 (4.15)       | ent 1.000
Step   21000 (g21.2+d10.2)s       | [D] min: 0.07       max: 0.23      | [R_te] min: 224.65         max: 476.56         Avg: 344.15 (26.15)      | ent 0.007
Step   22000 (g21.2+d10.2)s       | [D] min: 0.07       max: 0.91      | [R_te] min: 244.88         max: 472.08         Avg: 323.16 (18.76)      | ent 0.006
Step   23000 (g21.2+d10.2)s       | [D] min: 0.07       max: 0.61      | [R_te] min: 297.93         max: 442.36         Avg: 357.75 (16.33)      | ent 0.005
Step   24000 (g21.2+d10.2)s       | [D] min: 0.07       max: 0.37      | [R_te] min: 235.85         max: 315.41         Avg: 289.80 (7.22)       | ent 0.004
Step   25000 (g21.2+d10.2)s       | [D] min: 0.08       max: 0.15      | [R_te] min: 154.61         max: 223.46         Avg: 186.23 (7.59)       | ent 0.003
Step   26000 (g21.3+d10.2)s       | [D] min: 0.04       max: 0.12      | [R_te] min: 237.90         max: 444.35         Avg: 316.36 (19.31)      | ent 0.003
Step   27000 (g21.2+d10.2)s       | [D] min: 0.07       max: 0.12      | [R_te] min: 185.94         max: 280.79         Avg: 229.52 (10.58)      | ent 0.002
Step   28000 (g21.2+d10.2)s       | [D] min: 0.08       max: 0.16      | [R_te] min: 185.74         max: 313.49         Avg: 240.34 (11.18)      | ent 0.002
Step   29000 (g21.2+d10.2)s       | [D] min: 0.07       max: 0.35      | [R_te] min: 93.73          max: 129.49         Avg: 105.80 (3.47)       | ent 0.001
Step   30000 (g21.2+d10.2)s       | [D] min: 0.07       max: 0.25      | [R_te] min: 72.66          max: 87.47          Avg: 76.76 (1.34)        | ent 0.001
Step   31000 (g21.2+d10.2)s       | [D] min: 0.09       max: 0.46      | [R_te] min: 72.65          max: 75.73          Avg: 74.45 (0.33)        | ent 0.001
Step   32000 (g21.2+d10.2)s       | [D] min: 0.09       max: 0.15      | [R_te] min: 139.74         max: 178.25         Avg: 155.32 (3.78)       | ent 0.000
Step   33000 (g21.2+d10.2)s       | [D] min: 0.10       max: 0.56      | [R_te] min: 135.44         max: 185.49         Avg: 152.97 (5.39)       | ent 0.000
Step   34000 (g21.2+d10.2)s       | [D] min: 0.09       max: 0.21      | [R_te] min: 230.41         max: 358.91         Avg: 280.45 (9.76)       | ent 0.000
Step   35000 (g21.3+d10.2)s       | [D] min: 0.12       max: 0.30      | [R_te] min: 211.42         max: 363.21         Avg: 240.70 (13.35)      | ent 0.000
Step   36000 (g21.2+d10.2)s       | [D] min: 0.14       max: 0.22      | [R_te] min: 226.52         max: 516.24         Avg: 402.13 (29.19)      | ent 0.000
Step   37000 (g21.2+d10.2)s       | [D] min: 0.16       max: 0.23      | [R_te] min: 235.13         max: 292.01         Avg: 267.65 (5.89)       | ent 0.000
Step   38000 (g21.2+d10.2)s       | [D] min: 0.19       max: 0.28      | [R_te] min: 203.41         max: 230.97         Avg: 218.15 (2.65)       | ent 0.000
Step   39000 (g21.2+d10.2)s       | [D] min: 0.20       max: 0.29      | [R_te] min: 236.35         max: 282.95         Avg: 263.78 (4.37)       | ent 0.000
Step   40000 (g21.3+d10.3)s       | [D] min: 0.19       max: 0.26      | [R_te] min: 223.65         max: 344.37         Avg: 272.73 (14.26)      | ent 0.000
Step   41000 (g21.2+d10.2)s       | [D] min: 0.17       max: 0.32      | [R_te] min: 372.26         max: 973.82         Avg: 567.04 (53.32)      | ent 0.000
Step   42000 (g21.2+d10.2)s       | [D] min: 0.16       max: 0.30      | [R_te] min: 327.56         max: 560.87         Avg: 444.78 (28.07)      | ent 0.000
Step   43000 (g21.2+d10.2)s       | [D] min: 0.16       max: 0.43      | [R_te] min: 289.70         max: 627.16         Avg: 470.18 (33.05)      | ent 0.000
Step   44000 (g21.2+d10.2)s       | [D] min: 0.20       max: 0.43      | [R_te] min: 316.38         max: 478.90         Avg: 375.51 (16.25)      | ent 0.000
Step   45000 (g21.4+d10.3)s       | [D] min: 0.18       max: 0.26      | [R_te] min: 357.74         max: 728.80         Avg: 509.01 (33.01)      | ent 0.000
Step   46000 (g21.3+d10.3)s       | [D] min: 0.17       max: 0.29      | [R_te] min: 341.07         max: 556.06         Avg: 417.86 (17.42)      | ent 0.000
Step   47000 (g21.2+d10.2)s       | [D] min: 0.18       max: 0.22      | [R_te] min: 285.35         max: 415.29         Avg: 328.49 (11.56)      | ent 0.000
Step   48000 (g21.3+d10.3)s       | [D] min: 0.18       max: 0.43      | [R_te] min: 363.01         max: 747.54         Avg: 509.38 (37.04)      | ent 0.000
Step   49000 (g21.3+d10.3)s       | [D] min: 0.16       max: 0.32      | [R_te] min: 294.90         max: 587.45         Avg: 412.27 (26.98)      | ent 0.000
Step   50000 (g21.2+d10.2)s       | [D] min: 0.14       max: 0.31      | [R_te] min: 343.36         max: 622.24         Avg: 415.58 (25.73)      | ent 0.000
Step   51000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.23      | [R_te] min: 254.37         max: 725.17         Avg: 503.86 (50.64)      | ent 0.000
Step   52000 (g21.2+d10.2)s       | [D] min: 0.14       max: 0.18      | [R_te] min: 309.67         max: 553.36         Avg: 426.13 (25.23)      | ent 0.000
Step   53000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.19      | [R_te] min: 306.05         max: 674.25         Avg: 455.95 (32.49)      | ent 0.000
Step   54000 (g21.3+d10.3)s       | [D] min: 0.15       max: 0.23      | [R_te] min: 400.42         max: 703.88         Avg: 502.26 (25.25)      | ent 0.000
Step   55000 (g21.2+d10.2)s       | [D] min: 0.15       max: 0.22      | [R_te] min: 317.64         max: 633.94         Avg: 465.14 (34.74)      | ent 0.000
Step   56000 (g21.3+d10.3)s       | [D] min: 0.15       max: 0.26      | [R_te] min: 333.83         max: 500.67         Avg: 426.32 (16.44)      | ent 0.000
Step   57000 (g21.2+d10.2)s       | [D] min: 0.14       max: 0.29      | [R_te] min: 319.56         max: 578.29         Avg: 441.27 (24.55)      | ent 0.000
Step   58000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.17      | [R_te] min: 241.90         max: 515.68         Avg: 375.10 (25.32)      | ent 0.000
Step   59000 (g21.3+d10.3)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 376.82         max: 544.09         Avg: 467.46 (15.41)      | ent 0.000
Step   60000 (g21.2+d10.2)s       | [D] min: 0.13       max: 0.23      | [R_te] min: 350.35         max: 691.89         Avg: 478.91 (34.33)      | ent 0.000
Step   61000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 327.09         max: 558.21         Avg: 414.38 (26.30)      | ent 0.000
Step   62000 (g21.2+d10.2)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 309.88         max: 652.39         Avg: 456.82 (30.02)      | ent 0.000
Step   63000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 269.64         max: 560.86         Avg: 411.04 (29.20)      | ent 0.000
Step   64000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.20      | [R_te] min: 289.87         max: 611.66         Avg: 424.88 (28.81)      | ent 0.000
Step   65000 (g21.2+d10.2)s       | [D] min: 0.14       max: 0.21      | [R_te] min: 280.65         max: 645.92         Avg: 477.03 (36.02)      | ent 0.000
Step   66000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.23      | [R_te] min: 328.35         max: 794.99         Avg: 500.71 (46.32)      | ent 0.000
Step   67000 (g21.2+d10.2)s       | [D] min: 0.13       max: 0.22      | [R_te] min: 243.42         max: 538.58         Avg: 388.98 (22.80)      | ent 0.000
Step   68000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.16      | [R_te] min: 457.89         max: 921.63         Avg: 567.57 (41.68)      | ent 0.000
Step   69000 (g21.3+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 349.87         max: 693.08         Avg: 494.32 (30.77)      | ent 0.000
Step   70000 (g21.2+d10.3)s       | [D] min: 0.10       max: 0.17      | [R_te] min: 352.64         max: 946.14         Avg: 520.74 (50.02)      | ent 0.000
Step   71000 (g21.3+d10.3)s       | [D] min: 0.13       max: 0.27      | [R_te] min: 264.45         max: 596.21         Avg: 465.56 (31.33)      | ent 0.000
Step   72000 (g21.2+d10.2)s       | [D] min: 0.12       max: 0.23      | [R_te] min: 492.54         max: 1011.56        Avg: 689.69 (50.82)      | ent 0.000
Step   73000 (g21.3+d10.3)s       | [D] min: 0.10       max: 0.23      | [R_te] min: 416.01         max: 794.86         Avg: 597.32 (33.85)      | ent 0.000
Step   74000 (g21.3+d10.3)s       | [D] min: 0.10       max: 0.18      | [R_te] min: 316.08         max: 537.19         Avg: 423.51 (20.52)      | ent 0.000
Step   75000 (g21.5+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 301.77         max: 736.99         Avg: 496.90 (37.23)      | ent 0.000
Step   76000 (g21.3+d10.3)s       | [D] min: 0.15       max: 0.34      | [R_te] min: 404.81         max: 674.04         Avg: 536.01 (26.37)      | ent 0.000
Step   77000 (g21.2+d10.3)s       | [D] min: 0.14       max: 0.22      | [R_te] min: 280.89         max: 1003.07        Avg: 487.41 (75.96)      | ent 0.000
Step   78000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.26      | [R_te] min: 411.69         max: 765.18         Avg: 527.42 (38.16)      | ent 0.000
Step   79000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.20      | [R_te] min: 306.27         max: 595.43         Avg: 411.94 (27.65)      | ent 0.000
Step   80000 (g21.2+d10.2)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 341.91         max: 478.50         Avg: 395.94 (13.26)      | ent 0.000
Step   81000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 434.20         max: 1028.79        Avg: 682.72 (53.51)      | ent 0.000
Step   82000 (g21.3+d10.3)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 419.01         max: 738.61         Avg: 583.57 (33.52)      | ent 0.000
Step   83000 (g21.2+d10.3)s       | [D] min: 0.14       max: 0.17      | [R_te] min: 304.49         max: 703.66         Avg: 520.90 (33.31)      | ent 0.000
Step   84000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.17      | [R_te] min: 355.44         max: 862.16         Avg: 612.45 (44.24)      | ent 0.000
Step   85000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.17      | [R_te] min: 310.92         max: 774.57         Avg: 535.16 (46.77)      | ent 0.000
Step   86000 (g21.2+d10.3)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 426.40         max: 846.53         Avg: 616.10 (46.22)      | ent 0.000
Step   87000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.16      | [R_te] min: 431.68         max: 926.00         Avg: 623.55 (46.14)      | ent 0.000
Step   88000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.31      | [R_te] min: 390.20         max: 929.71         Avg: 619.11 (52.40)      | ent 0.000
Step   89000 (g21.2+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 313.27         max: 644.73         Avg: 428.39 (31.39)      | ent 0.000
Step   90000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.19      | [R_te] min: 407.16         max: 1090.35        Avg: 751.45 (58.16)      | ent 0.000
Step   91000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 485.98         max: 928.44         Avg: 662.06 (46.15)      | ent 0.000
Step   92000 (g21.2+d10.3)s       | [D] min: 0.12       max: 0.20      | [R_te] min: 481.46         max: 1183.59        Avg: 838.30 (72.29)      | ent 0.000
Step   93000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.18      | [R_te] min: 742.84         max: 1351.37        Avg: 941.96 (58.42)      | ent 0.000
Step   94000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.18      | [R_te] min: 525.78         max: 881.76         Avg: 736.15 (35.78)      | ent 0.000
Step   95000 (g21.6+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 411.79         max: 622.01         Avg: 508.94 (17.57)      | ent 0.000
Step   96000 (g21.4+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 360.64         max: 1049.91        Avg: 597.14 (66.36)      | ent 0.000
Step   97000 (g21.4+d10.3)s       | [D] min: 0.12       max: 0.22      | [R_te] min: 416.41         max: 1239.62        Avg: 654.58 (71.35)      | ent 0.000
Step   98000 (g21.3+d10.3)s       | [D] min: 0.13       max: 0.20      | [R_te] min: 428.15         max: 1082.45        Avg: 681.13 (67.41)      | ent 0.000
Step   99000 (g21.4+d10.3)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 357.40         max: 932.62         Avg: 529.55 (53.38)      | ent 0.000
Step  100000 (g21.4+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 370.22         max: 1439.68        Avg: 643.22 (98.23)      | ent 0.000
Step  101000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.28      | [R_te] min: 414.47         max: 663.81         Avg: 524.44 (26.25)      | ent 0.000
Step  102000 (g21.4+d10.3)s       | [D] min: 0.15       max: 0.20      | [R_te] min: 262.22         max: 1756.65        Avg: 590.43 (128.30)     | ent 0.000
Step  103000 (g21.4+d10.4)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 363.80         max: 609.90         Avg: 456.01 (24.04)      | ent 0.000
Step  104000 (g21.4+d10.3)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 409.86         max: 1079.56        Avg: 581.86 (57.70)      | ent 0.000
Step  105000 (g21.3+d10.3)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 310.16         max: 755.22         Avg: 451.49 (39.21)      | ent 0.000
Step  106000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.13      | [R_te] min: 380.32         max: 1115.12        Avg: 484.69 (67.13)      | ent 0.000
Step  107000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.17      | [R_te] min: 384.27         max: 1262.47        Avg: 680.91 (76.58)      | ent 0.000
Step  108000 (g21.4+d10.3)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 392.19         max: 1627.58        Avg: 914.90 (129.22)     | ent 0.000
Step  109000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.13      | [R_te] min: 499.89         max: 920.24         Avg: 737.56 (42.95)      | ent 0.000
Step  110000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 606.23         max: 1334.05        Avg: 897.61 (69.81)      | ent 0.000
Step  111000 (g21.4+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 445.13         max: 1741.77        Avg: 819.13 (107.39)     | ent 0.000
Step  112000 (g21.3+d10.3)s       | [D] min: 0.14       max: 0.17      | [R_te] min: 627.71         max: 1269.00        Avg: 899.47 (56.78)      | ent 0.000
Step  113000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 733.92         max: 1772.40        Avg: 1230.27 (104.48)    | ent 0.000
Step  114000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 298.61         max: 1158.62        Avg: 469.89 (74.99)      | ent 0.000
Step  115000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 334.97         max: 1733.44        Avg: 753.18 (125.10)     | ent 0.000
Step  116000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 490.45         max: 952.81         Avg: 689.47 (50.33)      | ent 0.000
Step  117000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 389.30         max: 1460.86        Avg: 769.46 (109.03)     | ent 0.000
Step  118000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 541.53         max: 986.75         Avg: 646.83 (43.32)      | ent 0.000
Step  119000 (g21.3+d10.3)s       | [D] min: 0.09       max: 0.13      | [R_te] min: 491.73         max: 1630.98        Avg: 814.79 (125.87)     | ent 0.000
Step  120000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 441.91         max: 1002.25        Avg: 720.55 (60.26)      | ent 0.000
Step  121000 (g21.3+d10.3)s       | [D] min: 0.09       max: 0.16      | [R_te] min: 512.48         max: 1509.76        Avg: 977.82 (115.82)     | ent 0.000
Step  122000 (g21.4+d10.3)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 324.89         max: 1193.04        Avg: 658.00 (77.94)      | ent 0.000
Step  123000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 606.21         max: 1139.65        Avg: 896.93 (51.72)      | ent 0.000
Step  124000 (g21.4+d10.4)s       | [D] min: 0.09       max: 0.18      | [R_te] min: 397.56         max: 1385.08        Avg: 862.89 (98.04)      | ent 0.000
Step  125000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 630.53         max: 2134.44        Avg: 1083.01 (132.66)    | ent 0.000
Step  126000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 658.20         max: 2125.33        Avg: 1055.44 (125.48)    | ent 0.000
Step  127000 (g21.4+d10.4)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 357.23         max: 1325.19        Avg: 833.37 (97.33)      | ent 0.000
Step  128000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 479.01         max: 1303.93        Avg: 896.95 (81.94)      | ent 0.000
Step  129000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 589.63         max: 2202.90        Avg: 1200.65 (153.98)    | ent 0.000
Step  130000 (g21.4+d10.4)s       | [D] min: 0.12       max: 0.17      | [R_te] min: 592.71         max: 1582.35        Avg: 927.90 (93.98)      | ent 0.000
Step  131000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 511.34         max: 1479.80        Avg: 945.75 (86.57)      | ent 0.000
Step  132000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 449.39         max: 1400.61        Avg: 867.51 (92.84)      | ent 0.000
Step  133000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 451.81         max: 2339.33        Avg: 939.28 (157.77)     | ent 0.000
Step  134000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 240.19         max: 1793.38        Avg: 916.86 (147.46)     | ent 0.000
Step  135000 (g21.4+d10.4)s       | [D] min: 0.12       max: 0.13      | [R_te] min: 438.06         max: 1786.69        Avg: 1077.97 (122.99)    | ent 0.000
Step  136000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 610.77         max: 1828.65        Avg: 975.88 (107.90)     | ent 0.000
Step  137000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 489.00         max: 1390.30        Avg: 857.59 (93.58)      | ent 0.000
Step  138000 (g21.4+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 481.94         max: 969.57         Avg: 697.81 (45.96)      | ent 0.000
Step  139000 (g21.3+d10.3)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 605.99         max: 2371.95        Avg: 1209.50 (176.63)    | ent 0.000
Step  140000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 446.93         max: 2558.49        Avg: 1362.80 (206.14)    | ent 0.000
Step  141000 (g21.4+d10.4)s       | [D] min: 0.12       max: 0.13      | [R_te] min: 513.40         max: 1350.30        Avg: 917.15 (105.16)     | ent 0.000
Step  142000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 623.62         max: 1376.27        Avg: 1036.95 (65.58)     | ent 0.000
Step  143000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 550.59         max: 2395.58        Avg: 1375.01 (186.37)    | ent 0.000
Step  144000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 528.97         max: 1643.22        Avg: 939.29 (95.23)      | ent 0.000
Step  145000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 461.29         max: 2180.49        Avg: 850.23 (153.21)     | ent 0.000
Step  146000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 447.12         max: 3236.74        Avg: 1381.67 (282.00)    | ent 0.000
Step  147000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 576.52         max: 1731.91        Avg: 1177.73 (107.59)    | ent 0.000
Step  148000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 564.32         max: 5021.65        Avg: 3328.19 (523.03)    | ent 0.000
Step  149000 (g21.4+d10.4)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 559.06         max: 2200.88        Avg: 1079.73 (167.39)    | ent 0.000
Step  150000 (g21.4+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 634.65         max: 4485.17        Avg: 2349.75 (465.68)    | ent 0.000
Step  151000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 878.30         max: 2161.63        Avg: 1389.14 (130.03)    | ent 0.000
Step  152000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 595.35         max: 2331.93        Avg: 1372.84 (190.42)    | ent 0.000
Step  153000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 434.40         max: 1519.69        Avg: 1048.09 (94.26)     | ent 0.000
Step  154000 (g21.4+d10.4)s       | [D] min: 0.10       max: 0.15      | [R_te] min: 585.23         max: 1668.89        Avg: 1241.95 (112.82)    | ent 0.000
Step  155000 (g21.3+d10.3)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 627.92         max: 2294.46        Avg: 1178.36 (154.03)    | ent 0.000
Step  156000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 867.79         max: 1581.13        Avg: 1202.05 (66.04)     | ent 0.000
Step  157000 (g21.4+d10.4)s       | [D] min: 0.10       max: 0.11      | [R_te] min: 643.15         max: 2304.79        Avg: 1303.06 (172.63)    | ent 0.000
Step  158000 (g21.4+d10.4)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 544.30         max: 1368.20        Avg: 975.44 (92.48)      | ent 0.000
Step  159000 (g21.3+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 517.13         max: 2194.23        Avg: 1355.14 (127.24)    | ent 0.000
Step  160000 (g21.5+d10.5)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 382.51         max: 1249.92        Avg: 712.12 (82.46)      | ent 0.000
Step  161000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 688.08         max: 2881.32        Avg: 1460.32 (186.03)    | ent 0.000
Step  162000 (g21.3+d10.3)s       | [D] min: 0.09       max: 0.14      | [R_te] min: 538.56         max: 3789.84        Avg: 2462.99 (313.67)    | ent 0.000
Step  163000 (g21.3+d10.3)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 1046.91        max: 2996.81        Avg: 1745.28 (190.93)    | ent 0.000
Step  164000 (g21.4+d10.4)s       | [D] min: 0.08       max: 0.14      | [R_te] min: 471.71         max: 4909.30        Avg: 1730.62 (521.66)    | ent 0.000
Step  165000 (g21.4+d10.4)s       | [D] min: 0.09       max: 0.11      | [R_te] min: 642.44         max: 4775.64        Avg: 2191.21 (356.19)    | ent 0.000
Step  166000 (g21.3+d10.3)s       | [D] min: 0.10       max: 0.11      | [R_te] min: 351.91         max: 2334.04        Avg: 1215.36 (196.95)    | ent 0.000
Step  167000 (g21.3+d10.3)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 859.36         max: 3153.27        Avg: 1349.30 (210.38)    | ent 0.000
Step  168000 (g21.4+d10.4)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 403.07         max: 1916.68        Avg: 851.35 (169.84)     | ent 0.000
Step  169000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 363.84         max: 1957.27        Avg: 902.42 (171.42)     | ent 0.000
Step  170000 (g21.3+d10.3)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 437.65         max: 4339.02        Avg: 1612.59 (415.95)    | ent 0.000
Step  171000 (g21.4+d10.4)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 555.07         max: 2881.00        Avg: 1514.32 (258.80)    | ent 0.000
