Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000
Step   47000 (g20.9+d10.2)s       | [D] min: 0.15       max: 0.39      | [R_te] min: 312.03         max: 406.14         Avg: 361.45 (9.65)       | ent 0.000
Step   48000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.19      | [R_te] min: 273.66         max: 332.70         Avg: 304.92 (5.48)       | ent 0.000
Step   49000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.50      | [R_te] min: 247.46         max: 389.13         Avg: 318.19 (14.17)      | ent 0.000
Step   50000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 344.69         max: 470.71         Avg: 410.90 (14.14)      | ent 0.000
Step   51000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.24      | [R_te] min: 252.25         max: 530.91         Avg: 342.61 (28.67)      | ent 0.000
Step   52000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.32      | [R_te] min: 288.10         max: 604.85         Avg: 393.59 (27.61)      | ent 0.000
Step   53000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.34      | [R_te] min: 242.45         max: 490.77         Avg: 373.10 (27.73)      | ent 0.000
Step   54000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.29      | [R_te] min: 312.91         max: 544.54         Avg: 386.61 (23.53)      | ent 0.000
Step   55000 (g21.0+d10.2)s       | [D] min: 0.10       max: 0.34      | [R_te] min: 360.96         max: 543.37         Avg: 453.72 (17.51)      | ent 0.000
Step   56000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.34      | [R_te] min: 317.72         max: 543.65         Avg: 409.33 (21.79)      | ent 0.000
Step   57000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 294.01         max: 531.40         Avg: 397.40 (23.07)      | ent 0.000
Step   58000 (g21.0+d10.2)s       | [D] min: 0.02       max: 0.36      | [R_te] min: 273.82         max: 453.52         Avg: 331.87 (14.25)      | ent 0.000
Step   59000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.26      | [R_te] min: 341.84         max: 512.95         Avg: 427.30 (17.56)      | ent 0.000
Step   60000 (g21.0+d10.2)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 351.34         max: 750.61         Avg: 464.78 (33.32)      | ent 0.000
Step   61000 (g21.0+d10.2)s       | [D] min: 0.12       max: 0.19      | [R_te] min: 288.22         max: 605.19         Avg: 400.79 (25.72)      | ent 0.000
Step   62000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.28      | [R_te] min: 324.57         max: 926.81         Avg: 454.51 (54.24)      | ent 0.000
Step   63000 (g21.0+d10.2)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 275.17         max: 463.88         Avg: 360.22 (20.61)      | ent 0.000
Step   64000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.34      | [R_te] min: 254.37         max: 448.65         Avg: 328.19 (19.56)      | ent 0.000
Step   65000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.24      | [R_te] min: 320.31         max: 471.19         Avg: 390.10 (13.81)      | ent 0.000
Step   66000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 338.52         max: 632.16         Avg: 452.89 (29.93)      | ent 0.000
Step   67000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 292.05         max: 516.97         Avg: 417.93 (24.52)      | ent 0.000
Step   68000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.26      | [R_te] min: 245.89         max: 435.92         Avg: 342.57 (18.14)      | ent 0.000
Step   69000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.34      | [R_te] min: 324.79         max: 436.53         Avg: 375.60 (10.06)      | ent 0.000
Step   70000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 349.26         max: 504.25         Avg: 419.95 (15.82)      | ent 0.000
Step   71000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.24      | [R_te] min: 316.22         max: 543.30         Avg: 424.09 (18.77)      | ent 0.000
Step   72000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.20      | [R_te] min: 262.81         max: 445.37         Avg: 353.02 (17.53)      | ent 0.000
Step   73000 (g20.9+d10.3)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 446.64         max: 694.67         Avg: 560.82 (23.32)      | ent 0.000
Step   74000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 298.96         max: 708.34         Avg: 475.34 (40.62)      | ent 0.000
Step   75000 (g21.0+d10.3)s       | [D] min: 0.18       max: 0.25      | [R_te] min: 289.32         max: 614.00         Avg: 417.12 (27.31)      | ent 0.000
Step   76000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.22      | [R_te] min: 317.07         max: 650.51         Avg: 453.19 (30.67)      | ent 0.000
Step   77000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.19      | [R_te] min: 292.74         max: 553.92         Avg: 442.16 (24.53)      | ent 0.000
Step   78000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 335.45         max: 757.88         Avg: 527.23 (44.01)      | ent 0.000
Step   79000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.22      | [R_te] min: 405.71         max: 640.17         Avg: 517.38 (24.76)      | ent 0.000
Step   80000 (g21.0+d10.2)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 385.70         max: 766.42         Avg: 524.63 (36.33)      | ent 0.000
Step   81000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.29      | [R_te] min: 377.06         max: 544.10         Avg: 484.68 (19.27)      | ent 0.000
Step   82000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.19      | [R_te] min: 284.55         max: 550.85         Avg: 410.43 (25.73)      | ent 0.000
Step   83000 (g21.0+d10.3)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 368.13         max: 600.79         Avg: 462.90 (23.71)      | ent 0.000
Step   84000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 390.22         max: 639.43         Avg: 547.12 (27.14)      | ent 0.000
Step   85000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 378.26         max: 684.22         Avg: 503.27 (26.40)      | ent 0.000
Step   86000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 354.64         max: 709.27         Avg: 507.28 (33.62)      | ent 0.000
Step   87000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 318.79         max: 635.34         Avg: 484.96 (27.52)      | ent 0.000
Step   88000 (g20.9+d10.2)s       | [D] min: 0.11       max: 0.20      | [R_te] min: 396.56         max: 751.83         Avg: 584.03 (30.70)      | ent 0.000
Step   89000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 307.07         max: 489.29         Avg: 405.10 (17.58)      | ent 0.000
Step   90000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 335.32         max: 733.15         Avg: 554.60 (34.02)      | ent 0.000
Step   91000 (g20.9+d10.2)s       | [D] min: 0.10       max: 0.17      | [R_te] min: 346.48         max: 781.96         Avg: 429.05 (39.69)      | ent 0.000
Step   92000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 297.63         max: 455.95         Avg: 394.02 (14.76)      | ent 0.000
Step   93000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 367.53         max: 634.80         Avg: 522.87 (24.49)      | ent 0.000
Step   94000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 323.76         max: 993.92         Avg: 541.20 (55.76)      | ent 0.000
Step   95000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 406.54         max: 635.44         Avg: 508.31 (22.22)      | ent 0.000
Step   96000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 345.15         max: 720.50         Avg: 521.95 (40.11)      | ent 0.000
Step   97000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 330.20         max: 1031.47        Avg: 619.68 (60.61)      | ent 0.000
Step   98000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 349.71         max: 828.83         Avg: 501.17 (42.47)      | ent 0.000
Step   99000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 274.37         max: 716.42         Avg: 421.17 (38.07)      | ent 0.000
Step  100000 (g21.0+d10.3)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 381.25         max: 659.88         Avg: 487.58 (26.23)      | ent 0.000
Step  101000 (g21.0+d10.3)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 330.36         max: 704.30         Avg: 563.56 (35.09)      | ent 0.000
Step  102000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.20      | [R_te] min: 322.64         max: 1539.09        Avg: 621.81 (104.63)     | ent 0.000
Step  103000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 385.62         max: 836.64         Avg: 604.11 (47.11)      | ent 0.000
Step  104000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.21      | [R_te] min: 305.79         max: 934.70         Avg: 569.33 (51.93)      | ent 0.000
Step  105000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 445.23         max: 876.04         Avg: 634.91 (43.26)      | ent 0.000
Step  106000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 462.18         max: 768.77         Avg: 598.22 (30.65)      | ent 0.000
Step  107000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 449.12         max: 805.17         Avg: 580.16 (33.70)      | ent 0.000
Step  108000 (g21.0+d10.2)s       | [D] min: 0.12       max: 0.17      | [R_te] min: 398.78         max: 1331.55        Avg: 658.71 (79.21)      | ent 0.000
Step  109000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 478.96         max: 772.50         Avg: 594.84 (29.03)      | ent 0.000
Step  110000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.19      | [R_te] min: 357.59         max: 603.93         Avg: 445.87 (26.62)      | ent 0.000
Step  111000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 359.82         max: 749.29         Avg: 566.23 (39.86)      | ent 0.000
Step  112000 (g21.0+d10.3)s       | [D] min: 0.14       max: 0.17      | [R_te] min: 378.56         max: 794.03         Avg: 562.45 (42.54)      | ent 0.000
Step  113000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 349.97         max: 987.90         Avg: 621.23 (58.80)      | ent 0.000
Step  114000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 344.14         max: 681.68         Avg: 401.28 (31.41)      | ent 0.000
Step  115000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.27      | [R_te] min: 369.78         max: 936.68         Avg: 551.54 (58.71)      | ent 0.000
Step  116000 (g21.0+d10.2)s       | [D] min: 0.14       max: 0.18      | [R_te] min: 383.54         max: 702.44         Avg: 539.27 (29.84)      | ent 0.000
Step  117000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 334.19         max: 889.26         Avg: 488.30 (52.49)      | ent 0.000
Step  118000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 497.75         max: 1184.49        Avg: 762.18 (70.48)      | ent 0.000
Step  119000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 421.89         max: 1487.14        Avg: 857.52 (110.22)     | ent 0.000
Step  120000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.21      | [R_te] min: 395.14         max: 1086.23        Avg: 574.71 (58.16)      | ent 0.000
Step  121000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 431.66         max: 831.50         Avg: 594.59 (38.16)      | ent 0.000
Step  122000 (g21.0+d10.2)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 435.97         max: 902.76         Avg: 598.73 (47.48)      | ent 0.000
Step  123000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 386.52         max: 805.46         Avg: 494.17 (42.08)      | ent 0.000
Step  124000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 447.11         max: 913.49         Avg: 600.23 (41.61)      | ent 0.000
Step  125000 (g21.1+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 346.73         max: 762.66         Avg: 534.46 (35.57)      | ent 0.000
Step  126000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 376.16         max: 1365.11        Avg: 706.93 (87.61)      | ent 0.000
Step  127000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 487.98         max: 1257.35        Avg: 773.44 (89.87)      | ent 0.000
Step  128000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 369.20         max: 588.61         Avg: 493.38 (24.53)      | ent 0.000
Step  129000 (g21.0+d10.2)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 333.71         max: 863.18         Avg: 584.61 (54.10)      | ent 0.000
Step  130000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 322.66         max: 736.29         Avg: 474.14 (39.80)      | ent 0.000
Step  131000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 295.20         max: 1021.90        Avg: 592.28 (69.99)      | ent 0.000
Step  132000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 415.35         max: 1271.79        Avg: 677.45 (84.02)      | ent 0.000
Step  133000 (g21.1+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 404.67         max: 872.10         Avg: 589.44 (55.95)      | ent 0.000
Step  134000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 440.62         max: 1499.64        Avg: 706.63 (90.95)      | ent 0.000
Step  135000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 338.81         max: 1413.13        Avg: 585.02 (92.43)      | ent 0.000
Step  136000 (g21.1+d10.3)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 434.10         max: 1571.60        Avg: 789.21 (106.91)     | ent 0.000
Step  137000 (g20.9+d10.2)s       | [D] min: 0.12       max: 0.17      | [R_te] min: 500.24         max: 1265.08        Avg: 738.20 (78.45)      | ent 0.000
Step  138000 (g21.0+d10.3)s       | [D] min: 0.17       max: 0.27      | [R_te] min: 462.95         max: 844.38         Avg: 608.05 (37.37)      | ent 0.000
Step  139000 (g21.0+d10.3)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 498.73         max: 1300.73        Avg: 698.36 (73.79)      | ent 0.000
Step  140000 (g20.9+d10.2)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 366.58         max: 1913.50        Avg: 848.06 (141.59)     | ent 0.000
Step  141000 (g21.1+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 430.23         max: 1640.11        Avg: 947.55 (130.37)     | ent 0.000
Step  142000 (g21.0+d10.3)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 392.93         max: 1455.86        Avg: 686.75 (92.36)      | ent 0.000
Step  143000 (g20.9+d10.2)s       | [D] min: 0.14       max: 0.17      | [R_te] min: 529.57         max: 1473.10        Avg: 892.93 (92.34)      | ent 0.000
Step  144000 (g21.1+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 436.84         max: 1655.00        Avg: 735.82 (108.57)     | ent 0.000
Step  145000 (g21.4+d10.5)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 482.36         max: 2457.22        Avg: 1223.83 (179.80)    | ent 0.000
Step  146000 (g21.3+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 626.46         max: 917.50         Avg: 735.49 (34.80)      | ent 0.000
Step  147000 (g21.4+d10.5)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 428.02         max: 1889.96        Avg: 1092.13 (158.61)    | ent 0.000
Step  148000 (g21.4+d10.5)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 518.77         max: 1254.50        Avg: 796.57 (62.62)      | ent 0.000
Step  149000 (g21.3+d10.4)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 747.58         max: 2282.19        Avg: 1286.36 (141.92)    | ent 0.000
Step  150000 (g21.4+d10.5)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 618.62         max: 1560.49        Avg: 1007.45 (95.09)     | ent 0.000
Step  151000 (g21.5+d10.5)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 584.50         max: 1149.27        Avg: 898.45 (66.40)      | ent 0.000
Step  152000 (g21.4+d10.5)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 623.35         max: 1693.24        Avg: 1085.64 (97.81)     | ent 0.000
Step  153000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 557.78         max: 1403.48        Avg: 943.97 (80.25)      | ent 0.000
Step  154000 (g21.5+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 636.35         max: 1276.35        Avg: 914.62 (59.17)      | ent 0.000
Step  155000 (g21.4+d10.5)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 616.28         max: 1397.28        Avg: 837.93 (76.21)      | ent 0.000
Step  156000 (g21.3+d10.4)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 691.43         max: 1387.64        Avg: 995.09 (71.31)      | ent 0.000
Step  157000 (g21.4+d10.5)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 496.43         max: 1119.56        Avg: 780.83 (61.43)      | ent 0.000
Step  158000 (g21.4+d10.5)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 574.03         max: 2574.99        Avg: 1222.73 (212.71)    | ent 0.000
Step  159000 (g21.3+d10.4)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 495.61         max: 1611.09        Avg: 1144.69 (108.92)    | ent 0.000
Step  160000 (g21.4+d10.5)s       | [D] min: 0.09       max: 0.12      | [R_te] min: 538.44         max: 1200.98        Avg: 814.29 (62.62)      | ent 0.000
Step  161000 (g21.4+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 514.26         max: 1391.15        Avg: 843.28 (78.14)      | ent 0.000
Step  162000 (g21.4+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 482.79         max: 1618.62        Avg: 864.42 (112.09)     | ent 0.000
Step  163000 (g21.3+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 600.67         max: 1497.71        Avg: 964.93 (104.69)     | ent 0.000
Step  164000 (g21.4+d10.5)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 605.41         max: 1061.45        Avg: 764.11 (41.99)      | ent 0.000
Step  165000 (g21.4+d10.5)s       | [D] min: 0.10       max: 0.18      | [R_te] min: 486.13         max: 1072.00        Avg: 750.29 (58.72)      | ent 0.000
Step  166000 (g21.3+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 827.60         max: 3228.05        Avg: 1223.62 (220.14)    | ent 0.000
Step  167000 (g21.4+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 584.17         max: 1488.68        Avg: 959.67 (96.44)      | ent 0.000
Step  168000 (g21.4+d10.5)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 604.83         max: 3908.32        Avg: 1338.03 (298.94)    | ent 0.000
Step  169000 (g21.3+d10.4)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 667.64         max: 1879.98        Avg: 1005.17 (112.68)    | ent 0.000
Step  170000 (g21.4+d10.5)s       | [D] min: 0.08       max: 0.12      | [R_te] min: 474.90         max: 1322.25        Avg: 948.85 (76.05)      | ent 0.000
Step  171000 (g21.4+d10.5)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 511.15         max: 1369.39        Avg: 1032.70 (93.04)     | ent 0.000
Step  172000 (g21.3+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 603.73         max: 1521.47        Avg: 917.29 (99.29)      | ent 0.000
