Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 247.96         max: 286.27         Avg: 272.45 (4.15)       | ent 1.000
Step   63000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 374.94         max: 617.49         Avg: 463.32 (25.02)      | ent 0.000
Step   64000 (g26.9+d12.6)s       | [D] min: 0.12       max: 0.23      | [R_te] min: 316.99         max: 528.21         Avg: 406.37 (18.55)      | ent 0.000
Step   65000 (g27.0+d12.7)s       | [D] min: 0.15       max: 0.37      | [R_te] min: 373.63         max: 926.95         Avg: 530.73 (50.38)      | ent 0.000
Step   66000 (g27.1+d12.7)s       | [D] min: 0.09       max: 0.28      | [R_te] min: 313.01         max: 537.46         Avg: 415.25 (21.22)      | ent 0.000
Step   67000 (g27.0+d12.7)s       | [D] min: 0.15       max: 0.22      | [R_te] min: 409.29         max: 539.07         Avg: 439.98 (12.10)      | ent 0.000
Step   68000 (g26.9+d12.6)s       | [D] min: 0.14       max: 0.21      | [R_te] min: 339.65         max: 633.90         Avg: 424.96 (28.42)      | ent 0.000
Step   69000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 341.32         max: 778.96         Avg: 464.47 (38.46)      | ent 0.000
Step   70000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 481.32         max: 786.01         Avg: 610.66 (28.12)      | ent 0.000
Step   71000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.27      | [R_te] min: 332.29         max: 636.97         Avg: 466.86 (26.05)      | ent 0.000
Step   72000 (g26.9+d12.6)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 345.35         max: 454.23         Avg: 411.61 (10.03)      | ent 0.000
Step   73000 (g27.0+d12.7)s       | [D] min: 0.14       max: 0.22      | [R_te] min: 381.84         max: 1039.73        Avg: 672.35 (62.14)      | ent 0.000
Step   74000 (g27.0+d12.7)s       | [D] min: 0.14       max: 0.20      | [R_te] min: 348.12         max: 472.55         Avg: 409.57 (11.42)      | ent 0.000
Step   75000 (g27.0+d12.7)s       | [D] min: 0.06       max: 0.20      | [R_te] min: 400.41         max: 958.80         Avg: 551.74 (48.07)      | ent 0.000
Step   76000 (g27.0+d12.7)s       | [D] min: 0.14       max: 0.22      | [R_te] min: 381.46         max: 623.26         Avg: 503.67 (23.07)      | ent 0.000
Step   77000 (g27.0+d12.7)s       | [D] min: 0.14       max: 0.19      | [R_te] min: 463.92         max: 691.31         Avg: 541.30 (20.07)      | ent 0.000
Step   78000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 366.40         max: 1313.86        Avg: 639.71 (91.31)      | ent 0.000
Step   79000 (g27.0+d12.7)s       | [D] min: 0.09       max: 0.18      | [R_te] min: 447.96         max: 784.12         Avg: 513.40 (32.27)      | ent 0.000
Step   80000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 403.62         max: 655.02         Avg: 541.63 (26.57)      | ent 0.000
Step   81000 (g27.0+d12.7)s       | [D] min: 0.10       max: 0.24      | [R_te] min: 362.68         max: 448.86         Avg: 396.28 (10.90)      | ent 0.000
Step   82000 (g27.0+d12.7)s       | [D] min: 0.15       max: 0.22      | [R_te] min: 380.58         max: 735.44         Avg: 512.48 (33.63)      | ent 0.000
Step   83000 (g27.0+d12.7)s       | [D] min: 0.14       max: 0.19      | [R_te] min: 380.40         max: 648.83         Avg: 462.21 (26.36)      | ent 0.000
Step   84000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 453.74         max: 829.34         Avg: 588.90 (38.28)      | ent 0.000
Step   85000 (g26.9+d12.7)s       | [D] min: 0.14       max: 0.28      | [R_te] min: 292.09         max: 709.78         Avg: 488.97 (47.23)      | ent 0.000
Step   86000 (g27.0+d12.7)s       | [D] min: 0.14       max: 0.21      | [R_te] min: 431.89         max: 842.55         Avg: 580.12 (34.67)      | ent 0.000
Step   87000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 470.18         max: 571.66         Avg: 520.72 (11.53)      | ent 0.000
Step   88000 (g27.0+d12.7)s       | [D] min: 0.14       max: 0.20      | [R_te] min: 450.51         max: 778.34         Avg: 599.27 (32.86)      | ent 0.000
Step   89000 (g25.7+d12.1)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 450.38         max: 656.48         Avg: 518.74 (18.68)      | ent 0.000
Step   90000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.20      | [R_te] min: 413.53         max: 1467.83        Avg: 776.26 (94.32)      | ent 0.000
Step   91000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.21      | [R_te] min: 405.31         max: 790.26         Avg: 534.81 (34.74)      | ent 0.000
Step   92000 (g27.0+d12.8)s       | [D] min: 0.11       max: 0.18      | [R_te] min: 455.45         max: 1111.89        Avg: 627.15 (59.65)      | ent 0.000
Step   93000 (g27.0+d12.7)s       | [D] min: 0.11       max: 0.18      | [R_te] min: 499.96         max: 1058.33        Avg: 754.78 (60.34)      | ent 0.000
Step   94000 (g27.0+d12.7)s       | [D] min: 0.12       max: 0.17      | [R_te] min: 347.48         max: 1025.81        Avg: 635.96 (55.78)      | ent 0.000
Step   95000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.19      | [R_te] min: 477.80         max: 917.19         Avg: 621.13 (38.12)      | ent 0.000
Step   96000 (g27.0+d12.8)s       | [D] min: 0.12       max: 0.17      | [R_te] min: 414.92         max: 975.04         Avg: 639.76 (51.14)      | ent 0.000
Step   97000 (g27.0+d12.7)s       | [D] min: 0.11       max: 0.19      | [R_te] min: 449.86         max: 964.22         Avg: 661.45 (55.29)      | ent 0.000
Step   98000 (g27.1+d12.8)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 521.08         max: 1147.29        Avg: 789.84 (58.51)      | ent 0.000
Step   99000 (g27.1+d12.8)s       | [D] min: 0.10       max: 0.15      | [R_te] min: 431.84         max: 1138.86        Avg: 783.75 (58.40)      | ent 0.000
Step  100000 (g27.1+d12.8)s       | [D] min: 0.08       max: 0.16      | [R_te] min: 492.21         max: 985.20         Avg: 664.40 (53.33)      | ent 0.000
Step  101000 (g27.0+d12.7)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 421.17         max: 822.08         Avg: 551.04 (38.21)      | ent 0.000
Step  102000 (g27.1+d12.7)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 535.66         max: 1280.31        Avg: 713.47 (66.01)      | ent 0.000
Step  103000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 587.54         max: 1091.95        Avg: 804.67 (50.22)      | ent 0.000
Step  104000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 372.94         max: 1098.81        Avg: 725.74 (70.78)      | ent 0.000
Step  105000 (g27.0+d12.7)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 546.02         max: 1052.74        Avg: 735.88 (52.94)      | ent 0.000
Step  106000 (g27.0+d12.7)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 608.83         max: 2690.54        Avg: 1130.48 (186.89)    | ent 0.000
Step  107000 (g27.1+d12.8)s       | [D] min: 0.09       max: 0.17      | [R_te] min: 584.98         max: 1674.34        Avg: 948.02 (94.34)      | ent 0.000
Step  108000 (g27.0+d12.8)s       | [D] min: 0.10       max: 0.17      | [R_te] min: 534.89         max: 1527.36        Avg: 788.53 (91.47)      | ent 0.000
Step  109000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 468.06         max: 1418.94        Avg: 805.09 (101.58)     | ent 0.000
Step  110000 (g27.0+d12.7)s       | [D] min: 0.09       max: 0.16      | [R_te] min: 308.52         max: 859.81         Avg: 533.46 (64.14)      | ent 0.000
Step  111000 (g27.1+d12.8)s       | [D] min: 0.10       max: 0.16      | [R_te] min: 563.86         max: 1132.20        Avg: 863.82 (62.25)      | ent 0.000
Step  112000 (g27.1+d12.8)s       | [D] min: 0.10       max: 0.17      | [R_te] min: 436.65         max: 1071.32        Avg: 666.61 (58.16)      | ent 0.000
Step  113000 (g27.2+d12.8)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 367.27         max: 840.44         Avg: 540.25 (54.33)      | ent 0.000
Step  114000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.17      | [R_te] min: 411.40         max: 1214.56        Avg: 822.75 (70.60)      | ent 0.000
Step  115000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.17      | [R_te] min: 357.38         max: 1450.33        Avg: 801.91 (112.15)     | ent 0.000
Step  116000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 479.86         max: 823.00         Avg: 576.30 (34.48)      | ent 0.000
Step  117000 (g27.0+d12.7)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 370.64         max: 608.12         Avg: 494.15 (22.38)      | ent 0.000
Step  118000 (g27.1+d12.8)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 371.56         max: 647.94         Avg: 501.17 (24.84)      | ent 0.000
Step  119000 (g27.1+d12.8)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 472.08         max: 1543.51        Avg: 851.19 (94.23)      | ent 0.000
Step  120000 (g27.1+d12.8)s       | [D] min: 0.14       max: 0.19      | [R_te] min: 652.79         max: 1389.60        Avg: 939.27 (65.79)      | ent 0.000
Step  121000 (g27.0+d12.7)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 413.77         max: 817.25         Avg: 559.20 (35.58)      | ent 0.000
Step  122000 (g27.1+d12.8)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 647.49         max: 1160.99        Avg: 808.22 (55.29)      | ent 0.000
Step  123000 (g27.1+d12.8)s       | [D] min: 0.13       max: 0.20      | [R_te] min: 589.81         max: 1193.85        Avg: 784.75 (61.09)      | ent 0.000
Step  124000 (g27.1+d12.8)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 514.22         max: 1375.30        Avg: 767.03 (81.85)      | ent 0.000
Step  125000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 429.74         max: 965.48         Avg: 639.74 (47.84)      | ent 0.000
Step  126000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 392.45         max: 912.32         Avg: 635.65 (53.91)      | ent 0.000
Step  127000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 476.16         max: 1723.08        Avg: 927.81 (131.24)     | ent 0.000
Step  128000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 466.93         max: 1086.39        Avg: 634.36 (56.29)      | ent 0.000
Step  129000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 577.77         max: 1790.86        Avg: 918.59 (101.65)     | ent 0.000
Step  130000 (g27.0+d12.7)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 544.84         max: 1900.33        Avg: 1050.62 (116.64)    | ent 0.000
Step  131000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 542.99         max: 1219.99        Avg: 830.33 (59.30)      | ent 0.000
Step  132000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.17      | [R_te] min: 552.71         max: 1272.31        Avg: 892.70 (64.27)      | ent 0.000
Step  133000 (g27.2+d12.8)s       | [D] min: 0.07       max: 0.16      | [R_te] min: 441.49         max: 904.31         Avg: 685.20 (50.61)      | ent 0.000
Step  134000 (g27.1+d12.7)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 347.35         max: 911.01         Avg: 667.07 (47.82)      | ent 0.000
Step  135000 (g27.1+d12.8)s       | [D] min: 0.10       max: 0.15      | [R_te] min: 571.42         max: 840.82         Avg: 672.45 (28.00)      | ent 0.000
Step  136000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 619.40         max: 1383.61        Avg: 895.32 (79.21)      | ent 0.000
Step  137000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 418.03         max: 681.18         Avg: 548.99 (32.28)      | ent 0.000
Step  138000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 495.39         max: 1365.26        Avg: 800.65 (84.52)      | ent 0.000
Step  139000 (g27.1+d12.8)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 494.04         max: 2080.21        Avg: 865.12 (152.76)     | ent 0.000
Step  140000 (g27.2+d12.8)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 666.00         max: 1827.43        Avg: 1111.36 (143.24)    | ent 0.000
Step  141000 (g27.2+d12.8)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 851.11         max: 1409.85        Avg: 1167.53 (63.42)     | ent 0.000
Step  142000 (g27.2+d12.8)s       | [D] min: 0.08       max: 0.16      | [R_te] min: 488.21         max: 2327.57        Avg: 1257.71 (188.53)    | ent 0.000
Step  143000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.22      | [R_te] min: 757.53         max: 2433.40        Avg: 1324.08 (173.58)    | ent 0.000
Step  144000 (g27.1+d12.8)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 789.89         max: 2088.16        Avg: 1281.18 (114.98)    | ent 0.000
Step  145000 (g27.2+d12.8)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 594.31         max: 1011.08        Avg: 784.42 (42.57)      | ent 0.000
Step  146000 (g27.2+d12.8)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 598.57         max: 1239.20        Avg: 794.09 (57.17)      | ent 0.000
Step  147000 (g27.2+d12.8)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 584.90         max: 2563.59        Avg: 1123.92 (211.94)    | ent 0.000
Step  148000 (g27.0+d12.7)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 641.74         max: 1857.24        Avg: 1109.50 (136.92)    | ent 0.000
Step  149000 (g27.2+d12.8)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 466.04         max: 1340.91        Avg: 862.81 (90.97)      | ent 0.000
Step  150000 (g27.2+d12.8)s       | [D] min: 0.09       max: 0.13      | [R_te] min: 519.61         max: 1454.02        Avg: 836.37 (81.23)      | ent 0.000
Step  151000 (g27.2+d12.8)s       | [D] min: 0.09       max: 0.12      | [R_te] min: 397.59         max: 3140.30        Avg: 1274.51 (262.10)    | ent 0.000
Step  152000 (g27.1+d12.8)s       | [D] min: 0.09       max: 0.11      | [R_te] min: 711.76         max: 2617.61        Avg: 1232.29 (172.03)    | ent 0.000
Step  153000 (g27.1+d12.8)s       | [D] min: 0.09       max: 0.11      | [R_te] min: 633.76         max: 1144.97        Avg: 836.80 (55.30)      | ent 0.000
Step  154000 (g27.2+d12.8)s       | [D] min: 0.09       max: 0.10      | [R_te] min: 585.17         max: 2305.89        Avg: 1018.95 (157.12)    | ent 0.000
Step  155000 (g27.2+d12.8)s       | [D] min: 0.09       max: 0.12      | [R_te] min: 593.57         max: 2334.86        Avg: 1077.62 (158.22)    | ent 0.000
Step  156000 (g27.2+d12.9)s       | [D] min: 0.09       max: 0.11      | [R_te] min: 494.12         max: 1475.37        Avg: 985.48 (100.74)     | ent 0.000
Step  157000 (g27.1+d12.8)s       | [D] min: 0.08       max: 0.12      | [R_te] min: 605.93         max: 4071.34        Avg: 1474.38 (322.02)    | ent 0.000
Step  158000 (g27.1+d12.8)s       | [D] min: 0.02       max: 0.13      | [R_te] min: 689.27         max: 2802.32        Avg: 1524.22 (172.92)    | ent 0.000
Step  159000 (g27.2+d12.8)s       | [D] min: 0.08       max: 0.11      | [R_te] min: 709.24         max: 3571.47        Avg: 1827.83 (328.50)    | ent 0.000
Step  160000 (g27.2+d12.8)s       | [D] min: 0.09       max: 0.11      | [R_te] min: 699.90         max: 1349.22        Avg: 939.11 (61.13)      | ent 0.000
Step  161000 (g27.2+d12.9)s       | [D] min: 0.09       max: 0.11      | [R_te] min: 589.53         max: 2207.18        Avg: 1359.21 (164.53)    | ent 0.000
Step  162000 (g27.2+d12.9)s       | [D] min: 0.08       max: 0.12      | [R_te] min: 698.96         max: 4410.49        Avg: 2061.51 (347.22)    | ent 0.000
Step  163000 (g27.1+d12.8)s       | [D] min: 0.06       max: 0.10      | [R_te] min: 593.91         max: 2357.47        Avg: 1111.64 (151.46)    | ent 0.000
Step  164000 (g27.1+d12.8)s       | [D] min: 0.08       max: 0.12      | [R_te] min: 589.36         max: 1184.12        Avg: 932.77 (57.23)      | ent 0.000
Step  165000 (g27.2+d12.9)s       | [D] min: 0.08       max: 0.10      | [R_te] min: 801.44         max: 2021.40        Avg: 1155.02 (121.69)    | ent 0.000
Step  166000 (g27.2+d12.9)s       | [D] min: 0.09       max: 0.10      | [R_te] min: 708.38         max: 1738.76        Avg: 1085.67 (106.07)    | ent 0.000
Step  167000 (g27.2+d12.8)s       | [D] min: 0.08       max: 0.15      | [R_te] min: 774.34         max: 2257.40        Avg: 1295.10 (138.98)    | ent 0.000
Step  168000 (g27.1+d12.8)s       | [D] min: 0.09       max: 0.10      | [R_te] min: 666.57         max: 2381.34        Avg: 1483.93 (208.95)    | ent 0.000
Step  169000 (g27.1+d12.8)s       | [D] min: 0.08       max: 0.10      | [R_te] min: 641.43         max: 1601.01        Avg: 1178.65 (105.86)    | ent 0.000
Step  170000 (g27.2+d12.9)s       | [D] min: 0.07       max: 0.12      | [R_te] min: 482.00         max: 1411.49        Avg: 988.10 (83.03)      | ent 0.000
Step  171000 (g27.2+d12.9)s       | [D] min: 0.09       max: 0.10      | [R_te] min: 653.78         max: 2189.00        Avg: 1304.99 (137.61)    | ent 0.000
