Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 217.64         max: 458.94         Avg: 294.76 (25.16)      | ent 1.000
Step   46000 (g22.1+d10.7)s       | [D] min: 0.18       max: 1.32      | [R_te] min: 260.58         max: 301.64         Avg: 276.25 (5.08)       | ent 0.001
Step   47000 (g22.0+d10.6)s       | [D] min: 0.14       max: 0.38      | [R_te] min: 322.04         max: 383.15         Avg: 362.60 (5.83)       | ent 0.001
Step   48000 (g21.9+d10.6)s       | [D] min: 0.14       max: 0.30      | [R_te] min: 198.76         max: 237.71         Avg: 212.63 (3.66)       | ent 0.001
Step   49000 (g22.0+d10.6)s       | [D] min: 0.11       max: 0.20      | [R_te] min: 166.36         max: 251.62         Avg: 210.85 (9.28)       | ent 0.001
Step   50000 (g21.9+d10.6)s       | [D] min: 0.07       max: 0.18      | [R_te] min: 259.34         max: 359.94         Avg: 304.93 (10.08)      | ent 0.001
Step   51000 (g21.6+d10.4)s       | [D] min: 0.02       max: 0.18      | [R_te] min: 441.65         max: 620.40         Avg: 536.76 (14.57)      | ent 0.001
Step   52000 (g21.5+d10.4)s       | [D] min: 0.10       max: 0.19      | [R_te] min: 295.98         max: 410.11         Avg: 351.79 (10.97)      | ent 0.001
Step   53000 (g21.5+d10.4)s       | [D] min: 0.09       max: 0.13      | [R_te] min: 299.53         max: 577.92         Avg: 465.05 (28.49)      | ent 0.001
Step   54000 (g21.5+d10.4)s       | [D] min: 0.07       max: 0.13      | [R_te] min: 310.85         max: 477.69         Avg: 377.12 (15.18)      | ent 0.001
Step   55000 (g21.5+d10.4)s       | [D] min: 0.05       max: 0.13      | [R_te] min: 350.69         max: 632.02         Avg: 484.71 (33.49)      | ent 0.001
Step   56000 (g21.5+d10.4)s       | [D] min: 0.03       max: 0.13      | [R_te] min: 336.04         max: 494.63         Avg: 392.20 (14.35)      | ent 0.001
Step   57000 (g21.4+d10.4)s       | [D] min: 0.07       max: 0.14      | [R_te] min: 271.01         max: 455.23         Avg: 344.07 (17.39)      | ent 0.001
Step   58000 (g21.5+d10.4)s       | [D] min: 0.07       max: 0.14      | [R_te] min: 290.08         max: 824.15         Avg: 525.68 (46.61)      | ent 0.001
Step   59000 (g21.6+d10.4)s       | [D] min: 0.09       max: 0.16      | [R_te] min: 359.15         max: 709.61         Avg: 478.33 (36.75)      | ent 0.001
Step   60000 (g21.4+d10.4)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 224.61         max: 516.35         Avg: 302.32 (29.82)      | ent 0.001
Step   61000 (g21.5+d10.4)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 288.27         max: 418.56         Avg: 355.68 (11.14)      | ent 0.000
Step   62000 (g21.4+d10.4)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 266.59         max: 764.18         Avg: 440.76 (38.16)      | ent 0.000
Step   63000 (g21.5+d10.4)s       | [D] min: 0.01       max: 0.18      | [R_te] min: 319.45         max: 623.18         Avg: 430.18 (31.30)      | ent 0.000
Step   64000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.18      | [R_te] min: 271.50         max: 551.60         Avg: 365.11 (24.72)      | ent 0.000
Step   65000 (g21.5+d10.4)s       | [D] min: 0.01       max: 0.20      | [R_te] min: 399.47         max: 600.43         Avg: 488.06 (23.64)      | ent 0.000
Step   66000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 375.39         max: 525.77         Avg: 423.56 (12.70)      | ent 0.000
Step   67000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.17      | [R_te] min: 380.82         max: 567.81         Avg: 467.27 (18.93)      | ent 0.000
Step   68000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.17      | [R_te] min: 334.32         max: 506.82         Avg: 409.99 (15.59)      | ent 0.000
Step   69000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.18      | [R_te] min: 318.76         max: 437.50         Avg: 386.22 (12.85)      | ent 0.000
Step   70000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 347.69         max: 522.85         Avg: 417.52 (18.87)      | ent 0.000
Step   71000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.19      | [R_te] min: 394.19         max: 845.68         Avg: 545.43 (41.33)      | ent 0.000
Step   72000 (g21.4+d10.4)s       | [D] min: 0.11       max: 0.18      | [R_te] min: 382.07         max: 461.92         Avg: 426.37 (8.68)       | ent 0.000
Step   73000 (g21.5+d10.4)s       | [D] min: 0.15       max: 0.25      | [R_te] min: 430.74         max: 768.91         Avg: 524.21 (37.39)      | ent 0.000
Step   74000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 243.76         max: 545.43         Avg: 360.11 (29.53)      | ent 0.000
Step   75000 (g21.4+d10.4)s       | [D] min: 0.15       max: 0.20      | [R_te] min: 250.61         max: 585.31         Avg: 423.89 (33.48)      | ent 0.000
Step   76000 (g21.5+d10.4)s       | [D] min: 0.14       max: 0.18      | [R_te] min: 340.54         max: 780.96         Avg: 505.15 (37.79)      | ent 0.000
Step   77000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.22      | [R_te] min: 411.55         max: 938.69         Avg: 547.96 (45.28)      | ent 0.000
Step   78000 (g21.4+d10.4)s       | [D] min: 0.15       max: 0.20      | [R_te] min: 365.15         max: 642.82         Avg: 480.74 (29.77)      | ent 0.000
Step   79000 (g21.5+d10.4)s       | [D] min: 0.16       max: 0.21      | [R_te] min: 329.40         max: 565.41         Avg: 430.72 (24.30)      | ent 0.000
Step   80000 (g21.5+d10.4)s       | [D] min: 0.14       max: 0.23      | [R_te] min: 305.93         max: 475.18         Avg: 417.32 (14.21)      | ent 0.000
Step   81000 (g21.5+d10.4)s       | [D] min: 0.16       max: 0.24      | [R_te] min: 377.60         max: 687.48         Avg: 495.67 (28.57)      | ent 0.000
Step   82000 (g21.5+d10.4)s       | [D] min: 0.18       max: 0.23      | [R_te] min: 354.50         max: 599.52         Avg: 422.84 (23.07)      | ent 0.000
Step   83000 (g21.4+d10.4)s       | [D] min: 0.15       max: 0.23      | [R_te] min: 324.28         max: 557.95         Avg: 416.62 (20.14)      | ent 0.000
Step   84000 (g21.6+d10.5)s       | [D] min: 0.15       max: 0.21      | [R_te] min: 319.83         max: 584.02         Avg: 451.37 (25.21)      | ent 0.000
Step   85000 (g21.5+d10.5)s       | [D] min: 0.14       max: 0.25      | [R_te] min: 316.80         max: 558.31         Avg: 440.33 (22.56)      | ent 0.000
Step   86000 (g21.5+d10.4)s       | [D] min: 0.08       max: 0.17      | [R_te] min: 381.58         max: 722.41         Avg: 524.37 (32.35)      | ent 0.000
Step   87000 (g21.5+d10.5)s       | [D] min: 0.15       max: 0.23      | [R_te] min: 328.95         max: 920.95         Avg: 467.57 (53.42)      | ent 0.000
Step   88000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.28      | [R_te] min: 432.97         max: 1000.08        Avg: 608.22 (59.52)      | ent 0.000
Step   89000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.18      | [R_te] min: 397.21         max: 782.25         Avg: 516.72 (33.70)      | ent 0.000
Step   90000 (g21.5+d10.4)s       | [D] min: 0.16       max: 0.22      | [R_te] min: 385.40         max: 608.67         Avg: 491.23 (23.65)      | ent 0.000
Step   91000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.19      | [R_te] min: 412.06         max: 821.32         Avg: 633.42 (41.81)      | ent 0.000
Step   92000 (g21.5+d10.4)s       | [D] min: 0.09       max: 0.21      | [R_te] min: 459.28         max: 801.97         Avg: 571.01 (32.15)      | ent 0.000
Step   93000 (g21.5+d10.4)s       | [D] min: 0.10       max: 0.15      | [R_te] min: 403.93         max: 786.20         Avg: 568.92 (32.67)      | ent 0.000
Step   94000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 408.10         max: 601.24         Avg: 526.32 (20.85)      | ent 0.000
Step   95000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 378.62         max: 1039.54        Avg: 621.24 (75.27)      | ent 0.000
Step   96000 (g21.4+d10.4)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 401.95         max: 1007.24        Avg: 602.84 (49.39)      | ent 0.000
Step   97000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 398.65         max: 759.43         Avg: 544.07 (35.94)      | ent 0.000
Step   98000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.17      | [R_te] min: 400.83         max: 918.95         Avg: 657.84 (54.90)      | ent 0.000
Step   99000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 378.29         max: 1037.64        Avg: 632.02 (58.83)      | ent 0.000
Step  100000 (g21.6+d10.5)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 387.02         max: 799.99         Avg: 573.07 (37.93)      | ent 0.000
Step  101000 (g21.5+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 274.48         max: 1162.33        Avg: 561.42 (72.80)      | ent 0.000
Step  102000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 430.27         max: 772.51         Avg: 556.76 (30.39)      | ent 0.000
Step  103000 (g21.5+d10.4)s       | [D] min: 0.09       max: 0.16      | [R_te] min: 412.42         max: 878.08         Avg: 644.33 (44.94)      | ent 0.000
Step  104000 (g21.5+d10.4)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 465.08         max: 1053.39        Avg: 721.84 (52.77)      | ent 0.000
Step  105000 (g21.5+d10.5)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 523.86         max: 1422.03        Avg: 956.05 (89.74)      | ent 0.000
Step  106000 (g21.5+d10.4)s       | [D] min: 0.23       max: 0.31      | [R_te] min: 413.75         max: 725.72         Avg: 513.46 (30.67)      | ent 0.000
Step  107000 (g21.6+d10.5)s       | [D] min: 0.19       max: 0.25      | [R_te] min: 384.87         max: 673.13         Avg: 545.50 (27.70)      | ent 0.000
Step  108000 (g21.5+d10.4)s       | [D] min: 0.17       max: 0.23      | [R_te] min: 414.49         max: 1231.44        Avg: 700.67 (81.40)      | ent 0.000
Step  109000 (g21.5+d10.5)s       | [D] min: 0.19       max: 0.31      | [R_te] min: 440.70         max: 1077.92        Avg: 698.13 (58.73)      | ent 0.000
Step  110000 (g21.5+d10.4)s       | [D] min: 0.15       max: 0.22      | [R_te] min: 381.89         max: 1034.02        Avg: 528.15 (56.32)      | ent 0.000
Step  111000 (g21.5+d10.4)s       | [D] min: 0.16       max: 0.36      | [R_te] min: 377.84         max: 974.46         Avg: 613.79 (57.85)      | ent 0.000
Step  112000 (g21.5+d10.5)s       | [D] min: 0.20       max: 0.28      | [R_te] min: 449.56         max: 994.19         Avg: 666.35 (48.75)      | ent 0.000
Step  113000 (g21.5+d10.4)s       | [D] min: 0.21       max: 0.43      | [R_te] min: 322.37         max: 524.81         Avg: 381.65 (18.38)      | ent 0.000
Step  114000 (g21.6+d10.5)s       | [D] min: 0.14       max: 0.23      | [R_te] min: 396.42         max: 927.25         Avg: 511.53 (46.67)      | ent 0.000
Step  115000 (g21.6+d10.4)s       | [D] min: 0.14       max: 0.42      | [R_te] min: 433.55         max: 823.03         Avg: 542.14 (41.76)      | ent 0.000
Step  116000 (g21.6+d10.5)s       | [D] min: 0.14       max: 0.18      | [R_te] min: 345.09         max: 801.43         Avg: 555.27 (41.35)      | ent 0.000
Step  117000 (g21.6+d10.5)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 349.26         max: 1063.74        Avg: 682.19 (67.54)      | ent 0.000
Step  118000 (g21.5+d10.4)s       | [D] min: 0.08       max: 0.15      | [R_te] min: 463.32         max: 919.75         Avg: 648.28 (43.67)      | ent 0.000
Step  119000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 344.24         max: 1169.10        Avg: 710.51 (77.59)      | ent 0.000
Step  120000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 390.54         max: 1277.38        Avg: 634.42 (74.92)      | ent 0.000
Step  121000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 400.77         max: 1297.41        Avg: 707.03 (84.79)      | ent 0.000
Step  122000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 428.69         max: 1370.67        Avg: 706.89 (83.73)      | ent 0.000
Step  123000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 370.58         max: 2118.68        Avg: 666.83 (157.62)     | ent 0.000
Step  124000 (g21.6+d10.5)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 416.06         max: 1019.85        Avg: 646.95 (51.60)      | ent 0.000
Step  125000 (g21.6+d10.5)s       | [D] min: 0.13       max: 0.21      | [R_te] min: 543.47         max: 1310.86        Avg: 803.65 (78.58)      | ent 0.000
Step  126000 (g21.6+d10.4)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 376.55         max: 1734.99        Avg: 871.56 (114.95)     | ent 0.000
Step  127000 (g21.7+d10.5)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 399.87         max: 1293.40        Avg: 678.82 (83.08)      | ent 0.000
Step  128000 (g21.7+d10.5)s       | [D] min: 0.08       max: 0.14      | [R_te] min: 411.54         max: 1316.93        Avg: 865.72 (75.55)      | ent 0.000
Step  129000 (g21.6+d10.4)s       | [D] min: 0.05       max: 0.19      | [R_te] min: 568.89         max: 2350.56        Avg: 1080.82 (155.98)    | ent 0.000
Step  130000 (g21.7+d10.5)s       | [D] min: 0.08       max: 0.15      | [R_te] min: 355.41         max: 1423.20        Avg: 875.16 (99.09)      | ent 0.000
Step  131000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.14      | [R_te] min: 560.18         max: 1471.34        Avg: 927.85 (107.06)     | ent 0.000
Step  132000 (g21.6+d10.4)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 532.58         max: 1448.97        Avg: 834.61 (73.74)      | ent 0.000
Step  133000 (g21.6+d10.5)s       | [D] min: 0.08       max: 0.15      | [R_te] min: 489.17         max: 1404.00        Avg: 861.05 (84.72)      | ent 0.000
Step  134000 (g21.6+d10.5)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 459.70         max: 2606.30        Avg: 1030.89 (189.38)    | ent 0.000
Step  135000 (g21.6+d10.5)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 312.77         max: 1369.05        Avg: 702.10 (104.37)     | ent 0.000
Step  136000 (g21.7+d10.5)s       | [D] min: 0.08       max: 0.15      | [R_te] min: 557.79         max: 1419.13        Avg: 856.49 (82.90)      | ent 0.000
Step  137000 (g21.5+d10.4)s       | [D] min: 0.11       max: 0.15      | [R_te] min: 444.85         max: 1303.71        Avg: 712.77 (86.42)      | ent 0.000
Step  138000 (g21.7+d10.5)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 345.59         max: 1428.63        Avg: 641.33 (93.18)      | ent 0.000
Step  139000 (g21.7+d10.5)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 392.85         max: 1417.14        Avg: 894.52 (97.29)      | ent 0.000
Step  140000 (g21.6+d10.4)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 672.32         max: 2362.51        Avg: 1076.26 (142.89)    | ent 0.000
Step  141000 (g21.7+d10.5)s       | [D] min: 0.03       max: 0.18      | [R_te] min: 571.69         max: 1206.79        Avg: 843.64 (64.23)      | ent 0.000
Step  142000 (g21.7+d10.5)s       | [D] min: 0.14       max: 0.16      | [R_te] min: 415.62         max: 911.60         Avg: 601.21 (42.23)      | ent 0.000
Step  143000 (g21.6+d10.4)s       | [D] min: 0.12       max: 0.16      | [R_te] min: 729.61         max: 2092.75        Avg: 1257.41 (122.16)    | ent 0.000
Step  144000 (g21.7+d10.5)s       | [D] min: 0.13       max: 0.15      | [R_te] min: 500.48         max: 1798.71        Avg: 777.20 (112.78)     | ent 0.000
Step  145000 (g21.6+d10.5)s       | [D] min: 0.13       max: 0.16      | [R_te] min: 473.55         max: 906.42         Avg: 723.48 (45.10)      | ent 0.000
Step  146000 (g21.6+d10.5)s       | [D] min: 0.12       max: 0.15      | [R_te] min: 559.53         max: 1224.06        Avg: 783.08 (67.44)      | ent 0.000
Step  147000 (g21.7+d10.5)s       | [D] min: 0.10       max: 0.14      | [R_te] min: 607.88         max: 1433.51        Avg: 970.22 (92.05)      | ent 0.000
Step  148000 (g21.6+d10.4)s       | [D] min: 0.10       max: 0.15      | [R_te] min: 525.44         max: 2986.51        Avg: 1184.31 (212.26)    | ent 0.000
Step  149000 (g21.8+d10.7)s       | [D] min: 0.08       max: 0.14      | [R_te] min: 680.09         max: 2168.73        Avg: 1449.40 (152.32)    | ent 0.000
Step  150000 (g21.8+d10.6)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 716.59         max: 2074.64        Avg: 1085.52 (139.38)    | ent 0.000
Step  151000 (g21.7+d10.5)s       | [D] min: 0.13       max: 0.17      | [R_te] min: 322.15         max: 1318.28        Avg: 773.35 (89.92)      | ent 0.000
Step  152000 (g21.8+d10.6)s       | [D] min: 0.12       max: 0.14      | [R_te] min: 405.43         max: 2256.15        Avg: 1332.85 (174.12)    | ent 0.000
Step  153000 (g21.9+d10.6)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 367.48         max: 2280.14        Avg: 921.63 (163.25)     | ent 0.000
Step  154000 (g21.8+d10.6)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 684.95         max: 1910.87        Avg: 1041.16 (128.63)    | ent 0.000
Step  155000 (g21.8+d10.6)s       | [D] min: 0.11       max: 0.12      | [R_te] min: 527.81         max: 2373.63        Avg: 1099.75 (187.53)    | ent 0.000
Step  156000 (g21.8+d10.6)s       | [D] min: 0.11       max: 0.19      | [R_te] min: 620.69         max: 2308.85        Avg: 1112.49 (147.35)    | ent 0.000
Step  157000 (g21.7+d10.5)s       | [D] min: 0.11       max: 0.16      | [R_te] min: 617.82         max: 2501.72        Avg: 1248.77 (165.14)    | ent 0.000
Step  158000 (g21.8+d10.6)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 523.02         max: 1615.55        Avg: 979.35 (107.21)     | ent 0.000
Step  159000 (g21.8+d10.6)s       | [D] min: 0.11       max: 0.13      | [R_te] min: 602.79         max: 1554.63        Avg: 816.79 (81.95)      | ent 0.000
Step  160000 (g21.7+d10.5)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 487.17         max: 1727.30        Avg: 977.17 (116.60)     | ent 0.000
Step  161000 (g21.8+d10.6)s       | [D] min: 0.10       max: 0.11      | [R_te] min: 590.07         max: 1756.59        Avg: 1003.63 (94.87)     | ent 0.000
Step  162000 (g21.8+d10.6)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 526.94         max: 1591.76        Avg: 931.22 (92.91)      | ent 0.000
Step  163000 (g21.7+d10.5)s       | [D] min: 0.09       max: 0.12      | [R_te] min: 847.63         max: 2595.66        Avg: 1291.77 (158.65)    | ent 0.000
Step  164000 (g21.8+d10.6)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 520.75         max: 2186.06        Avg: 1200.36 (167.06)    | ent 0.000
Step  165000 (g21.7+d10.5)s       | [D] min: 0.10       max: 0.12      | [R_te] min: 552.58         max: 1331.31        Avg: 804.39 (77.55)      | ent 0.000
Step  166000 (g21.8+d10.6)s       | [D] min: 0.05       max: 0.12      | [R_te] min: 513.26         max: 1482.29        Avg: 943.16 (89.52)      | ent 0.000
Step  167000 (g21.8+d10.6)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 509.36         max: 1447.09        Avg: 844.70 (112.52)     | ent 0.000
Step  168000 (g21.7+d10.5)s       | [D] min: 0.09       max: 0.11      | [R_te] min: 564.94         max: 1693.63        Avg: 1064.77 (113.93)    | ent 0.000
Step  169000 (g21.8+d10.6)s       | [D] min: 0.08       max: 0.12      | [R_te] min: 542.27         max: 1703.38        Avg: 1015.84 (126.64)    | ent 0.000
Step  170000 (g21.7+d10.5)s       | [D] min: 0.10       max: 0.11      | [R_te] min: 799.45         max: 2019.35        Avg: 1371.33 (134.05)    | ent 0.000
Step  171000 (g21.8+d10.6)s       | [D] min: 0.10       max: 0.13      | [R_te] min: 618.70         max: 2455.06        Avg: 1564.37 (186.01)    | ent 0.000
