Step       0 (bc0.0)s   | [R_te] min: -1.08           max: 0.71           Avg: -0.10 (0.16)        | [MSE_tr]  0.8173   
Step   27000 (bc4.7)s   | [R_te] min: 3340.97         max: 3457.43        Avg: 3398.23 (12.02)     | [MSE_tr]  0.4326   
Step   28000 (bc4.7)s   | [R_te] min: 3228.64         max: 3465.19        Avg: 3382.75 (23.25)     | [MSE_tr]  0.4331   
Step   29000 (bc4.7)s   | [R_te] min: 3294.51         max: 3382.42        Avg: 3347.75 (8.38)      | [MSE_tr]  0.4326   
Step   30000 (bc5.0)s   | [R_te] min: 3261.42         max: 3419.36        Avg: 3351.59 (16.08)     | [MSE_tr]  0.4326   
Step   31000 (bc4.9)s   | [R_te] min: 3110.26         max: 3472.90        Avg: 3401.16 (32.32)     | [MSE_tr]  0.4324   
Step   32000 (bc4.9)s   | [R_te] min: 2890.88         max: 3394.16        Avg: 3293.14 (44.90)     | [MSE_tr]  0.4329   
Step   33000 (bc4.8)s   | [R_te] min: 3293.14         max: 3406.60        Avg: 3367.12 (10.03)     | [MSE_tr]  0.4323   
Step   34000 (bc4.9)s   | [R_te] min: 2661.21         max: 3388.32        Avg: 3197.94 (78.62)     | [MSE_tr]  0.4320   
Step   35000 (bc4.9)s   | [R_te] min: 2739.48         max: 3498.75        Avg: 3381.88 (68.35)     | [MSE_tr]  0.4325   
Step   36000 (bc4.9)s   | [R_te] min: 3335.31         max: 3474.40        Avg: 3440.49 (12.12)     | [MSE_tr]  0.4329   
Step   37000 (bc4.9)s   | [R_te] min: 3266.11         max: 3452.38        Avg: 3364.66 (17.50)     | [MSE_tr]  0.4330   
Step   38000 (bc4.9)s   | [R_te] min: 3067.61         max: 3458.83        Avg: 3348.71 (39.65)     | [MSE_tr]  0.4332   
Step   39000 (bc4.9)s   | [R_te] min: 3330.84         max: 3409.95        Avg: 3366.34 (9.54)      | [MSE_tr]  0.4333   
Step   40000 (bc5.0)s   | [R_te] min: 3296.87         max: 3457.31        Avg: 3409.77 (14.22)     | [MSE_tr]  0.4330   
Step   41000 (bc5.0)s   | [R_te] min: 2544.66         max: 3377.15        Avg: 3145.76 (96.40)     | [MSE_tr]  0.4329   
Step   42000 (bc5.0)s   | [R_te] min: 3303.98         max: 3481.56        Avg: 3426.41 (14.36)     | [MSE_tr]  0.4333   
Step   43000 (bc5.0)s   | [R_te] min: 3083.77         max: 3417.36        Avg: 3330.62 (29.79)     | [MSE_tr]  0.4332   
Step   44000 (bc5.0)s   | [R_te] min: 2890.89         max: 3468.68        Avg: 3306.60 (63.72)     | [MSE_tr]  0.4330   
Step   45000 (bc5.0)s   | [R_te] min: 3353.57         max: 3460.15        Avg: 3420.01 (9.79)      | [MSE_tr]  0.4337   
Step   46000 (bc5.1)s   | [R_te] min: 3267.25         max: 3456.57        Avg: 3378.19 (16.63)     | [MSE_tr]  0.4329   
Step   47000 (bc5.1)s   | [R_te] min: 3131.55         max: 3384.48        Avg: 3301.13 (25.33)     | [MSE_tr]  0.4332   
Step   48000 (bc5.1)s   | [R_te] min: 2657.30         max: 3479.82        Avg: 3336.47 (75.98)     | [MSE_tr]  0.4334   
Step   49000 (bc5.1)s   | [R_te] min: 3350.26         max: 3505.74        Avg: 3445.19 (13.67)     | [MSE_tr]  0.4336   
Step   50000 (bc5.1)s   | [R_te] min: 2579.96         max: 3391.83        Avg: 3177.43 (81.64)     | [MSE_tr]  0.4339   
Step   51000 (bc5.1)s   | [R_te] min: 2262.56         max: 3467.79        Avg: 3236.98 (107.44)    | [MSE_tr]  0.4342   
Step   52000 (bc5.0)s   | [R_te] min: 3215.08         max: 3527.38        Avg: 3434.88 (28.19)     | [MSE_tr]  0.4342   
Step   53000 (bc5.0)s   | [R_te] min: 2762.01         max: 3512.04        Avg: 3333.29 (75.32)     | [MSE_tr]  0.4342   
Step   54000 (bc4.9)s   | [R_te] min: 3174.52         max: 3532.96        Avg: 3415.64 (42.09)     | [MSE_tr]  0.4346   
Step   55000 (bc5.0)s   | [R_te] min: 2366.69         max: 3426.96        Avg: 3054.83 (94.68)     | [MSE_tr]  0.4344   
Step   56000 (bc4.9)s   | [R_te] min: 2906.90         max: 3498.45        Avg: 3355.43 (55.30)     | [MSE_tr]  0.4345   
Step   57000 (bc5.0)s   | [R_te] min: 3062.91         max: 3478.71        Avg: 3294.30 (44.29)     | [MSE_tr]  0.4349   
Step   58000 (bc5.0)s   | [R_te] min: 3407.55         max: 3530.83        Avg: 3481.60 (10.55)     | [MSE_tr]  0.4348   
Step   59000 (bc4.9)s   | [R_te] min: 3223.42         max: 3513.07        Avg: 3400.40 (29.45)     | [MSE_tr]  0.4353   
Step   60000 (bc5.0)s   | [R_te] min: 2425.16         max: 3428.95        Avg: 3192.21 (96.98)     | [MSE_tr]  0.4357   
Step   61000 (bc4.9)s   | [R_te] min: 1693.75         max: 3406.21        Avg: 2945.23 (159.36)    | [MSE_tr]  0.4350   
Step   62000 (bc4.9)s   | [R_te] min: 2825.72         max: 3438.16        Avg: 3228.74 (62.31)     | [MSE_tr]  0.4360   
Step   63000 (bc4.9)s   | [R_te] min: 2742.83         max: 3412.09        Avg: 3310.74 (61.55)     | [MSE_tr]  0.4357   
Step   64000 (bc5.0)s   | [R_te] min: 2454.77         max: 3458.61        Avg: 3248.06 (97.91)     | [MSE_tr]  0.4353   
Step   65000 (bc5.0)s   | [R_te] min: 1951.37         max: 3468.89        Avg: 2998.71 (156.28)    | [MSE_tr]  0.4359   
Step   66000 (bc5.1)s   | [R_te] min: 1957.30         max: 3393.43        Avg: 2853.97 (164.37)    | [MSE_tr]  0.4357   
Step   67000 (bc5.0)s   | [R_te] min: 2898.84         max: 3532.14        Avg: 3362.62 (72.13)     | [MSE_tr]  0.4364   
Step   68000 (bc5.1)s   | [R_te] min: 2262.77         max: 3500.25        Avg: 3181.25 (119.76)    | [MSE_tr]  0.4360   
Step   69000 (bc5.1)s   | [R_te] min: -188.78         max: 3361.42        Avg: 2488.23 (307.88)    | [MSE_tr]  0.4366   
Step   70000 (bc5.1)s   | [R_te] min: 2688.96         max: 3460.12        Avg: 3233.98 (92.07)     | [MSE_tr]  0.4361   
Step   71000 (bc5.1)s   | [R_te] min: 2287.65         max: 3420.16        Avg: 3176.19 (114.11)    | [MSE_tr]  0.4366   
Step   72000 (bc5.1)s   | [R_te] min: 1566.11         max: 3360.11        Avg: 2807.34 (201.02)    | [MSE_tr]  0.4367   
Step   73000 (bc5.0)s   | [R_te] min: 1806.50         max: 3191.10        Avg: 2556.13 (130.11)    | [MSE_tr]  0.4364   
Step   74000 (bc5.1)s   | [R_te] min: 2620.43         max: 3427.49        Avg: 3127.74 (94.18)     | [MSE_tr]  0.4373   
Step   75000 (bc5.0)s   | [R_te] min: 1985.55         max: 3417.74        Avg: 2848.88 (154.80)    | [MSE_tr]  0.4368   
Step   76000 (bc5.0)s   | [R_te] min: 2574.82         max: 3265.40        Avg: 2912.35 (72.09)     | [MSE_tr]  0.4370   
Step   77000 (bc4.9)s   | [R_te] min: 2216.91         max: 3227.90        Avg: 2838.04 (84.02)     | [MSE_tr]  0.4370   
Step   78000 (bc5.0)s   | [R_te] min: 1566.90         max: 3151.56        Avg: 2549.77 (163.14)    | [MSE_tr]  0.4374   
Step   79000 (bc5.1)s   | [R_te] min: 1321.49         max: 3451.11        Avg: 2610.61 (240.48)    | [MSE_tr]  0.4375   
Step   80000 (bc5.0)s   | [R_te] min: 2740.84         max: 3375.91        Avg: 3107.19 (70.89)     | [MSE_tr]  0.4377   
Step   81000 (bc5.0)s   | [R_te] min: 198.10          max: 3360.76        Avg: 2512.30 (280.68)    | [MSE_tr]  0.4379   
Step   82000 (bc4.9)s   | [R_te] min: 968.14          max: 2925.08        Avg: 2088.18 (197.15)    | [MSE_tr]  0.4378   
Step   83000 (bc5.0)s   | [R_te] min: 1089.67         max: 3165.08        Avg: 2229.27 (174.26)    | [MSE_tr]  0.4376   
Step   84000 (bc4.9)s   | [R_te] min: 2563.24         max: 3477.97        Avg: 3183.93 (100.01)    | [MSE_tr]  0.4382   
Step   85000 (bc5.0)s   | [R_te] min: 1468.30         max: 2884.51        Avg: 2172.06 (137.85)    | [MSE_tr]  0.4383   
Step   86000 (bc4.9)s   | [R_te] min: 1134.08         max: 2955.81        Avg: 1835.08 (156.85)    | [MSE_tr]  0.4377   
Step   87000 (bc5.0)s   | [R_te] min: 1399.57         max: 3357.05        Avg: 2423.22 (205.76)    | [MSE_tr]  0.4384   
Step   88000 (bc4.9)s   | [R_te] min: 1917.92         max: 3079.96        Avg: 2568.42 (113.86)    | [MSE_tr]  0.4387   
Step   89000 (bc5.0)s   | [R_te] min: 106.89          max: 3432.39        Avg: 2702.41 (304.28)    | [MSE_tr]  0.4380   
Step   90000 (bc4.9)s   | [R_te] min: 1754.95         max: 3021.17        Avg: 2531.35 (146.85)    | [MSE_tr]  0.4388   
Step   91000 (bc5.0)s   | [R_te] min: -50.90          max: 3357.61        Avg: 1748.68 (353.35)    | [MSE_tr]  0.4391   
Step   92000 (bc5.0)s   | [R_te] min: 213.56          max: 2684.05        Avg: 1855.51 (193.67)    | [MSE_tr]  0.4396   
Step   93000 (bc5.0)s   | [R_te] min: 3242.55         max: 3499.80        Avg: 3388.58 (21.82)     | [MSE_tr]  0.4387   
Step   94000 (bc5.1)s   | [R_te] min: 1585.30         max: 3410.50        Avg: 2633.75 (153.69)    | [MSE_tr]  0.4394   
Step   95000 (bc5.0)s   | [R_te] min: -24.15          max: 2777.44        Avg: 2029.05 (269.82)    | [MSE_tr]  0.4397   
Step   96000 (bc5.0)s   | [R_te] min: 1894.36         max: 3218.06        Avg: 2642.78 (122.20)    | [MSE_tr]  0.4398   
Step   97000 (bc5.0)s   | [R_te] min: 1963.63         max: 3195.76        Avg: 2575.40 (111.16)    | [MSE_tr]  0.4398   
Step   98000 (bc5.0)s   | [R_te] min: 1390.09         max: 2984.08        Avg: 2559.16 (153.00)    | [MSE_tr]  0.4395   
Step   99000 (bc5.0)s   | [R_te] min: 1000.54         max: 2517.52        Avg: 1830.86 (139.51)    | [MSE_tr]  0.4395   
Step  100000 (bc5.0)s   | [R_te] min: 2221.26         max: 3334.00        Avg: 2810.61 (102.65)    | [MSE_tr]  0.4402   
Step  101000 (bc4.9)s   | [R_te] min: 2263.81         max: 3434.39        Avg: 3129.58 (137.94)    | [MSE_tr]  0.4400   
Step  102000 (bc5.0)s   | [R_te] min: 2172.82         max: 3440.66        Avg: 2913.56 (153.75)    | [MSE_tr]  0.4404   
Step  103000 (bc5.0)s   | [R_te] min: -77.99          max: 3434.25        Avg: 2703.22 (346.23)    | [MSE_tr]  0.4407   
Step  104000 (bc5.0)s   | [R_te] min: 600.54          max: 2455.39        Avg: 1441.66 (176.04)    | [MSE_tr]  0.4408   
Step  105000 (bc5.0)s   | [R_te] min: 2006.23         max: 3148.24        Avg: 2539.47 (131.31)    | [MSE_tr]  0.4408   
Step  106000 (bc4.9)s   | [R_te] min: 243.65          max: 3250.95        Avg: 2205.95 (291.95)    | [MSE_tr]  0.4407   
Step  107000 (bc5.0)s   | [R_te] min: 1624.79         max: 2948.52        Avg: 2239.35 (143.92)    | [MSE_tr]  0.4404   
Step  108000 (bc4.9)s   | [R_te] min: 2172.81         max: 3360.02        Avg: 3088.62 (117.54)    | [MSE_tr]  0.4410   
Step  109000 (bc4.9)s   | [R_te] min: 2484.53         max: 3337.41        Avg: 2836.65 (105.20)    | [MSE_tr]  0.4411   
Step  110000 (bc4.9)s   | [R_te] min: 535.22          max: 2487.10        Avg: 1663.99 (205.20)    | [MSE_tr]  0.4409   
Step  111000 (bc4.9)s   | [R_te] min: 1502.93         max: 3131.76        Avg: 2510.34 (141.03)    | [MSE_tr]  0.4412   
Step  112000 (bc4.9)s   | [R_te] min: -182.24         max: 2244.74        Avg: 1302.21 (247.68)    | [MSE_tr]  0.4415   
Step  113000 (bc5.0)s   | [R_te] min: 1515.77         max: 2934.41        Avg: 2378.11 (117.48)    | [MSE_tr]  0.4412   
Step  114000 (bc5.0)s   | [R_te] min: 1155.66         max: 3399.58        Avg: 2407.14 (196.31)    | [MSE_tr]  0.4420   
Step  115000 (bc5.0)s   | [R_te] min: 1591.89         max: 2901.59        Avg: 2075.87 (124.84)    | [MSE_tr]  0.4414   
Step  116000 (bc5.0)s   | [R_te] min: 97.96           max: 2975.65        Avg: 1524.84 (219.80)    | [MSE_tr]  0.4414   
Step  117000 (bc4.9)s   | [R_te] min: 922.91          max: 2419.88        Avg: 1543.34 (143.70)    | [MSE_tr]  0.4420   
Step  118000 (bc5.0)s   | [R_te] min: 136.78          max: 1898.89        Avg: 1077.10 (146.89)    | [MSE_tr]  0.4417   
Step  119000 (bc4.9)s   | [R_te] min: 799.88          max: 2574.31        Avg: 1806.07 (154.36)    | [MSE_tr]  0.4419   
Step  120000 (bc5.0)s   | [R_te] min: 809.02          max: 2468.64        Avg: 1679.88 (155.94)    | [MSE_tr]  0.4417   
Step  121000 (bc5.0)s   | [R_te] min: 1743.96         max: 3344.85        Avg: 2334.09 (203.29)    | [MSE_tr]  0.4420   
Step  122000 (bc5.0)s   | [R_te] min: 888.75          max: 2152.72        Avg: 1678.73 (127.70)    | [MSE_tr]  0.4424   
Step  123000 (bc5.0)s   | [R_te] min: 951.04          max: 3020.89        Avg: 2152.50 (167.88)    | [MSE_tr]  0.4425   
Step  124000 (bc5.1)s   | [R_te] min: 1062.13         max: 2767.08        Avg: 2002.13 (173.90)    | [MSE_tr]  0.4428   
Step  125000 (bc4.9)s   | [R_te] min: 383.84          max: 2719.47        Avg: 1365.75 (242.95)    | [MSE_tr]  0.4431   
Step  126000 (bc4.8)s   | [R_te] min: 2082.35         max: 3419.67        Avg: 2930.63 (136.30)    | [MSE_tr]  0.4420   
Step  127000 (bc4.9)s   | [R_te] min: 139.64          max: 3358.03        Avg: 2274.91 (282.10)    | [MSE_tr]  0.4424   
Step  128000 (bc4.8)s   | [R_te] min: -208.54         max: 2492.84        Avg: 1819.64 (234.88)    | [MSE_tr]  0.4426   
Step  129000 (bc4.9)s   | [R_te] min: -48.96          max: 3279.56        Avg: 2190.70 (331.14)    | [MSE_tr]  0.4427   
Step  130000 (bc4.8)s   | [R_te] min: 244.61          max: 3069.77        Avg: 1954.11 (270.93)    | [MSE_tr]  0.4430   
Step  131000 (bc4.9)s   | [R_te] min: 1044.93         max: 2917.45        Avg: 2149.57 (190.37)    | [MSE_tr]  0.4430   
Step  132000 (bc4.8)s   | [R_te] min: -20.96          max: 3318.92        Avg: 2269.57 (315.87)    | [MSE_tr]  0.4424   
Step  133000 (bc4.9)s   | [R_te] min: 329.39          max: 2985.66        Avg: 2255.88 (253.16)    | [MSE_tr]  0.4439   
Step  134000 (bc4.8)s   | [R_te] min: 579.69          max: 3037.40        Avg: 1867.92 (245.00)    | [MSE_tr]  0.4431   
Step  135000 (bc4.9)s   | [R_te] min: -84.79          max: 2272.64        Avg: 1441.50 (232.89)    | [MSE_tr]  0.4429   
Step  136000 (bc4.9)s   | [R_te] min: 295.48          max: 2241.40        Avg: 1386.96 (206.55)    | [MSE_tr]  0.4434   
Step  137000 (bc4.9)s   | [R_te] min: -153.08         max: 2897.48        Avg: 1840.75 (266.65)    | [MSE_tr]  0.4433   
Step  138000 (bc5.0)s   | [R_te] min: 407.22          max: 2574.20        Avg: 1546.51 (198.13)    | [MSE_tr]  0.4435   
Step  139000 (bc4.8)s   | [R_te] min: 395.54          max: 3235.22        Avg: 2076.16 (246.99)    | [MSE_tr]  0.4431   
Step  140000 (bc5.0)s   | [R_te] min: -81.64          max: 3012.11        Avg: 1959.76 (278.56)    | [MSE_tr]  0.4435   
Step  141000 (bc5.0)s   | [R_te] min: 624.01          max: 2703.91        Avg: 1598.05 (198.81)    | [MSE_tr]  0.4437   
Step  142000 (bc4.8)s   | [R_te] min: 920.60          max: 1945.23        Avg: 1357.40 (84.37)     | [MSE_tr]  0.4435   
Step  143000 (bc4.8)s   | [R_te] min: 401.97          max: 3294.41        Avg: 1983.01 (281.33)    | [MSE_tr]  0.4442   
Step  144000 (bc4.8)s   | [R_te] min: -147.19         max: 2121.56        Avg: 1009.38 (273.91)    | [MSE_tr]  0.4441   
Step  145000 (bc4.8)s   | [R_te] min: 488.14          max: 2461.15        Avg: 1623.62 (186.64)    | [MSE_tr]  0.4443   
Step  146000 (bc4.7)s   | [R_te] min: 885.90          max: 2194.92        Avg: 1558.18 (163.97)    | [MSE_tr]  0.4440   
Step  147000 (bc4.9)s   | [R_te] min: 1128.49         max: 2874.42        Avg: 2025.02 (175.02)    | [MSE_tr]  0.4443   
Step  148000 (bc5.0)s   | [R_te] min: 886.28          max: 2684.14        Avg: 1549.45 (152.02)    | [MSE_tr]  0.4443   
Step  149000 (bc5.0)s   | [R_te] min: 425.38          max: 2107.78        Avg: 1354.20 (141.27)    | [MSE_tr]  0.4443   
Step  150000 (bc4.7)s   | [R_te] min: -136.02         max: 1348.57        Avg: 911.90 (161.07)     | [MSE_tr]  0.4440   
Step  151000 (bc4.8)s   | [R_te] min: 520.01          max: 3345.60        Avg: 1888.19 (284.24)    | [MSE_tr]  0.4444   
Step  152000 (bc4.7)s   | [R_te] min: 1228.92         max: 2837.97        Avg: 2082.80 (167.80)    | [MSE_tr]  0.4444   
Step  153000 (bc4.8)s   | [R_te] min: 448.17          max: 2848.72        Avg: 1807.64 (212.37)    | [MSE_tr]  0.4446   
Step  154000 (bc4.7)s   | [R_te] min: 721.29          max: 2728.16        Avg: 1628.11 (192.23)    | [MSE_tr]  0.4451   
Step  155000 (bc4.8)s   | [R_te] min: 293.04          max: 3223.30        Avg: 1536.72 (269.96)    | [MSE_tr]  0.4445   
Step  156000 (bc5.0)s   | [R_te] min: 135.56          max: 2363.60        Avg: 1464.44 (191.15)    | [MSE_tr]  0.4448   
Step  157000 (bc5.1)s   | [R_te] min: 508.64          max: 2865.55        Avg: 1715.54 (209.29)    | [MSE_tr]  0.4456   
Step  158000 (bc5.1)s   | [R_te] min: 1072.27         max: 3306.89        Avg: 2231.30 (215.26)    | [MSE_tr]  0.4450   
Step  159000 (bc5.1)s   | [R_te] min: 789.68          max: 2214.68        Avg: 1496.16 (154.42)    | [MSE_tr]  0.4449   
Step  160000 (bc5.1)s   | [R_te] min: 267.94          max: 1994.08        Avg: 1470.87 (168.27)    | [MSE_tr]  0.4445   
Step  161000 (bc5.1)s   | [R_te] min: 314.25          max: 1978.39        Avg: 1277.07 (163.83)    | [MSE_tr]  0.4449   
Step  162000 (bc5.1)s   | [R_te] min: 441.28          max: 2815.66        Avg: 1260.30 (238.40)    | [MSE_tr]  0.4452   
Step  163000 (bc5.1)s   | [R_te] min: 713.07          max: 1718.76        Avg: 1189.71 (81.92)     | [MSE_tr]  0.4449   
Step  164000 (bc5.1)s   | [R_te] min: 27.20           max: 2243.87        Avg: 1310.60 (178.20)    | [MSE_tr]  0.4456   
Step  165000 (bc5.1)s   | [R_te] min: 918.68          max: 2831.10        Avg: 1778.96 (184.35)    | [MSE_tr]  0.4453   
Step  166000 (bc4.9)s   | [R_te] min: 568.36          max: 1948.85        Avg: 1521.47 (116.56)    | [MSE_tr]  0.4447   
Step  167000 (bc4.9)s   | [R_te] min: 1199.79         max: 3069.76        Avg: 1976.57 (186.77)    | [MSE_tr]  0.4455   
Step  168000 (bc4.8)s   | [R_te] min: -27.31          max: 3162.05        Avg: 1149.31 (320.76)    | [MSE_tr]  0.4456   
Step  169000 (bc4.8)s   | [R_te] min: 11.93           max: 1976.36        Avg: 1058.04 (189.87)    | [MSE_tr]  0.4457   
Step  170000 (bc4.8)s   | [R_te] min: -212.29         max: 2039.61        Avg: 1437.15 (198.22)    | [MSE_tr]  0.4455   
Step  171000 (bc4.8)s   | [R_te] min: 898.13          max: 2061.95        Avg: 1527.66 (132.38)    | [MSE_tr]  0.4455   
Step  172000 (bc4.8)s   | [R_te] min: -65.24          max: 1129.67        Avg: 685.87 (123.52)     | [MSE_tr]  0.4456   
Step  173000 (bc4.7)s   | [R_te] min: 175.32          max: 2412.52        Avg: 1468.99 (235.33)    | [MSE_tr]  0.4457   
Step  174000 (bc4.6)s   | [R_te] min: 604.87          max: 2758.63        Avg: 1638.72 (211.20)    | [MSE_tr]  0.4459   
Step  175000 (bc4.6)s   | [R_te] min: 752.97          max: 1647.16        Avg: 1233.00 (77.55)     | [MSE_tr]  0.4460   
Step  176000 (bc4.6)s   | [R_te] min: -118.64         max: 2070.30        Avg: 1410.50 (199.79)    | [MSE_tr]  0.4459   
Step  177000 (bc4.6)s   | [R_te] min: 817.96          max: 2163.36        Avg: 1462.84 (131.08)    | [MSE_tr]  0.4465   
Step  178000 (bc4.7)s   | [R_te] min: 1135.29         max: 2946.39        Avg: 1991.40 (158.51)    | [MSE_tr]  0.4465   
Step  179000 (bc4.7)s   | [R_te] min: 678.75          max: 2633.34        Avg: 1636.35 (166.77)    | [MSE_tr]  0.4462   
Step  180000 (bc4.6)s   | [R_te] min: -99.28          max: 1946.36        Avg: 1122.29 (209.41)    | [MSE_tr]  0.4459   
Step  181000 (bc4.7)s   | [R_te] min: 479.73          max: 1759.02        Avg: 1078.90 (107.84)    | [MSE_tr]  0.4458   
Step  182000 (bc5.1)s   | [R_te] min: 35.52           max: 2377.34        Avg: 1282.89 (252.78)    | [MSE_tr]  0.4456   
Step  183000 (bc5.0)s   | [R_te] min: 521.83          max: 1815.29        Avg: 1445.77 (123.50)    | [MSE_tr]  0.4458   
Step  184000 (bc5.0)s   | [R_te] min: 299.63          max: 1423.29        Avg: 911.87 (110.05)     | [MSE_tr]  0.4459   
Step  185000 (bc5.0)s   | [R_te] min: 677.47          max: 2992.18        Avg: 1831.75 (196.57)    | [MSE_tr]  0.4457   
Step  186000 (bc5.0)s   | [R_te] min: -113.53         max: 1694.10        Avg: 1006.99 (171.14)    | [MSE_tr]  0.4461   
Step  187000 (bc5.1)s   | [R_te] min: -165.83         max: 2993.36        Avg: 1994.91 (278.27)    | [MSE_tr]  0.4466   
Step  188000 (bc5.0)s   | [R_te] min: -108.99         max: 3319.92        Avg: 2380.63 (318.39)    | [MSE_tr]  0.4467   
Step  189000 (bc5.1)s   | [R_te] min: -181.52         max: 2106.71        Avg: 1105.50 (210.68)    | [MSE_tr]  0.4465   
Step  190000 (bc5.0)s   | [R_te] min: -192.38         max: 2139.20        Avg: 1541.31 (237.41)    | [MSE_tr]  0.4462   
Step  191000 (bc5.0)s   | [R_te] min: 209.42          max: 2598.71        Avg: 1199.75 (200.66)    | [MSE_tr]  0.4466   
Step  192000 (bc5.0)s   | [R_te] min: -143.52         max: 3142.93        Avg: 2085.31 (285.75)    | [MSE_tr]  0.4465   
Step  193000 (bc5.1)s   | [R_te] min: -11.53          max: 1831.45        Avg: 966.25 (169.26)     | [MSE_tr]  0.4469   
Step  194000 (bc5.0)s   | [R_te] min: 488.23          max: 2828.32        Avg: 1408.53 (236.04)    | [MSE_tr]  0.4465   
Step  195000 (bc5.0)s   | [R_te] min: -133.10         max: 1690.72        Avg: 1000.86 (167.18)    | [MSE_tr]  0.4465   
Step  196000 (bc5.1)s   | [R_te] min: 1360.25         max: 2223.15        Avg: 1748.19 (88.03)     | [MSE_tr]  0.4472   
Step  197000 (bc5.1)s   | [R_te] min: 72.96           max: 2963.17        Avg: 1758.19 (251.84)    | [MSE_tr]  0.4467   
Step  198000 (bc5.1)s   | [R_te] min: -81.42          max: 2667.76        Avg: 1487.66 (236.93)    | [MSE_tr]  0.4471   
Step  199000 (bc5.0)s   | [R_te] min: 541.64          max: 2868.09        Avg: 1714.02 (230.38)    | [MSE_tr]  0.4470   
Step  200000 (bc5.1)s   | [R_te] min: -7.31           max: 2089.44        Avg: 1071.93 (212.21)    | [MSE_tr]  0.4474   
Step  201000 (bc5.1)s   | [R_te] min: 1595.90         max: 2829.91        Avg: 2336.12 (136.36)    | [MSE_tr]  0.4470   
Step  202000 (bc5.1)s   | [R_te] min: -195.39         max: 2204.41        Avg: 1030.50 (229.30)    | [MSE_tr]  0.4471   
